frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
99,109.468728012871,9,"[2, 8, 1, 4, 29, 42, 31, 59, 30]","[[1044.58203125, 319.34149169921875, 1238.62353515625, 755.54931640625], [1614.54150390625, 231.3143768310547, 1844.787841796875, 888.422119140625], [1363.37890625, 316.4447326660156, 1595.8258056640625, 870.9776000976562], [1329.3209228515625, 465.1971130371094, 1391.058837890625, 663.6768188476562], [470.2331848144531, 423.98919677734375, 573.3236694335938, 713.9874877929688], [328.9969177246094, 462.22601318359375, 419.4926452636719, 712.6441650390625], [119.25579071044922, 495.1116638183594, 207.3727569580078, 740.028076171875], [1337.5487060546875, 468.5666198730469, 1394.366455078125, 658.2852783203125], [18.13207244873047, 500.26361083984375, 116.75651550292969, 753.9594116210938]]","[0.8508599400520325, 0.9266249537467957, 0.44564899802207947, 0.36194756627082825, 0.882547914981842, 0.8059948086738586, 0.4031383693218231, 0.27924230694770813, 0.47354450821876526]","[[1141.602783203125, 755.54931640625], [1729.6646728515625, 888.422119140625], [1479.6023559570312, 870.9776000976562], [1360.1898803710938, 663.6768188476562], [521.7784271240234, 713.9874877929688], [374.2447814941406, 712.6441650390625], [163.31427383422852, 740.028076171875], [1365.9575805664062, 658.2852783203125], [67.44429397583008, 753.9594116210938]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
100,110.0272799958475,10,"[2, 8, 1, 4, 29, 42, 31, 59, 30, 9]","[[1052.2838134765625, 317.717041015625, 1241.5057373046875, 751.5371704101562], [1609.9432373046875, 227.24583435058594, 1841.2574462890625, 888.0489501953125], [1357.2135009765625, 315.3641052246094, 1588.812255859375, 876.5050659179688], [1331.359130859375, 464.4193115234375, 1392.8419189453125, 663.5287475585938], [469.61285400390625, 422.3277893066406, 573.8981323242188, 715.7965698242188], [329.71533203125, 459.8442687988281, 420.226318359375, 712.7862548828125], [119.10379791259766, 495.4968566894531, 207.2207794189453, 740.036376953125], [1337.9598388671875, 468.45458984375, 1394.8779296875, 659.246337890625], [14.165731430053711, 498.2388916015625, 115.03936767578125, 754.35107421875], [1311.9541015625, 539.555908203125, 1362.13525390625, 663.9390258789062]]","[0.8793209195137024, 0.9278742074966431, 0.5237455368041992, 0.33551710844039917, 0.855223536491394, 0.78843754529953, 0.4016057848930359, 0.262240469455719, 0.4006887972354889, 0.30075761675834656]","[[1146.894775390625, 751.5371704101562], [1725.600341796875, 888.0489501953125], [1473.0128784179688, 876.5050659179688], [1362.1005249023438, 663.5287475585938], [521.7554931640625, 715.7965698242188], [374.9708251953125, 712.7862548828125], [163.16228866577148, 740.036376953125], [1366.4188842773438, 659.246337890625], [64.60254955291748, 754.35107421875], [1337.044677734375, 663.9390258789062]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
101,114.5736170001328,10,"[2, 8, 1, 4, 29, 42, 31, 59, 30, 9]","[[1066.0146484375, 318.53961181640625, 1251.2288818359375, 750.5010986328125], [1603.5693359375, 224.89907836914062, 1835.878662109375, 888.56005859375], [1353.982666015625, 314.3386535644531, 1582.927001953125, 878.0502319335938], [1332.2410888671875, 462.7662353515625, 1393.9541015625, 663.5369873046875], [469.5694885253906, 418.6079406738281, 576.088134765625, 716.9057006835938], [329.77984619140625, 455.55316162109375, 421.30072021484375, 712.1331176757812], [118.80052185058594, 495.5079345703125, 207.17808532714844, 740.1058349609375], [1337.8294677734375, 467.26507568359375, 1395.2760009765625, 660.4912719726562], [15.397189140319824, 498.4910583496094, 116.72156524658203, 754.2313232421875], [1311.9718017578125, 539.3548583984375, 1361.9080810546875, 663.4351196289062]]","[0.8597389459609985, 0.9311835765838623, 0.7453813552856445, 0.4019773602485657, 0.8728376626968384, 0.8185561299324036, 0.4632360339164734, 0.3274407982826233, 0.4130607843399048, 0.3288502097129822]","[[1158.6217651367188, 750.5010986328125], [1719.7239990234375, 888.56005859375], [1468.454833984375, 878.0502319335938], [1363.0975952148438, 663.5369873046875], [522.8288116455078, 716.9057006835938], [375.540283203125, 712.1331176757812], [162.9893035888672, 740.1058349609375], [1366.552734375, 660.4912719726562], [66.05937719345093, 754.2313232421875], [1336.93994140625, 663.4351196289062]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
102,107.66108898678795,6,"[2, 8, 1, 29, 42, 31]","[[1079.6165771484375, 321.98199462890625, 1262.135498046875, 750.7661743164062], [1597.6517333984375, 224.6698760986328, 1830.3255615234375, 888.7467651367188], [1354.085693359375, 315.1286926269531, 1580.7623291015625, 880.0091552734375], [470.0730285644531, 417.0992431640625, 578.0264282226562, 717.221435546875], [329.7061767578125, 453.72491455078125, 421.4810485839844, 711.5049438476562], [119.33354949951172, 496.2229919433594, 207.3739776611328, 740.0977783203125]]","[0.8662273287773132, 0.9302391409873962, 0.5663924217224121, 0.8688592314720154, 0.8253811597824097, 0.2784801721572876]","[[1170.8760375976562, 750.7661743164062], [1713.9886474609375, 888.7467651367188], [1467.4240112304688, 880.0091552734375], [524.0497283935547, 717.221435546875], [375.59361267089844, 711.5049438476562], [163.35376358032227, 740.0977783203125]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
103,111.46876600105315,7,"[2, 8, 1, 29, 42, 31, 30]","[[1097.668701171875, 323.0789794921875, 1280.463134765625, 751.4082641601562], [1590.234375, 222.9562530517578, 1823.07470703125, 888.3432006835938], [1346.472412109375, 315.84173583984375, 1572.9010009765625, 887.9270629882812], [470.70361328125, 416.60845947265625, 579.8392944335938, 717.1121215820312], [330.5174255371094, 453.1884460449219, 422.7169189453125, 712.484130859375], [119.40235137939453, 495.4645080566406, 207.77540588378906, 740.332763671875], [18.03700828552246, 499.7290344238281, 118.58406066894531, 753.6056518554688]]","[0.8954461216926575, 0.9314556121826172, 0.6304109692573547, 0.8611369729042053, 0.8462871313095093, 0.3558134436607361, 0.3512337803840637]","[[1189.06591796875, 751.4082641601562], [1706.654541015625, 888.3432006835938], [1459.6867065429688, 887.9270629882812], [525.2714538574219, 717.1121215820312], [376.61717224121094, 712.484130859375], [163.5888786315918, 740.332763671875], [68.31053447723389, 753.6056518554688]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
104,106.59783898154274,6,"[2, 8, 1, 29, 42, 31]","[[1111.889404296875, 325.8971252441406, 1294.8074951171875, 750.70263671875], [1583.042236328125, 219.94029235839844, 1816.37060546875, 887.963134765625], [1340.4727783203125, 314.4159240722656, 1567.2510986328125, 892.7124633789062], [470.6383361816406, 415.849609375, 580.9373168945312, 716.8697509765625], [331.6570129394531, 452.2541198730469, 423.8876037597656, 711.9075317382812], [119.87883758544922, 495.41473388671875, 208.18026733398438, 739.98388671875]]","[0.8903223276138306, 0.9330998659133911, 0.6029902100563049, 0.8669164776802063, 0.8509267568588257, 0.31897273659706116]","[[1203.3484497070312, 750.70263671875], [1699.7064208984375, 887.963134765625], [1453.8619384765625, 892.7124633789062], [525.7878265380859, 716.8697509765625], [377.7723083496094, 711.9075317382812], [164.0295524597168, 739.98388671875]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
105,109.30403700331226,5,"[2, 8, 1, 29, 42]","[[1120.6151123046875, 330.323974609375, 1303.0784912109375, 750.5107421875], [1576.3074951171875, 218.36094665527344, 1809.5509033203125, 887.7542724609375], [1339.866455078125, 314.79315185546875, 1566.8260498046875, 894.331298828125], [470.9225769042969, 416.8949279785156, 581.6962890625, 716.76025390625], [332.9096374511719, 452.2326965332031, 425.7535705566406, 713.02783203125]]","[0.8965256810188293, 0.937512218952179, 0.8165063858032227, 0.8740015029907227, 0.8420939445495605]","[[1211.8468017578125, 750.5107421875], [1692.92919921875, 887.7542724609375], [1453.3462524414062, 894.331298828125], [526.3094329833984, 716.76025390625], [379.33160400390625, 713.02783203125]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
106,109.87102700164542,6,"[2, 8, 1, 29, 42, 30]","[[1125.6571044921875, 335.031005859375, 1307.5177001953125, 750.4857788085938], [1569.438720703125, 216.37747192382812, 1804.103759765625, 892.3060302734375], [1327.618408203125, 310.72381591796875, 1556.6961669921875, 895.0186157226562], [470.9136657714844, 419.23583984375, 581.236328125, 715.66943359375], [334.3851013183594, 452.35992431640625, 427.66241455078125, 713.1494140625], [15.275132179260254, 501.22137451171875, 115.7664566040039, 753.2184448242188]]","[0.8972750306129456, 0.9363778829574585, 0.8798785209655762, 0.8712974786758423, 0.8311055898666382, 0.25370821356773376]","[[1216.58740234375, 750.4857788085938], [1686.771240234375, 892.3060302734375], [1442.1572875976562, 895.0186157226562], [526.0749969482422, 715.66943359375], [381.0237579345703, 713.1494140625], [65.52079439163208, 753.2184448242188]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
107,109.75248296745121,6,"[2, 8, 1, 29, 42, 31]","[[1127.935791015625, 338.66021728515625, 1308.7972412109375, 749.34130859375], [1563.760009765625, 214.8700408935547, 1799.2908935546875, 896.8076782226562], [1317.3626708984375, 308.27899169921875, 1546.90380859375, 895.2573852539062], [470.93572998046875, 420.5821228027344, 581.3621215820312, 715.2285766601562], [336.8482971191406, 453.1352844238281, 429.850341796875, 712.7156982421875], [119.74091339111328, 496.30487060546875, 207.42079162597656, 739.6627807617188]]","[0.9074026346206665, 0.9407100677490234, 0.890783429145813, 0.8786129355430603, 0.8047186136245728, 0.3055858910083771]","[[1218.3665161132812, 749.34130859375], [1681.5254516601562, 896.8076782226562], [1432.1332397460938, 895.2573852539062], [526.14892578125, 715.2285766601562], [383.3493194580078, 712.7156982421875], [163.58085250854492, 739.6627807617188]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
108,107.07363003166392,6,"[2, 8, 1, 29, 42, 31]","[[1134.6343994140625, 338.6016540527344, 1313.94775390625, 745.7678833007812], [1556.5518798828125, 213.32275390625, 1794.16650390625, 905.8792724609375], [1306.02001953125, 305.9263610839844, 1536.943115234375, 896.5531616210938], [471.3460388183594, 422.27447509765625, 581.5097045898438, 715.8743286132812], [340.236328125, 454.8157958984375, 432.47509765625, 712.3508911132812], [119.34617614746094, 495.8468322753906, 207.4237060546875, 739.9851684570312]]","[0.8724181652069092, 0.93260657787323, 0.8977677226066589, 0.8699834942817688, 0.7721896171569824, 0.3785187602043152]","[[1224.2910766601562, 745.7678833007812], [1675.3591918945312, 905.8792724609375], [1421.4815673828125, 896.5531616210938], [526.4278717041016, 715.8743286132812], [386.355712890625, 712.3508911132812], [163.38494110107422, 739.9851684570312]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
109,108.27052796958014,6,"[2, 8, 1, 29, 42, 31]","[[1142.5404052734375, 335.9750061035156, 1320.6650390625, 742.7650146484375], [1551.35302734375, 214.45477294921875, 1789.7454833984375, 912.8927612304688], [1297.5821533203125, 303.984130859375, 1529.8311767578125, 897.0108032226562], [471.8368225097656, 422.99542236328125, 582.240478515625, 717.707275390625], [345.464599609375, 456.17181396484375, 436.5789489746094, 713.096923828125], [118.75630187988281, 495.8024597167969, 207.1072540283203, 740.4263305664062]]","[0.8737764954566956, 0.9427459239959717, 0.8989339470863342, 0.8684108257293701, 0.730483889579773, 0.34850478172302246]","[[1231.6027221679688, 742.7650146484375], [1670.5492553710938, 912.8927612304688], [1413.7066650390625, 897.0108032226562], [527.0386505126953, 717.707275390625], [391.0217742919922, 713.096923828125], [162.93177795410156, 740.4263305664062]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
110,110.47421599505469,7,"[2, 8, 1, 29, 42, 31, 30]","[[1152.6876220703125, 333.5290222167969, 1327.195068359375, 737.8657836914062], [1547.8282470703125, 214.54351806640625, 1786.2457275390625, 916.1135864257812], [1293.09130859375, 300.9679260253906, 1526.019287109375, 896.1993408203125], [471.74517822265625, 423.08648681640625, 582.2587280273438, 718.575439453125], [348.2715148925781, 456.60369873046875, 439.6989440917969, 715.3945922851562], [118.73271942138672, 496.127685546875, 206.9602508544922, 740.4894409179688], [17.666919708251953, 502.0979919433594, 117.8734130859375, 754.4575805664062]]","[0.8648619055747986, 0.9326030611991882, 0.8893947005271912, 0.8704351186752319, 0.7795137166976929, 0.34271350502967834, 0.26600268483161926]","[[1239.9413452148438, 737.8657836914062], [1667.0369873046875, 916.1135864257812], [1409.5552978515625, 896.1993408203125], [527.001953125, 718.575439453125], [393.9852294921875, 715.3945922851562], [162.84648513793945, 740.4894409179688], [67.77016639709473, 754.4575805664062]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
111,107.12237999541685,7,"[2, 8, 1, 29, 42, 31, 30]","[[1162.5513916015625, 329.55462646484375, 1333.8072509765625, 734.4029541015625], [1544.4393310546875, 216.25482177734375, 1781.3189697265625, 913.1333618164062], [1291.4395751953125, 297.35699462890625, 1525.7052001953125, 894.2847900390625], [470.4029541015625, 421.85174560546875, 581.0266723632812, 718.9429321289062], [352.0594787597656, 456.0936584472656, 443.3427734375, 716.560302734375], [119.1844253540039, 496.0228271484375, 207.3969268798828, 740.576904296875], [22.06138038635254, 501.8394470214844, 120.64846801757812, 753.8787841796875]]","[0.8531452417373657, 0.934436023235321, 0.9086873531341553, 0.7593041658401489, 0.8141367435455322, 0.44229716062545776, 0.26667627692222595]","[[1248.1793212890625, 734.4029541015625], [1662.879150390625, 913.1333618164062], [1408.5723876953125, 894.2847900390625], [525.7148132324219, 718.9429321289062], [397.7011260986328, 716.560302734375], [163.29067611694336, 740.576904296875], [71.35492420196533, 753.8787841796875]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
112,110.87542201858014,6,"[2, 8, 1, 29, 42, 31]","[[1167.9849853515625, 327.7898864746094, 1335.4007568359375, 730.7523803710938], [1539.497314453125, 218.2886199951172, 1775.13037109375, 912.3898315429688], [1286.603271484375, 294.5103454589844, 1522.5098876953125, 893.7476806640625], [468.0014953613281, 420.0907287597656, 579.2564086914062, 720.5033569335938], [353.3333435058594, 454.4292907714844, 444.96112060546875, 717.4595947265625], [119.41278076171875, 496.0810241699219, 207.4315643310547, 740.4570922851562]]","[0.8331535458564758, 0.9272763133049011, 0.9036552309989929, 0.8425525426864624, 0.8056946396827698, 0.3567747473716736]","[[1251.69287109375, 730.7523803710938], [1657.3138427734375, 912.3898315429688], [1404.5565795898438, 893.7476806640625], [523.6289520263672, 720.5033569335938], [399.14723205566406, 717.4595947265625], [163.42217254638672, 740.4570922851562]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
113,106.5713280113414,6,"[2, 8, 1, 29, 42, 31]","[[1172.6650390625, 327.4093933105469, 1336.727294921875, 730.1761474609375], [1534.2081298828125, 220.654296875, 1770.3570556640625, 918.5352172851562], [1277.750732421875, 292.0050964355469, 1519.05712890625, 901.9172973632812], [465.7225036621094, 418.67156982421875, 576.9579467773438, 721.2080688476562], [356.2524719238281, 453.2192077636719, 447.90032958984375, 718.0825805664062], [118.63289642333984, 496.69427490234375, 206.2736358642578, 740.5104370117188]]","[0.823632001876831, 0.9321908950805664, 0.9076741337776184, 0.8837750554084778, 0.8136541843414307, 0.25371840596199036]","[[1254.6961669921875, 730.1761474609375], [1652.2825927734375, 918.5352172851562], [1398.4039306640625, 901.9172973632812], [521.3402252197266, 721.2080688476562], [402.07640075683594, 718.0825805664062], [162.45326614379883, 740.5104370117188]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
114,105.98777496488765,5,"[2, 8, 1, 29, 42]","[[1175.771728515625, 329.4328308105469, 1335.9591064453125, 730.1364135742188], [1528.7857666015625, 221.27951049804688, 1766.6055908203125, 926.09765625], [1276.1220703125, 290.76416015625, 1520.94921875, 906.2019653320312], [463.6273498535156, 415.6934509277344, 575.374267578125, 721.3897705078125], [358.3432922363281, 453.65753173828125, 448.9402770996094, 717.1557006835938]]","[0.8019985556602478, 0.933083713054657, 0.9096037745475769, 0.8898276090621948, 0.8131305575370789]","[[1255.8654174804688, 730.1364135742188], [1647.6956787109375, 926.09765625], [1398.53564453125, 906.2019653320312], [519.5008087158203, 721.3897705078125], [403.64178466796875, 717.1557006835938]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
115,107.56108700297773,5,"[2, 8, 1, 29, 42]","[[1176.7364501953125, 332.437744140625, 1332.120849609375, 728.0508422851562], [1521.748291015625, 219.72862243652344, 1761.660888671875, 934.1342163085938], [1268.748046875, 290.1217956542969, 1515.956787109375, 908.3043823242188], [462.03338623046875, 414.00201416015625, 573.7510986328125, 721.1566162109375], [359.64715576171875, 453.39141845703125, 449.9198303222656, 716.8321533203125]]","[0.6230849027633667, 0.9162153005599976, 0.9146344065666199, 0.8810535073280334, 0.7855350375175476]","[[1254.4286499023438, 728.0508422851562], [1641.70458984375, 934.1342163085938], [1392.3524169921875, 908.3043823242188], [517.8922424316406, 721.1566162109375], [404.7834930419922, 716.8321533203125]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
116,107.92807297548279,6,"[8, 1, 29, 42, 30, 31]","[[1513.50732421875, 215.19515991210938, 1755.688720703125, 939.1812133789062], [1259.4385986328125, 288.9603576660156, 1509.01611328125, 909.8807373046875], [461.4504089355469, 412.57427978515625, 572.6174926757812, 720.0658569335938], [357.9842834472656, 452.8675842285156, 448.3611145019531, 719.6474609375], [17.68692398071289, 499.82574462890625, 117.36103820800781, 752.4649658203125], [118.82322692871094, 497.1099853515625, 206.67141723632812, 741.5969848632812]]","[0.9011346101760864, 0.9049660563468933, 0.8801555633544922, 0.7967672944068909, 0.26836487650871277, 0.3134351670742035]","[[1634.5980224609375, 939.1812133789062], [1384.2273559570312, 909.8807373046875], [517.0339508056641, 720.0658569335938], [403.1726989746094, 719.6474609375], [67.52398109436035, 752.4649658203125], [162.74732208251953, 741.5969848632812]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
117,106.16949701216072,5,"[8, 1, 29, 42, 31]","[[1506.366455078125, 210.9349822998047, 1750.2203369140625, 943.3251342773438], [1254.8587646484375, 292.3613586425781, 1507.3001708984375, 916.7073974609375], [460.6498107910156, 411.2864074707031, 571.4847412109375, 719.91748046875], [357.5225524902344, 453.61285400390625, 447.12689208984375, 720.4934692382812], [119.31878662109375, 496.7564697265625, 207.44488525390625, 741.787109375]]","[0.9153578281402588, 0.8908580541610718, 0.8757312893867493, 0.7944940328598022, 0.3312339186668396]","[[1628.2933959960938, 943.3251342773438], [1381.0794677734375, 916.7073974609375], [516.0672760009766, 719.91748046875], [402.32472229003906, 720.4934692382812], [163.3818359375, 741.787109375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
118,110.9789659967646,6,"[8, 1, 29, 42, 31, 30]","[[1500.4468994140625, 204.2263641357422, 1746.8568115234375, 946.15380859375], [1241.3270263671875, 295.02215576171875, 1496.591796875, 925.7993774414062], [459.282958984375, 409.72662353515625, 570.297607421875, 719.8786010742188], [357.3676452636719, 453.2436218261719, 446.9172058105469, 722.5201416015625], [119.9275131225586, 496.2940979003906, 208.12367248535156, 741.8184204101562], [17.795385360717773, 499.1481018066406, 118.05526733398438, 752.0520629882812]]","[0.9131420850753784, 0.7967649698257446, 0.8772106170654297, 0.793916642665863, 0.4054117202758789, 0.2981109023094177]","[[1623.65185546875, 946.15380859375], [1368.9594116210938, 925.7993774414062], [514.790283203125, 719.8786010742188], [402.1424255371094, 722.5201416015625], [164.02559280395508, 741.8184204101562], [67.92532634735107, 752.0520629882812]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
119,106.549764983356,6,"[8, 1, 29, 42, 31, 30]","[[1495.8408203125, 200.01388549804688, 1743.257080078125, 946.6943969726562], [1225.94677734375, 297.0440979003906, 1483.7044677734375, 934.3971557617188], [457.19793701171875, 408.4395446777344, 568.631103515625, 720.4103393554688], [356.622802734375, 454.42083740234375, 444.99456787109375, 723.2182006835938], [120.58450317382812, 497.2034912109375, 207.94886779785156, 740.7346801757812], [24.012577056884766, 499.6662902832031, 122.91272735595703, 752.9813232421875]]","[0.9221386909484863, 0.8438345193862915, 0.8828403949737549, 0.7957237958908081, 0.43488314747810364, 0.3861268162727356]","[[1619.5489501953125, 946.6943969726562], [1354.8256225585938, 934.3971557617188], [512.9145202636719, 720.4103393554688], [400.8086853027344, 723.2182006835938], [164.26668548583984, 740.7346801757812], [73.4626522064209, 752.9813232421875]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
120,107.99479304114357,6,"[8, 1, 29, 42, 31, 30]","[[1492.022705078125, 194.1948699951172, 1740.8770751953125, 946.5571899414062], [1212.9952392578125, 296.4515686035156, 1473.610107421875, 939.0161743164062], [455.90966796875, 408.50262451171875, 567.227294921875, 720.429931640625], [356.19171142578125, 455.3977355957031, 443.13385009765625, 723.024658203125], [120.34517669677734, 496.607421875, 207.9733428955078, 740.7684936523438], [26.196990966796875, 499.51904296875, 124.28681182861328, 753.8062744140625]]","[0.9172102808952332, 0.8689464330673218, 0.8793030381202698, 0.811106264591217, 0.32166898250579834, 0.4713161885738373]","[[1616.4498901367188, 946.5571899414062], [1343.3026733398438, 939.0161743164062], [511.5684814453125, 720.429931640625], [399.66278076171875, 723.024658203125], [164.15925979614258, 740.7684936523438], [75.24190139770508, 753.8062744140625]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
121,109.47404004400596,5,"[8, 1, 29, 42, 30]","[[1483.04736328125, 161.006103515625, 1741.165283203125, 946.7099609375], [1202.6571044921875, 294.7845153808594, 1465.0496826171875, 940.0961303710938], [453.5020446777344, 407.1727600097656, 565.6516723632812, 720.6849975585938], [355.5981140136719, 456.81414794921875, 441.4922790527344, 724.4605712890625], [26.626026153564453, 499.71490478515625, 123.564697265625, 753.450927734375]]","[0.9194506406784058, 0.8591095805168152, 0.8694254755973816, 0.7921086549758911, 0.45409247279167175]","[[1612.1063232421875, 946.7099609375], [1333.8533935546875, 940.0961303710938], [509.5768585205078, 720.6849975585938], [398.5451965332031, 724.4605712890625], [75.09536170959473, 753.450927734375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
122,106.71263304539025,6,"[8, 1, 29, 42, 30, 31]","[[1478.4761962890625, 149.21400451660156, 1738.9737548828125, 946.8162231445312], [1187.929931640625, 289.1372985839844, 1454.437255859375, 941.052978515625], [452.6639404296875, 406.9522399902344, 565.3065795898438, 721.3073120117188], [353.87884521484375, 459.62298583984375, 439.11865234375, 727.185791015625], [27.116207122802734, 498.9100646972656, 123.3633041381836, 753.3526611328125], [120.6475830078125, 495.6495056152344, 208.37738037109375, 739.3465576171875]]","[0.9212179780006409, 0.888396143913269, 0.8693386912345886, 0.7507151961326599, 0.4321059584617615, 0.49773696064949036]","[[1608.7249755859375, 946.8162231445312], [1321.18359375, 941.052978515625], [508.9852600097656, 721.3073120117188], [396.4987487792969, 727.185791015625], [75.23975563049316, 753.3526611328125], [164.51248168945312, 739.3465576171875]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
123,112.36847197869793,6,"[8, 1, 29, 42, 30, 31]","[[1475.6488037109375, 149.73365783691406, 1734.4755859375, 945.5045166015625], [1171.074462890625, 285.2778625488281, 1441.418701171875, 941.6831665039062], [451.3741455078125, 407.4401550292969, 564.1659545898438, 722.0255737304688], [349.28509521484375, 457.7416076660156, 435.5631103515625, 729.2018432617188], [29.162687301635742, 509.45379638671875, 120.82188415527344, 752.4874267578125], [117.99080657958984, 499.8576965332031, 203.47531127929688, 739.9981689453125]]","[0.9159502983093262, 0.8947672843933105, 0.8657636046409607, 0.7550230026245117, 0.6024575233459473, 0.3191361129283905]","[[1605.0621948242188, 945.5045166015625], [1306.24658203125, 941.6831665039062], [507.7700500488281, 722.0255737304688], [392.4241027832031, 729.2018432617188], [74.99228572845459, 752.4874267578125], [160.73305892944336, 739.9981689453125]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
124,107.564160018228,6,"[8, 1, 29, 42, 30, 31]","[[1473.0565185546875, 152.88442993164062, 1730.1611328125, 945.623291015625], [1155.4423828125, 282.50152587890625, 1429.1343994140625, 941.63330078125], [450.5824890136719, 408.0057678222656, 563.4425048828125, 722.252197265625], [347.9394226074219, 454.225341796875, 434.8855285644531, 729.763427734375], [27.291046142578125, 503.4382019042969, 120.7309799194336, 753.3850708007812], [116.6536865234375, 499.701904296875, 200.83702087402344, 739.0665893554688]]","[0.9127534627914429, 0.8912714123725891, 0.8711142539978027, 0.751751720905304, 0.5491098761558533, 0.34740695357322693]","[[1601.6088256835938, 945.623291015625], [1292.2883911132812, 941.63330078125], [507.0124969482422, 722.252197265625], [391.4124755859375, 729.763427734375], [74.01101303100586, 753.3850708007812], [158.74535369873047, 739.0665893554688]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
125,108.14615100389346,6,"[8, 1, 29, 42, 30, 31]","[[1468.265869140625, 153.1181182861328, 1724.7757568359375, 945.734619140625], [1142.1934814453125, 279.23565673828125, 1419.5054931640625, 941.6865234375], [449.919921875, 408.9768371582031, 563.0762939453125, 723.8043823242188], [345.5106506347656, 447.5414733886719, 433.9955139160156, 729.6128540039062], [29.2808837890625, 515.6637573242188, 118.15286254882812, 752.9761352539062], [113.45245361328125, 496.1888122558594, 197.8267364501953, 740.1294555664062]]","[0.9154267311096191, 0.882327675819397, 0.8724506497383118, 0.750322699546814, 0.5719478130340576, 0.4458405077457428]","[[1596.5208129882812, 945.734619140625], [1280.8494873046875, 941.6865234375], [506.49810791015625, 723.8043823242188], [389.7530822753906, 729.6128540039062], [73.71687316894531, 752.9761352539062], [155.63959503173828, 740.1294555664062]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
126,109.77482801536098,6,"[8, 1, 29, 42, 30, 31]","[[1463.8006591796875, 154.04669189453125, 1720.9112548828125, 946.313232421875], [1124.1392822265625, 277.3642883300781, 1402.2275390625, 941.4601440429688], [449.7614440917969, 409.23382568359375, 563.2103881835938, 725.4741821289062], [343.0948486328125, 437.43756103515625, 434.5624694824219, 729.6123046875], [29.78248405456543, 519.9218139648438, 117.34517669677734, 752.8963623046875], [115.40513610839844, 493.8429870605469, 199.4164276123047, 739.93115234375]]","[0.9147841334342957, 0.7891499400138855, 0.863836407661438, 0.7967007756233215, 0.48712635040283203, 0.494219571352005]","[[1592.35595703125, 946.313232421875], [1263.1834106445312, 941.4601440429688], [506.4859161376953, 725.4741821289062], [388.8286590576172, 729.6123046875], [73.56383037567139, 752.8963623046875], [157.41078186035156, 739.93115234375]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
127,108.10547199798748,7,"[8, 1, 29, 42, 30, 31, 61]","[[1455.9356689453125, 158.63023376464844, 1714.6983642578125, 950.4960327148438], [1123.2174072265625, 275.76953125, 1405.1878662109375, 943.4601440429688], [448.6991271972656, 408.50738525390625, 562.2227783203125, 725.6693725585938], [342.9444885253906, 432.55682373046875, 435.33380126953125, 729.248291015625], [30.960222244262695, 520.7576293945312, 118.31999206542969, 752.93505859375], [113.81310272216797, 490.48260498046875, 198.11985778808594, 741.5241088867188], [0.8865417838096619, 536.2130737304688, 41.647369384765625, 670.8375854492188]]","[0.7833021283149719, 0.8893347978591919, 0.8657698631286621, 0.8065066337585449, 0.4916970729827881, 0.4645951986312866, 0.43765944242477417]","[[1585.3170166015625, 950.4960327148438], [1264.20263671875, 943.4601440429688], [505.46095275878906, 725.6693725585938], [389.13914489746094, 729.248291015625], [74.64010715484619, 752.93505859375], [155.96648025512695, 741.5241088867188], [21.266955584287643, 670.8375854492188]]",1706532864,1694683136,576,yolo26n.pt,MOT17-09
