frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
358,499.2726960335858,15,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212, 186]","[[1557.200439453125, 630.797607421875, 1652.7581787109375, 872.3505859375], [1722.06396484375, 455.82745361328125, 1795.1768798828125, 666.6884765625], [218.18087768554688, 321.7747497558594, 273.57696533203125, 501.8822326660156], [380.7113342285156, 504.90179443359375, 467.8442077636719, 746.9142456054688], [845.6475219726562, 468.5514831542969, 911.9857177734375, 688.605712890625], [912.602294921875, 481.8908386230469, 981.9327392578125, 687.5728759765625], [495.6773376464844, 578.3887939453125, 598.1500854492188, 814.8718872070312], [1029.762939453125, 422.4092712402344, 1096.458984375, 617.193115234375], [956.58349609375, 928.1173706054688, 1030.321533203125, 1078.67138671875], [422.14727783203125, 331.32080078125, 508.6983337402344, 550.4541625976562], [452.6914367675781, 1003.950439453125, 530.3450927734375, 1079.686279296875], [1820.2742919921875, 470.739501953125, 1885.0736083984375, 657.9523315429688], [474.8986511230469, 520.6453247070312, 543.4473876953125, 741.8118286132812], [480.6385803222656, 919.45556640625, 567.6986083984375, 1075.4659423828125], [1029.995361328125, 65.04117584228516, 1081.7552490234375, 217.532470703125]]","[0.8519299030303955, 0.7712728381156921, 0.4265221953392029, 0.8270460963249207, 0.7529252171516418, 0.7796090841293335, 0.7594676613807678, 0.6809515357017517, 0.7039079666137695, 0.6090964674949646, 0.7488631010055542, 0.4883415400981903, 0.7892360687255859, 0.691505491733551, 0.31940242648124695]","[[1604.9793090820312, 872.3505859375], [1758.6204223632812, 666.6884765625], [245.87892150878906, 501.8822326660156], [424.27777099609375, 746.9142456054688], [878.8166198730469, 688.605712890625], [947.2675170898438, 687.5728759765625], [546.9137115478516, 814.8718872070312], [1063.1109619140625, 617.193115234375], [993.4525146484375, 1078.67138671875], [465.4228057861328, 550.4541625976562], [491.5182647705078, 1079.686279296875], [1852.6739501953125, 657.9523315429688], [509.1730194091797, 741.8118286132812], [524.1685943603516, 1075.4659423828125], [1055.8753051757812, 217.532470703125]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
359,497.7883400279097,15,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212, 186]","[[1559.61767578125, 629.7119140625, 1655.7340087890625, 872.96533203125], [1722.1932373046875, 455.8633728027344, 1795.3507080078125, 667.1597290039062], [217.4310760498047, 320.8935546875, 273.034912109375, 501.9523010253906], [379.419189453125, 506.7532958984375, 466.68487548828125, 749.71533203125], [846.4445190429688, 469.7362976074219, 913.149169921875, 690.892822265625], [914.7122802734375, 483.52606201171875, 984.2521362304688, 688.0408325195312], [495.9790954589844, 577.6820678710938, 600.0211181640625, 814.686767578125], [1030.5885009765625, 424.66290283203125, 1098.376953125, 620.079345703125], [956.7049560546875, 927.7886352539062, 1031.0413818359375, 1078.675537109375], [422.8548889160156, 330.6497497558594, 508.38861083984375, 547.7404174804688], [454.7851257324219, 1006.43896484375, 532.2447509765625, 1079.943359375], [1818.033447265625, 469.9742431640625, 1883.03515625, 657.5148315429688], [475.1446838378906, 522.965576171875, 543.3556518554688, 742.6510620117188], [484.12103271484375, 921.9710693359375, 570.5398559570312, 1077.668212890625], [1029.15576171875, 64.51168060302734, 1081.5535888671875, 217.9600067138672]]","[0.853227972984314, 0.7503730654716492, 0.4253063499927521, 0.8314827084541321, 0.7414292693138123, 0.7041980624198914, 0.7074059247970581, 0.6340433359146118, 0.6821876168251038, 0.6157848834991455, 0.6886457204818726, 0.40772804617881775, 0.8084344863891602, 0.6446654200553894, 0.28059694170951843]","[[1607.6758422851562, 872.96533203125], [1758.77197265625, 667.1597290039062], [245.23299407958984, 501.9523010253906], [423.0520324707031, 749.71533203125], [879.7968444824219, 690.892822265625], [949.4822082519531, 688.0408325195312], [548.0001068115234, 814.686767578125], [1064.4827270507812, 620.079345703125], [993.8731689453125, 1078.675537109375], [465.6217498779297, 547.7404174804688], [493.5149383544922, 1079.943359375], [1850.5343017578125, 657.5148315429688], [509.2501678466797, 742.6510620117188], [527.3304443359375, 1077.668212890625], [1055.3546752929688, 217.9600067138672]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
360,496.25200300943106,15,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212, 186]","[[1561.8485107421875, 629.8258056640625, 1658.43603515625, 874.78125], [1722.0211181640625, 455.9206848144531, 1794.9779052734375, 666.9976196289062], [217.365234375, 320.2059631347656, 273.1011657714844, 502.01446533203125], [378.12109375, 508.3662414550781, 464.95538330078125, 750.7234497070312], [847.3623657226562, 471.3592224121094, 915.0804443359375, 696.281982421875], [915.15869140625, 484.6375732421875, 984.9612426757812, 689.0130004882812], [497.529052734375, 576.7997436523438, 602.4673461914062, 814.1069946289062], [1031.333984375, 426.2893371582031, 1100.1297607421875, 623.0761108398438], [957.1179809570312, 926.5218505859375, 1032.2672119140625, 1078.745849609375], [423.4584045410156, 329.2642822265625, 508.5375671386719, 546.1657104492188], [456.4502258300781, 1009.4778442382812, 532.7297973632812, 1080.0], [1817.51904296875, 469.40838623046875, 1882.5784912109375, 657.3611450195312], [474.8388977050781, 525.1224975585938, 543.8237915039062, 746.888916015625], [487.8455810546875, 923.974365234375, 573.7640991210938, 1078.953857421875], [1028.532958984375, 63.887840270996094, 1081.20166015625, 217.21337890625]]","[0.8414328694343567, 0.7315763235092163, 0.3740624785423279, 0.8110767006874084, 0.7660951018333435, 0.6527190804481506, 0.7317438721656799, 0.5367525815963745, 0.6993827819824219, 0.5910028219223022, 0.6823835968971252, 0.45849430561065674, 0.7751049995422363, 0.6413038969039917, 0.2543463408946991]","[[1610.1422729492188, 874.78125], [1758.49951171875, 666.9976196289062], [245.2332000732422, 502.01446533203125], [421.5382385253906, 750.7234497070312], [881.2214050292969, 696.281982421875], [950.0599670410156, 689.0130004882812], [549.9981994628906, 814.1069946289062], [1065.7318725585938, 623.0761108398438], [994.6925964355469, 1078.745849609375], [465.99798583984375, 546.1657104492188], [494.5900115966797, 1080.0], [1850.0487670898438, 657.3611450195312], [509.3313446044922, 746.888916015625], [530.8048400878906, 1078.953857421875], [1054.8673095703125, 217.21337890625]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
361,501.3731050421484,14,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1563.2113037109375, 629.8729858398438, 1660.5284423828125, 878.0242919921875], [1722.1336669921875, 456.3002014160156, 1794.8668212890625, 666.7598876953125], [216.43478393554688, 319.5630187988281, 272.2991638183594, 501.8194885253906], [376.3975524902344, 509.4874572753906, 462.6351013183594, 751.3071899414062], [848.6835327148438, 473.45367431640625, 915.9583129882812, 696.940673828125], [914.1919555664062, 485.77197265625, 983.54248046875, 689.2513427734375], [500.78271484375, 575.818603515625, 606.1201782226562, 814.0255737304688], [1032.5771484375, 427.8382568359375, 1101.68408203125, 624.4602661132812], [958.0387573242188, 926.0335083007812, 1033.7000732421875, 1078.8858642578125], [424.98504638671875, 328.1314392089844, 509.04150390625, 543.7853393554688], [458.6489562988281, 1011.2985229492188, 534.8472900390625, 1080.0], [1815.38330078125, 467.85382080078125, 1881.907958984375, 661.5015258789062], [470.3225402832031, 526.726318359375, 540.2509155273438, 752.726318359375], [492.28564453125, 925.2632446289062, 577.9180297851562, 1079.713623046875]]","[0.8344364762306213, 0.739917516708374, 0.30856040120124817, 0.7864499092102051, 0.7104050517082214, 0.6179630160331726, 0.7343543767929077, 0.5740067958831787, 0.6663025617599487, 0.5388258695602417, 0.6372706890106201, 0.41836732625961304, 0.7545697093009949, 0.6085399985313416]","[[1611.869873046875, 878.0242919921875], [1758.500244140625, 666.7598876953125], [244.36697387695312, 501.8194885253906], [419.5163269042969, 751.3071899414062], [882.3209228515625, 696.940673828125], [948.8672180175781, 689.2513427734375], [553.4514465332031, 814.0255737304688], [1067.130615234375, 624.4602661132812], [995.8694152832031, 1078.8858642578125], [467.0132751464844, 543.7853393554688], [496.7481231689453, 1080.0], [1848.6456298828125, 661.5015258789062], [505.28672790527344, 752.726318359375], [535.1018371582031, 1079.713623046875]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
362,496.1810110253282,14,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1565.7249755859375, 628.13671875, 1663.263916015625, 879.3349609375], [1722.2694091796875, 456.4225158691406, 1794.9775390625, 666.976806640625], [215.86660766601562, 318.94384765625, 271.1300354003906, 498.52313232421875], [375.533203125, 510.4984436035156, 461.3416442871094, 751.607421875], [849.6132202148438, 474.8205261230469, 916.8790893554688, 698.0352172851562], [916.3380737304688, 487.575927734375, 985.4066162109375, 688.8535766601562], [505.4328308105469, 574.8447265625, 610.0611572265625, 813.6961059570312], [1034.603271484375, 428.11383056640625, 1104.00732421875, 625.3795776367188], [958.4420776367188, 925.1922607421875, 1034.44091796875, 1079.08349609375], [427.0133056640625, 326.1133728027344, 510.4142150878906, 542.4608154296875], [461.0857849121094, 1014.1547241210938, 535.9334106445312, 1079.9906005859375], [1813.8905029296875, 465.92230224609375, 1880.545654296875, 661.41748046875], [468.6288146972656, 528.6255493164062, 538.931640625, 756.966064453125], [497.0086669921875, 926.4004516601562, 582.9443969726562, 1080.0]]","[0.8130766153335571, 0.7418259978294373, 0.3052085340023041, 0.801506519317627, 0.7251824736595154, 0.6374150514602661, 0.7201346755027771, 0.6546725034713745, 0.6602226495742798, 0.6215579509735107, 0.5948905944824219, 0.4042115807533264, 0.7448209524154663, 0.581462562084198]","[[1614.4944458007812, 879.3349609375], [1758.6234741210938, 666.976806640625], [243.49832153320312, 498.52313232421875], [418.4374237060547, 751.607421875], [883.2461547851562, 698.0352172851562], [950.8723449707031, 688.8535766601562], [557.7469940185547, 813.6961059570312], [1069.3052978515625, 625.3795776367188], [996.4414978027344, 1079.08349609375], [468.71376037597656, 542.4608154296875], [498.5095977783203, 1079.9906005859375], [1847.2180786132812, 661.41748046875], [503.7802276611328, 756.966064453125], [539.9765319824219, 1080.0]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
363,497.5539050064981,14,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1568.3096923828125, 629.12255859375, 1664.7803955078125, 880.188232421875], [1722.2635498046875, 456.1355895996094, 1794.97216796875, 667.0665283203125], [215.04550170898438, 318.67620849609375, 270.3906555175781, 498.559326171875], [373.9108581542969, 511.5424499511719, 459.4747619628906, 752.4472045898438], [849.8577880859375, 475.9901428222656, 917.1951293945312, 699.7027587890625], [916.14697265625, 488.47607421875, 985.0537719726562, 689.1597290039062], [510.4499206542969, 575.0082397460938, 613.805908203125, 814.2454223632812], [1037.36279296875, 429.4224853515625, 1106.2557373046875, 625.710205078125], [959.9483032226562, 924.1922607421875, 1035.9290771484375, 1079.1417236328125], [428.8872985839844, 323.6289367675781, 511.3349609375, 540.2952880859375], [461.65679931640625, 1015.7263793945312, 536.1770629882812, 1079.876220703125], [1812.5960693359375, 464.574951171875, 1879.2752685546875, 662.2816772460938], [467.75445556640625, 531.3023681640625, 537.57080078125, 759.3408813476562], [502.18109130859375, 928.257080078125, 588.3543090820312, 1080.0]]","[0.8374266028404236, 0.7233389019966125, 0.2969900369644165, 0.8389900326728821, 0.7638016939163208, 0.5896859169006348, 0.6745625734329224, 0.5816484093666077, 0.7118291854858398, 0.5760251879692078, 0.6478930711746216, 0.33269521594047546, 0.7617706656455994, 0.6074357628822327]","[[1616.5450439453125, 880.188232421875], [1758.6178588867188, 667.0665283203125], [242.71807861328125, 498.559326171875], [416.69281005859375, 752.4472045898438], [883.5264587402344, 699.7027587890625], [950.6003723144531, 689.1597290039062], [562.1279144287109, 814.2454223632812], [1071.8092651367188, 625.710205078125], [997.9386901855469, 1079.1417236328125], [470.1111297607422, 540.2952880859375], [498.91693115234375, 1079.876220703125], [1845.9356689453125, 662.2816772460938], [502.6626281738281, 759.3408813476562], [545.2677001953125, 1080.0]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
364,497.07842600764707,14,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1570.4234619140625, 628.7059936523438, 1666.1427001953125, 880.7852783203125], [1722.112548828125, 456.00872802734375, 1794.8477783203125, 666.9987182617188], [214.95382690429688, 318.11614990234375, 270.164306640625, 497.73443603515625], [371.8815612792969, 512.614501953125, 456.92987060546875, 752.2634887695312], [850.369873046875, 477.19207763671875, 917.8021240234375, 700.2366943359375], [916.3592529296875, 488.6921691894531, 984.8302612304688, 688.7342529296875], [516.6632690429688, 574.9107666015625, 618.0630493164062, 814.4266967773438], [1041.971435546875, 430.79150390625, 1110.0574951171875, 625.7373046875], [961.0033569335938, 923.1442260742188, 1036.84423828125, 1079.0123291015625], [430.4045715332031, 321.7310485839844, 511.0224304199219, 535.7492065429688], [463.0927734375, 1017.2880249023438, 537.1865234375, 1079.7442626953125], [1811.8311767578125, 461.0335998535156, 1878.59033203125, 660.6774291992188], [467.0345458984375, 534.2415161132812, 536.4456787109375, 762.3267822265625], [506.9708251953125, 930.0405883789062, 593.5758666992188, 1080.0]]","[0.8190739154815674, 0.7475425004959106, 0.29894527792930603, 0.863291323184967, 0.7572579979896545, 0.6459928154945374, 0.623271644115448, 0.48551249504089355, 0.6697802543640137, 0.6046645641326904, 0.6712266802787781, 0.37370413541793823, 0.7770631909370422, 0.5910424590110779]","[[1618.2830810546875, 880.7852783203125], [1758.4801635742188, 666.9987182617188], [242.55906677246094, 497.73443603515625], [414.4057159423828, 752.2634887695312], [884.0859985351562, 700.2366943359375], [950.5947570800781, 688.7342529296875], [567.3631591796875, 814.4266967773438], [1076.0144653320312, 625.7373046875], [998.9237976074219, 1079.0123291015625], [470.7135009765625, 535.7492065429688], [500.1396484375, 1079.7442626953125], [1845.2107543945312, 660.6774291992188], [501.7401123046875, 762.3267822265625], [550.2733459472656, 1080.0]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
365,497.1686879871413,14,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1573.80615234375, 630.5277099609375, 1667.5362548828125, 880.1260375976562], [1722.2589111328125, 455.6819763183594, 1794.9908447265625, 666.7855224609375], [213.5765380859375, 317.1926574707031, 269.1290283203125, 498.1415710449219], [369.0914001464844, 513.8567504882812, 453.4619445800781, 751.8391723632812], [850.5662231445312, 478.16412353515625, 918.1113891601562, 700.7598266601562], [916.4761352539062, 489.1477966308594, 984.6587524414062, 688.88720703125], [525.2701416015625, 574.7947998046875, 624.3935546875, 814.6473388671875], [1047.2125244140625, 431.2074279785156, 1114.8360595703125, 625.9315795898438], [962.3894653320312, 922.6444702148438, 1037.7127685546875, 1079.1668701171875], [432.3355712890625, 319.8079833984375, 511.02593994140625, 530.74755859375], [464.20770263671875, 1018.2942504882812, 538.4315795898438, 1079.61474609375], [1810.75048828125, 458.58526611328125, 1877.34765625, 660.1832885742188], [465.921630859375, 536.1465454101562, 535.592041015625, 766.7384033203125], [511.37158203125, 932.3594360351562, 598.6143798828125, 1080.0]]","[0.826525866985321, 0.7473019361495972, 0.265657901763916, 0.8751021027565002, 0.7566119432449341, 0.6589400172233582, 0.6124255657196045, 0.5815722942352295, 0.6903050541877747, 0.6172078251838684, 0.6002808809280396, 0.41926243901252747, 0.7606826424598694, 0.5223364233970642]","[[1620.6712036132812, 880.1260375976562], [1758.6248779296875, 666.7855224609375], [241.352783203125, 498.1415710449219], [411.27667236328125, 751.8391723632812], [884.3388061523438, 700.7598266601562], [950.5674438476562, 688.88720703125], [574.8318481445312, 814.6473388671875], [1081.0242919921875, 625.9315795898438], [1000.0511169433594, 1079.1668701171875], [471.6807556152344, 530.74755859375], [501.31964111328125, 1079.61474609375], [1844.049072265625, 660.1832885742188], [500.7568359375, 766.7384033203125], [554.9929809570312, 1080.0]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
366,497.90870398283005,14,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1575.4332275390625, 630.1122436523438, 1668.3775634765625, 880.302001953125], [1722.5001220703125, 455.2938537597656, 1795.458251953125, 666.8605346679688], [212.6519012451172, 316.3260498046875, 268.7327880859375, 499.03411865234375], [365.81536865234375, 514.57177734375, 449.7473449707031, 751.153564453125], [850.1241455078125, 478.5757141113281, 917.64208984375, 700.7597045898438], [915.845703125, 490.4299621582031, 983.9010009765625, 689.9713745117188], [532.9945068359375, 574.427490234375, 629.7675170898438, 814.815673828125], [1051.5516357421875, 431.47412109375, 1118.5242919921875, 625.495849609375], [964.0598754882812, 921.518310546875, 1039.2481689453125, 1079.0772705078125], [434.1426696777344, 316.4988098144531, 511.4614562988281, 525.4100341796875], [465.35491943359375, 1019.7747192382812, 539.1360473632812, 1079.5560302734375], [1810.5301513671875, 456.8670349121094, 1876.6729736328125, 658.9642333984375], [465.4894104003906, 538.0714111328125, 535.1309204101562, 770.3656616210938], [515.0404052734375, 935.6344604492188, 602.4282836914062, 1080.0]]","[0.7782277464866638, 0.725898027420044, 0.2972095310688019, 0.8640115857124329, 0.7551185488700867, 0.6898237466812134, 0.6255618333816528, 0.6327372789382935, 0.6737957000732422, 0.622767448425293, 0.5046287775039673, 0.38919371366500854, 0.755676805973053, 0.565800666809082]","[[1621.9053955078125, 880.302001953125], [1758.9791870117188, 666.8605346679688], [240.69234466552734, 499.03411865234375], [407.78135681152344, 751.153564453125], [883.8831176757812, 700.7597045898438], [949.8733520507812, 689.9713745117188], [581.3810119628906, 814.815673828125], [1085.0379638671875, 625.495849609375], [1001.6540222167969, 1079.0772705078125], [472.80206298828125, 525.4100341796875], [502.2454833984375, 1079.5560302734375], [1843.6015625, 658.9642333984375], [500.31016540527344, 770.3656616210938], [558.7343444824219, 1080.0]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
367,497.5664559751749,14,"[3, 5, 7, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1575.9632568359375, 629.0498046875, 1668.154541015625, 880.160400390625], [1722.521728515625, 455.2665100097656, 1795.60693359375, 666.9849853515625], [211.51446533203125, 314.9330749511719, 267.7641296386719, 497.75799560546875], [362.8548889160156, 515.4453125, 446.72833251953125, 750.6265258789062], [849.7398681640625, 478.7832336425781, 917.0404052734375, 700.4443359375], [916.11572265625, 491.3113708496094, 984.8071899414062, 692.898681640625], [536.6170043945312, 573.8705444335938, 631.6668090820312, 814.6622924804688], [1054.22802734375, 431.37078857421875, 1120.8670654296875, 625.02734375], [965.9612426757812, 920.616943359375, 1040.8072509765625, 1079.0673828125], [435.40582275390625, 314.2798156738281, 511.8749084472656, 522.5571899414062], [468.2729797363281, 1023.190185546875, 539.498291015625, 1079.637451171875], [1809.395263671875, 454.5075378417969, 1875.3597412109375, 657.6515502929688], [464.8321228027344, 539.1427612304688, 534.12255859375, 771.8466796875], [518.5301513671875, 939.2586669921875, 605.9959716796875, 1080.0]]","[0.7916949391365051, 0.7500185370445251, 0.2880614995956421, 0.8796088695526123, 0.7728211283683777, 0.6458615064620972, 0.7016637921333313, 0.7035176753997803, 0.73564612865448, 0.6542715430259705, 0.5108656287193298, 0.45512720942497253, 0.779245138168335, 0.5641350150108337]","[[1622.0588989257812, 880.160400390625], [1759.0643310546875, 666.9849853515625], [239.63929748535156, 497.75799560546875], [404.79161071777344, 750.6265258789062], [883.39013671875, 700.4443359375], [950.4614562988281, 692.898681640625], [584.1419067382812, 814.6622924804688], [1087.5475463867188, 625.02734375], [1003.3842468261719, 1079.0673828125], [473.64036560058594, 522.5571899414062], [503.88563537597656, 1079.637451171875], [1842.3775024414062, 657.6515502929688], [499.4773406982422, 771.8466796875], [562.2630615234375, 1080.0]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
368,497.77041794732213,13,"[3, 5, 22, 33, 100, 2, 241, 4, 41, 133, 249, 258, 212]","[[1577.977294921875, 628.9879150390625, 1669.501708984375, 879.5719604492188], [1722.447509765625, 455.1094970703125, 1795.524658203125, 666.6658935546875], [359.2422180175781, 516.5357055664062, 443.7843322753906, 751.0148315429688], [849.8408203125, 479.3125, 916.6651000976562, 699.6064453125], [915.225830078125, 492.3920593261719, 983.6268310546875, 693.3409423828125], [539.0126342773438, 573.38134765625, 632.68115234375, 814.6849365234375], [1056.5830078125, 432.014404296875, 1123.343505859375, 626.9367065429688], [967.4249267578125, 919.1326904296875, 1042.392333984375, 1079.307861328125], [436.68487548828125, 312.9885559082031, 512.3570556640625, 520.9550170898438], [471.11859130859375, 1026.95751953125, 539.0698852539062, 1079.843505859375], [1808.0103759765625, 452.88397216796875, 1874.114990234375, 657.4443969726562], [464.2542419433594, 540.1089477539062, 532.8992919921875, 772.1273803710938], [521.479736328125, 943.0498046875, 608.9878540039062, 1080.0]]","[0.8159818649291992, 0.753665566444397, 0.8960389494895935, 0.7938699722290039, 0.4720098376274109, 0.6902567744255066, 0.6944423317909241, 0.699546754360199, 0.6979343295097351, 0.36319082975387573, 0.4536135494709015, 0.8412266373634338, 0.4981556236743927]","[[1623.739501953125, 879.5719604492188], [1758.986083984375, 666.6658935546875], [401.5132751464844, 751.0148315429688], [883.2529602050781, 699.6064453125], [949.4263305664062, 693.3409423828125], [585.8468933105469, 814.6849365234375], [1089.9632568359375, 626.9367065429688], [1004.9086303710938, 1079.307861328125], [474.5209655761719, 520.9550170898438], [505.09423828125, 1079.843505859375], [1841.0626831054688, 657.4443969726562], [498.57676696777344, 772.1273803710938], [565.2337951660156, 1080.0]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
369,495.6709450343624,12,"[3, 5, 22, 33, 100, 2, 241, 4, 41, 249, 258, 212]","[[1579.378662109375, 628.0341186523438, 1670.7034912109375, 879.4076538085938], [1722.658203125, 455.2132263183594, 1795.8485107421875, 666.7916259765625], [355.8107604980469, 517.8456420898438, 441.91778564453125, 754.3594970703125], [849.8832397460938, 479.9328308105469, 916.7058715820312, 700.2777709960938], [914.073974609375, 493.780517578125, 983.4312744140625, 697.6710205078125], [542.8016967773438, 573.0588989257812, 636.0994262695312, 814.630859375], [1059.255615234375, 433.0399169921875, 1126.6397705078125, 630.445068359375], [968.6096801757812, 918.248779296875, 1043.5584716796875, 1079.546142578125], [437.1826171875, 311.4275207519531, 512.6528930664062, 520.3703002929688], [1807.67236328125, 451.42877197265625, 1873.757568359375, 656.9278564453125], [463.7294006347656, 540.7035522460938, 531.6392211914062, 771.8659057617188], [524.8462524414062, 946.4550170898438, 612.63427734375, 1079.994873046875]]","[0.7995060682296753, 0.7226963639259338, 0.8946529626846313, 0.7628660202026367, 0.6314507126808167, 0.7242673635482788, 0.6523301601409912, 0.7111151814460754, 0.6221619248390198, 0.5071566104888916, 0.8314204216003418, 0.5505783557891846]","[[1625.0410766601562, 879.4076538085938], [1759.2533569335938, 666.7916259765625], [398.86427307128906, 754.3594970703125], [883.2945556640625, 700.2777709960938], [948.7526245117188, 697.6710205078125], [589.4505615234375, 814.630859375], [1092.9476928710938, 630.445068359375], [1006.0840759277344, 1079.546142578125], [474.9177551269531, 520.3703002929688], [1840.7149658203125, 656.9278564453125], [497.68431091308594, 771.8659057617188], [568.7402648925781, 1079.994873046875]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
370,500.28510799165815,12,"[3, 5, 22, 33, 100, 2, 241, 4, 249, 258, 212, 7]","[[1580.48828125, 629.153564453125, 1670.9683837890625, 879.4714965820312], [1722.243896484375, 454.8334655761719, 1795.7406005859375, 667.1064453125], [352.21392822265625, 519.6764526367188, 440.6155700683594, 760.5773315429688], [849.904541015625, 481.0517578125, 916.8933715820312, 702.4298706054688], [915.1649169921875, 495.4214782714844, 984.0217895507812, 697.6914672851562], [546.6586303710938, 573.0662231445312, 639.9171142578125, 814.5466918945312], [1061.8648681640625, 434.1348876953125, 1129.8133544921875, 634.4253540039062], [969.4331665039062, 916.9050903320312, 1044.4481201171875, 1079.2393798828125], [1806.194091796875, 450.2871398925781, 1872.0546875, 656.4251098632812], [463.1349182128906, 541.7377319335938, 530.1785888671875, 771.2836303710938], [527.740966796875, 950.7007446289062, 615.8801879882812, 1080.0], [209.21328735351562, 308.00701904296875, 264.8446044921875, 488.5505065917969]]","[0.7872866988182068, 0.7359245419502258, 0.8777210116386414, 0.7587369680404663, 0.662605881690979, 0.6882016062736511, 0.6165611743927002, 0.34894928336143494, 0.5399437546730042, 0.8222559690475464, 0.5575811266899109, 0.2572047710418701]","[[1625.7283325195312, 879.4714965820312], [1758.9922485351562, 667.1064453125], [396.4147491455078, 760.5773315429688], [883.3989562988281, 702.4298706054688], [949.5933532714844, 697.6914672851562], [593.2878723144531, 814.5466918945312], [1095.839111328125, 634.4253540039062], [1006.9406433105469, 1079.2393798828125], [1839.1243896484375, 656.4251098632812], [496.65675354003906, 771.2836303710938], [571.8105773925781, 1080.0], [237.02894592285156, 488.5505065917969]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
371,497.4510349566117,12,"[3, 5, 22, 33, 100, 2, 241, 4, 249, 258, 212, 41]","[[1581.799072265625, 628.677490234375, 1671.8626708984375, 878.9642944335938], [1721.8927001953125, 454.7734375, 1795.430419921875, 666.8448486328125], [349.21246337890625, 521.4700317382812, 439.1732482910156, 765.5311889648438], [850.2511596679688, 482.14971923828125, 917.6978759765625, 705.7301635742188], [914.416259765625, 497.19232177734375, 984.5502319335938, 702.7105712890625], [548.5772094726562, 572.9439697265625, 642.2467651367188, 814.9190063476562], [1064.52001953125, 436.27130126953125, 1132.2318115234375, 636.6419067382812], [970.4127197265625, 916.0595703125, 1045.3828125, 1079.0325927734375], [1806.5196533203125, 450.21697998046875, 1872.00634765625, 656.4161376953125], [461.87811279296875, 542.4017944335938, 528.2960815429688, 770.9569702148438], [530.19140625, 954.7490844726562, 618.9346313476562, 1080.0], [437.3252868652344, 310.36895751953125, 512.9293823242188, 520.9257202148438]]","[0.3886313736438751, 0.7275612950325012, 0.8760927319526672, 0.7793521881103516, 0.7114602327346802, 0.7091342210769653, 0.6756793856620789, 0.7023122310638428, 0.5260058641433716, 0.8193508386611938, 0.4983084499835968, 0.5970513820648193]","[[1626.8308715820312, 878.9642944335938], [1758.6615600585938, 666.8448486328125], [394.19285583496094, 765.5311889648438], [883.9745178222656, 705.7301635742188], [949.4832458496094, 702.7105712890625], [595.4119873046875, 814.9190063476562], [1098.3759155273438, 636.6419067382812], [1007.8977661132812, 1079.0325927734375], [1839.2630004882812, 656.4161376953125], [495.08709716796875, 770.9569702148438], [574.5630187988281, 1080.0], [475.12733459472656, 520.9257202148438]]",1745629184,1733779456,640,yolo26m.pt,MOT17-04
