frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
178,200.36387699656188,10,"[7, 2, 63, 74, 87, 62, 66, 47, 99, 102]","[[907.5590209960938, 0.0, 1301.750732421875, 1066.7611083984375], [484.384033203125, 132.45114135742188, 866.6571655273438, 1069.73876953125], [1697.7330322265625, 474.5767822265625, 1739.10498046875, 583.5870971679688], [1557.936279296875, 386.2653503417969, 1667.6812744140625, 664.5940551757812], [1387.909912109375, 452.88397216796875, 1461.9332275390625, 678.6865234375], [128.36265563964844, 517.5192260742188, 203.2677764892578, 743.881103515625], [1341.85205078125, 545.9764404296875, 1395.2587890625, 682.43701171875], [366.0078430175781, 405.1675109863281, 502.4960632324219, 797.8235473632812], [17.71939468383789, 515.5870361328125, 94.60990905761719, 1004.90673828125], [1408.9925537109375, 442.2696838378906, 1490.552978515625, 670.804931640625]]","[0.9422804117202759, 0.9302487969398499, 0.4264545440673828, 0.8904509544372559, 0.7221096158027649, 0.608218252658844, 0.8412472605705261, 0.8862850069999695, 0.4170643985271454, 0.4867413341999054]","[[1104.6548767089844, 1066.7611083984375], [675.5205993652344, 1069.73876953125], [1718.4190063476562, 583.5870971679688], [1612.8087768554688, 664.5940551757812], [1424.9215698242188, 678.6865234375], [165.81521606445312, 743.881103515625], [1368.555419921875, 682.43701171875], [434.251953125, 797.8235473632812], [56.16465187072754, 1004.90673828125], [1449.7727661132812, 670.804931640625]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
179,199.38297296175733,9,"[7, 2, 63, 74, 87, 62, 66, 47, 99]","[[893.7059936523438, 0.0, 1285.417724609375, 1066.950439453125], [460.6407165527344, 134.77432250976562, 846.5189208984375, 1069.1739501953125], [1697.92919921875, 474.6089782714844, 1739.1700439453125, 583.2084350585938], [1563.2841796875, 389.6573791503906, 1672.8662109375, 663.9619140625], [1392.3912353515625, 449.973388671875, 1467.992431640625, 679.033447265625], [128.47259521484375, 515.139892578125, 204.08543395996094, 743.63623046875], [1343.6822509765625, 545.81689453125, 1397.3248291015625, 682.9963989257812], [372.97216796875, 402.15283203125, 508.9361572265625, 799.6384887695312], [7.015071392059326, 512.5194702148438, 83.62699890136719, 998.8365478515625]]","[0.9481320977210999, 0.9436901211738586, 0.39922666549682617, 0.9096654057502747, 0.761419951915741, 0.7076389193534851, 0.854437530040741, 0.9016839861869812, 0.5837718844413757]","[[1089.5618591308594, 1066.950439453125], [653.5798187255859, 1069.1739501953125], [1718.5496215820312, 583.2084350585938], [1618.0751953125, 663.9619140625], [1430.1918334960938, 679.033447265625], [166.27901458740234, 743.63623046875], [1370.5035400390625, 682.9963989257812], [440.95416259765625, 799.6384887695312], [45.32103514671326, 998.8365478515625]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
180,199.848763004411,10,"[7, 2, 63, 74, 87, 62, 66, 47, 99, 102]","[[884.3316650390625, 0.0, 1274.0506591796875, 1066.8013916015625], [448.07366943359375, 136.98486328125, 837.7630615234375, 1068.3057861328125], [1697.832275390625, 474.5756530761719, 1739.0528564453125, 583.108154296875], [1566.399658203125, 391.12738037109375, 1676.24658203125, 663.5370483398438], [1391.3087158203125, 450.60064697265625, 1466.3487548828125, 678.3113403320312], [128.16172790527344, 513.0514526367188, 204.6027069091797, 743.760498046875], [1345.7437744140625, 545.5911254882812, 1399.5909423828125, 682.615234375], [376.802734375, 399.6083068847656, 510.45880126953125, 800.0509643554688], [11.1662015914917, 468.3430480957031, 96.39865112304688, 1001.5841064453125], [1420.35546875, 455.0591735839844, 1496.8814697265625, 671.5059204101562]]","[0.9468122720718384, 0.9447881579399109, 0.3529552221298218, 0.9145256280899048, 0.8503797054290771, 0.7040770649909973, 0.8550191521644592, 0.8780853748321533, 0.6758701205253601, 0.35471460223197937]","[[1079.191162109375, 1066.8013916015625], [642.9183654785156, 1068.3057861328125], [1718.4425659179688, 583.108154296875], [1621.3231201171875, 663.5370483398438], [1428.8287353515625, 678.3113403320312], [166.38221740722656, 743.760498046875], [1372.6673583984375, 682.615234375], [443.6307678222656, 800.0509643554688], [53.78242635726929, 1001.5841064453125], [1458.6184692382812, 671.5059204101562]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
181,199.91647300776094,10,"[7, 2, 63, 74, 87, 62, 66, 99, 102, 60]","[[873.1724243164062, 0.0, 1261.4080810546875, 1065.938720703125], [433.2935485839844, 137.89865112304688, 829.5972290039062, 1069.0999755859375], [1698.0240478515625, 474.13299560546875, 1739.42578125, 583.0844116210938], [1568.8564453125, 393.3076477050781, 1678.1527099609375, 662.7607421875], [1391.9970703125, 452.296875, 1466.3455810546875, 678.5245971679688], [127.51837158203125, 510.8296203613281, 204.90478515625, 744.5347290039062], [1347.82275390625, 545.2640380859375, 1401.9049072265625, 681.8052368164062], [3.6558475494384766, 276.85479736328125, 121.53453063964844, 1014.3048095703125], [1423.4285888671875, 457.8829650878906, 1497.5323486328125, 669.779541015625], [696.4468994140625, 321.3372497558594, 885.8009643554688, 829.8399658203125]]","[0.9578075408935547, 0.9489167332649231, 0.36603718996047974, 0.9065003991127014, 0.8128800988197327, 0.5421354174613953, 0.8171088695526123, 0.7232707142829895, 0.40966904163360596, 0.633945107460022]","[[1067.2902526855469, 1065.938720703125], [631.4453887939453, 1069.0999755859375], [1718.7249145507812, 583.0844116210938], [1623.5045776367188, 662.7607421875], [1429.1713256835938, 678.5245971679688], [166.21157836914062, 744.5347290039062], [1374.8638305664062, 681.8052368164062], [62.59518909454346, 1014.3048095703125], [1460.48046875, 669.779541015625], [791.1239318847656, 829.8399658203125]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
182,199.4091190281324,10,"[7, 2, 63, 74, 87, 62, 66, 99, 102, 60]","[[864.4470825195312, 0.0, 1251.9852294921875, 1065.60986328125], [419.2154235839844, 136.76173400878906, 823.0042114257812, 1069.587646484375], [1697.8509521484375, 474.19140625, 1739.23046875, 582.8761596679688], [1570.1983642578125, 392.16986083984375, 1679.9971923828125, 661.3605346679688], [1392.6138916015625, 453.4627990722656, 1466.2288818359375, 678.5159301757812], [127.5911865234375, 509.3811340332031, 205.38360595703125, 744.3851928710938], [1349.49853515625, 545.7349853515625, 1403.3916015625, 681.0270385742188], [2.249917507171631, 203.40237426757812, 131.9370574951172, 1012.8964233398438], [1429.8414306640625, 453.0585632324219, 1499.242431640625, 654.2228393554688], [707.7366943359375, 319.3959655761719, 891.350341796875, 829.3941040039062]]","[0.9565179347991943, 0.9499601721763611, 0.36290836334228516, 0.8999017477035522, 0.8648138046264648, 0.45083773136138916, 0.810805082321167, 0.901535153388977, 0.42174065113067627, 0.8787606358528137]","[[1058.2161560058594, 1065.60986328125], [621.1098175048828, 1069.587646484375], [1718.5407104492188, 582.8761596679688], [1625.0977783203125, 661.3605346679688], [1429.42138671875, 678.5159301757812], [166.48739624023438, 744.3851928710938], [1376.445068359375, 681.0270385742188], [67.09348750114441, 1012.8964233398438], [1464.5419311523438, 654.2228393554688], [799.5435180664062, 829.3941040039062]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
183,198.24643997708336,10,"[7, 2, 63, 74, 87, 62, 66, 99, 102, 60]","[[855.3922729492188, 0.0, 1242.6153564453125, 1065.5035400390625], [402.735107421875, 131.57969665527344, 816.4170532226562, 1069.5177001953125], [1697.49609375, 474.391357421875, 1738.8333740234375, 582.6356201171875], [1573.1868896484375, 392.684326171875, 1682.685302734375, 661.1841430664062], [1393.5252685546875, 454.6077575683594, 1467.1783447265625, 679.7947387695312], [128.37857055664062, 508.02288818359375, 206.58670043945312, 744.765625], [1350.3585205078125, 546.0928344726562, 1404.5430908203125, 681.8678588867188], [17.95074462890625, 174.5221710205078, 155.9510498046875, 1009.53466796875], [1429.2061767578125, 458.332763671875, 1497.888427734375, 660.3096923828125], [705.556884765625, 320.2297058105469, 885.3856811523438, 827.6666870117188]]","[0.9546895623207092, 0.9501598477363586, 0.3846897482872009, 0.9053718447685242, 0.8581681251525879, 0.5394666194915771, 0.7503827214241028, 0.9289892911911011, 0.3414694666862488, 0.898719072341919]","[[1049.0038146972656, 1065.5035400390625], [609.5760803222656, 1069.5177001953125], [1718.1647338867188, 582.6356201171875], [1627.9360961914062, 661.1841430664062], [1430.351806640625, 679.7947387695312], [167.48263549804688, 744.765625], [1377.4508056640625, 681.8678588867188], [86.95089721679688, 1009.53466796875], [1463.5473022460938, 660.3096923828125], [795.4712829589844, 827.6666870117188]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
184,196.50838401867077,9,"[7, 2, 63, 74, 87, 62, 66, 99, 60]","[[843.0120849609375, 0.0, 1230.203125, 1066.168701171875], [377.0444641113281, 125.00584411621094, 801.0916137695312, 1069.6683349609375], [1695.470703125, 474.9128112792969, 1737.364990234375, 582.7788696289062], [1579.0230712890625, 391.5160217285156, 1688.0814208984375, 658.7373657226562], [1397.9886474609375, 453.4988098144531, 1473.1641845703125, 680.7706909179688], [125.44820404052734, 506.2734069824219, 205.04493713378906, 744.9390258789062], [1351.709228515625, 546.887451171875, 1406.1055908203125, 683.6380615234375], [48.36246871948242, 167.58885192871094, 197.7176055908203, 1006.5475463867188], [700.304443359375, 320.7784423828125, 879.222412109375, 827.139404296875]]","[0.9523717164993286, 0.9453176259994507, 0.3558461666107178, 0.8897573947906494, 0.8238300085067749, 0.35749784111976624, 0.6461030840873718, 0.9303057789802551, 0.8689349889755249]","[[1036.6076049804688, 1066.168701171875], [589.0680389404297, 1069.6683349609375], [1716.4178466796875, 582.7788696289062], [1633.55224609375, 658.7373657226562], [1435.576416015625, 680.7706909179688], [165.2465705871582, 744.9390258789062], [1378.9074096679688, 683.6380615234375], [123.04003715515137, 1006.5475463867188], [789.763427734375, 827.139404296875]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
185,197.37210002494976,9,"[7, 2, 63, 74, 87, 66, 99, 60, 41]","[[832.8374633789062, 0.0, 1220.501708984375, 1066.9517822265625], [347.78668212890625, 116.36700439453125, 781.6629638671875, 1069.8885498046875], [1695.736572265625, 474.8528137207031, 1737.9053955078125, 582.470947265625], [1584.167236328125, 390.02703857421875, 1693.7244873046875, 657.11572265625], [1401.0003662109375, 453.164306640625, 1476.827880859375, 680.9082641601562], [1353.14990234375, 547.1389770507812, 1407.200927734375, 683.6304931640625], [68.90938568115234, 169.2735595703125, 231.14419555664062, 1004.0338134765625], [721.1871948242188, 318.8542785644531, 897.8067016601562, 828.001220703125], [638.0081176757812, 403.6226806640625, 782.3406372070312, 814.2506713867188]]","[0.9477811455726624, 0.9488279819488525, 0.40727031230926514, 0.8913546204566956, 0.8026247620582581, 0.6660232543945312, 0.9352223873138428, 0.8980247378349304, 0.8147490620613098]","[[1026.6695861816406, 1066.9517822265625], [564.7248229980469, 1069.8885498046875], [1716.8209838867188, 582.470947265625], [1638.9458618164062, 657.11572265625], [1438.9141235351562, 680.9082641601562], [1380.1754150390625, 683.6304931640625], [150.02679061889648, 1004.0338134765625], [809.4969482421875, 828.001220703125], [710.1743774414062, 814.2506713867188]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
186,200.4821090376936,9,"[7, 2, 63, 74, 87, 66, 99, 60, 41]","[[817.279541015625, 0.0, 1205.7474365234375, 1069.3260498046875], [308.03424072265625, 108.31024932861328, 748.6528930664062, 1070.189453125], [1695.525146484375, 474.2336120605469, 1738.7216796875, 583.7037963867188], [1587.960205078125, 387.0679931640625, 1699.3807373046875, 657.3104248046875], [1403.27978515625, 452.10626220703125, 1480.0604248046875, 682.4519653320312], [1355.0162353515625, 547.6257934570312, 1409.4884033203125, 686.3684692382812], [69.16220092773438, 177.5130615234375, 241.3793487548828, 1001.2075805664062], [732.92431640625, 320.66668701171875, 902.3955078125, 829.2972412109375], [629.862548828125, 406.0732421875, 781.951416015625, 817.9223022460938]]","[0.9452317953109741, 0.9383867383003235, 0.4427033066749573, 0.7323750853538513, 0.8187142610549927, 0.4736691117286682, 0.9409357905387878, 0.8741204738616943, 0.9096447229385376]","[[1011.5134887695312, 1069.3260498046875], [528.3435668945312, 1070.189453125], [1717.1234130859375, 583.7037963867188], [1643.6704711914062, 657.3104248046875], [1441.6701049804688, 682.4519653320312], [1382.2523193359375, 686.3684692382812], [155.2707748413086, 1001.2075805664062], [817.659912109375, 829.2972412109375], [705.906982421875, 817.9223022460938]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
187,198.55941500281915,11,"[7, 2, 63, 74, 87, 66, 99, 60, 41, 113, 34]","[[803.4082641601562, 0.0, 1192.0218505859375, 1070.5108642578125], [271.69256591796875, 104.9002914428711, 714.2898559570312, 1069.32080078125], [1697.6094970703125, 474.1014404296875, 1740.590087890625, 583.4887084960938], [1590.7540283203125, 387.04498291015625, 1702.6524658203125, 656.8170166015625], [1405.911865234375, 448.11181640625, 1484.47509765625, 681.0220336914062], [1356.623046875, 547.5059204101562, 1411.1434326171875, 687.96337890625], [64.38424682617188, 184.55311584472656, 245.7687530517578, 998.6832275390625], [743.014404296875, 322.4002380371094, 905.5387573242188, 827.9058837890625], [631.0061645507812, 403.610595703125, 785.8529052734375, 816.8718872070312], [1459.0889892578125, 428.438720703125, 1545.0445556640625, 652.01025390625], [548.6089477539062, 375.600830078125, 693.7450561523438, 777.3519897460938]]","[0.9410176873207092, 0.9283143877983093, 0.3399238884449005, 0.8474868535995483, 0.8521705865859985, 0.2872231602668762, 0.9398391842842102, 0.8652218580245972, 0.9181536436080933, 0.5207210183143616, 0.6207325458526611]","[[997.7150573730469, 1070.5108642578125], [492.9912109375, 1069.32080078125], [1719.0997924804688, 583.4887084960938], [1646.7032470703125, 656.8170166015625], [1445.1934814453125, 681.0220336914062], [1383.8832397460938, 687.96337890625], [155.07649993896484, 998.6832275390625], [824.2765808105469, 827.9058837890625], [708.4295349121094, 816.8718872070312], [1502.0667724609375, 652.01025390625], [621.177001953125, 777.3519897460938]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
188,198.28638900071383,11,"[7, 2, 63, 74, 87, 66, 99, 60, 41, 113, 34]","[[791.6251220703125, 0.0, 1179.92236328125, 1069.2857666015625], [229.25253295898438, 99.03433227539062, 672.894775390625, 1069.8824462890625], [1695.77587890625, 473.464111328125, 1739.5086669921875, 582.9114379882812], [1593.858642578125, 387.20074462890625, 1706.610107421875, 656.3117065429688], [1406.629150390625, 445.7536926269531, 1487.202392578125, 681.1224975585938], [1358.8292236328125, 548.3858642578125, 1412.5394287109375, 687.62939453125], [57.981048583984375, 194.2591552734375, 246.1848602294922, 993.8990478515625], [763.6887817382812, 350.64947509765625, 916.0707397460938, 828.1044311523438], [642.7933959960938, 399.27215576171875, 796.5852661132812, 816.8507080078125], [1464.1151123046875, 429.7821044921875, 1549.28662109375, 651.6568603515625], [548.9537963867188, 375.1141052246094, 688.8861694335938, 780.3814086914062]]","[0.9408791065216064, 0.9200672507286072, 0.3963223099708557, 0.8640379905700684, 0.8570112586021423, 0.44029298424720764, 0.9021912813186646, 0.7162697911262512, 0.9186121225357056, 0.7355913519859314, 0.8389492034912109]","[[985.7737426757812, 1069.2857666015625], [451.0736541748047, 1069.8824462890625], [1717.6422729492188, 582.9114379882812], [1650.234375, 656.3117065429688], [1446.915771484375, 681.1224975585938], [1385.684326171875, 687.62939453125], [152.08295440673828, 993.8990478515625], [839.8797607421875, 828.1044311523438], [719.6893310546875, 816.8507080078125], [1506.7008666992188, 651.6568603515625], [618.9199829101562, 780.3814086914062]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
189,198.10971902916208,9,"[7, 2, 74, 87, 66, 99, 41, 113, 34]","[[776.2743530273438, 0.0, 1164.5595703125, 1068.9398193359375], [169.64215087890625, 92.75267791748047, 608.617431640625, 1068.0318603515625], [1595.78857421875, 389.7626037597656, 1708.444091796875, 655.6397094726562], [1408.274169921875, 443.849853515625, 1490.9111328125, 681.5222778320312], [1361.9345703125, 548.7669677734375, 1415.2864990234375, 688.5233154296875], [37.105438232421875, 199.54537963867188, 229.7128143310547, 997.417236328125], [661.5001831054688, 398.13067626953125, 810.5000610351562, 818.0743408203125], [1469.4642333984375, 429.7210998535156, 1554.6546630859375, 651.8473510742188], [550.54345703125, 375.30194091796875, 690.2760620117188, 780.2509765625]]","[0.9231328368186951, 0.8789607286453247, 0.8635292649269104, 0.8603845834732056, 0.5732576251029968, 0.6488810181617737, 0.7589017152786255, 0.7670153379440308, 0.8469348549842834]","[[970.4169616699219, 1068.9398193359375], [389.1297912597656, 1068.0318603515625], [1652.1163330078125, 655.6397094726562], [1449.5926513671875, 681.5222778320312], [1388.6105346679688, 688.5233154296875], [133.40912628173828, 997.417236328125], [736.0001220703125, 818.0743408203125], [1512.0594482421875, 651.8473510742188], [620.4097595214844, 780.2509765625]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
190,200.01147501170635,10,"[7, 2, 74, 87, 66, 99, 41, 113, 34, 73]","[[763.0922241210938, 0.0, 1153.1197509765625, 1071.3109130859375], [76.58607482910156, 79.1741943359375, 527.7678833007812, 1064.5411376953125], [1598.2227783203125, 391.9176940917969, 1711.517333984375, 655.5595092773438], [1408.529541015625, 443.0481872558594, 1492.5472412109375, 682.0911865234375], [1365.4949951171875, 548.5841064453125, 1418.845458984375, 689.3124389648438], [4.821627140045166, 216.2201690673828, 190.6908721923828, 997.2737426757812], [673.5866088867188, 397.7727355957031, 817.258544921875, 818.749755859375], [1475.6824951171875, 429.03900146484375, 1561.5552978515625, 652.7343139648438], [564.2569580078125, 373.1197814941406, 706.6218872070312, 781.0059204101562], [92.55938720703125, 218.7625732421875, 247.0202178955078, 617.8831787109375]]","[0.9447532892227173, 0.8783881068229675, 0.8548721075057983, 0.8560439944267273, 0.5478917360305786, 0.7452514171600342, 0.6979009509086609, 0.8122386932373047, 0.8776288032531738, 0.3840831518173218]","[[958.1059875488281, 1071.3109130859375], [302.1769790649414, 1064.5411376953125], [1654.8700561523438, 655.5595092773438], [1450.5383911132812, 682.0911865234375], [1392.1702270507812, 689.3124389648438], [97.75624966621399, 997.2737426757812], [745.4225769042969, 818.749755859375], [1518.618896484375, 652.7343139648438], [635.4394226074219, 781.0059204101562], [169.78980255126953, 617.8831787109375]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
191,200.2000210341066,10,"[7, 2, 74, 87, 66, 99, 41, 113, 34, 47]","[[750.7765502929688, 0.0, 1142.9366455078125, 1069.90380859375], [28.89249038696289, 78.10993957519531, 485.56610107421875, 1065.2989501953125], [1600.2835693359375, 395.1412658691406, 1713.4595947265625, 655.3629760742188], [1408.3302001953125, 443.2069091796875, 1493.073974609375, 682.79345703125], [1368.09912109375, 546.6314086914062, 1421.9139404296875, 689.6382446289062], [0.0, 226.6415252685547, 171.00765991210938, 991.108154296875], [688.2191772460938, 398.05853271484375, 831.0459594726562, 822.80615234375], [1480.7999267578125, 429.1482238769531, 1566.7794189453125, 652.7872924804688], [573.96630859375, 371.94134521484375, 718.6011962890625, 780.732421875], [461.9775390625, 396.29583740234375, 596.0481567382812, 805.1443481445312]]","[0.927768886089325, 0.9424929022789001, 0.8010812997817993, 0.8630416989326477, 0.304053395986557, 0.6679062247276306, 0.6455180644989014, 0.8609846830368042, 0.8550320863723755, 0.888149082660675]","[[946.8565979003906, 1069.90380859375], [257.2292957305908, 1065.2989501953125], [1656.87158203125, 655.3629760742188], [1450.7020874023438, 682.79345703125], [1395.0065307617188, 689.6382446289062], [85.50382995605469, 991.108154296875], [759.632568359375, 822.80615234375], [1523.7896728515625, 652.7872924804688], [646.2837524414062, 780.732421875], [529.0128479003906, 805.1443481445312]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
192,199.00504895485938,9,"[7, 2, 74, 87, 66, 99, 113, 34, 47]","[[730.696533203125, 0.0, 1125.419921875, 1068.6334228515625], [4.802045822143555, 76.82221221923828, 464.67889404296875, 1065.815673828125], [1604.3018798828125, 397.80780029296875, 1718.0418701171875, 654.9025268554688], [1409.2132568359375, 442.5584411621094, 1495.053466796875, 683.2035522460938], [1370.8297119140625, 543.1237182617188, 1425.255859375, 689.221923828125], [0.0, 234.28823852539062, 166.5121307373047, 979.9093627929688], [1483.8104248046875, 429.056640625, 1569.6632080078125, 652.4205932617188], [577.0578002929688, 374.2691955566406, 722.80712890625, 781.6026000976562], [471.5408630371094, 394.4998779296875, 603.7212524414062, 805.1021118164062]]","[0.9271324276924133, 0.9291972517967224, 0.8356602787971497, 0.8852531313896179, 0.2774381637573242, 0.5776240825653076, 0.7606887221336365, 0.8570526838302612, 0.8865439891815186]","[[928.0582275390625, 1068.6334228515625], [234.74046993255615, 1065.815673828125], [1661.171875, 654.9025268554688], [1452.1333618164062, 683.2035522460938], [1398.0427856445312, 689.221923828125], [83.25606536865234, 979.9093627929688], [1526.73681640625, 652.4205932617188], [649.9324645996094, 781.6026000976562], [537.6310577392578, 805.1021118164062]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
193,198.01513402489945,8,"[7, 2, 74, 87, 99, 113, 34, 47]","[[710.9763793945312, 0.0, 1106.9456787109375, 1069.408203125], [0.0, 75.53534698486328, 450.0711364746094, 1069.5330810546875], [1606.6951904296875, 400.0299377441406, 1721.2855224609375, 655.0127563476562], [1410.780517578125, 442.33575439453125, 1497.1688232421875, 682.86962890625], [0.0, 241.57789611816406, 162.12554931640625, 963.5087280273438], [1485.8514404296875, 429.7259521484375, 1571.2030029296875, 651.9003295898438], [580.658935546875, 374.3085632324219, 729.3809814453125, 783.4669189453125], [479.9159851074219, 391.7601623535156, 610.5182495117188, 804.6692504882812]]","[0.9355830550193787, 0.8586557507514954, 0.8601693511009216, 0.9167368412017822, 0.6964367628097534, 0.8971378207206726, 0.905903160572052, 0.8279621601104736]","[[908.9610290527344, 1069.408203125], [225.0355682373047, 1069.5330810546875], [1663.9903564453125, 655.0127563476562], [1453.9746704101562, 682.86962890625], [81.06277465820312, 963.5087280273438], [1528.5272216796875, 651.9003295898438], [655.0199584960938, 783.4669189453125], [545.2171173095703, 804.6692504882812]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
194,197.10537599166855,8,"[7, 2, 74, 87, 113, 34, 47, 66]","[[689.0672607421875, 0.0, 1085.2891845703125, 1068.0968017578125], [0.0, 74.99575805664062, 436.88201904296875, 1076.05712890625], [1609.3463134765625, 400.97113037109375, 1724.5791015625, 654.6077880859375], [1411.69091796875, 443.5671081542969, 1498.1539306640625, 682.4046630859375], [1488.5458984375, 430.6021728515625, 1573.0870361328125, 651.6924438476562], [573.0220336914062, 376.602783203125, 719.4729614257812, 783.9768676757812], [491.4988098144531, 387.345703125, 624.74853515625, 806.7022705078125], [1377.02978515625, 539.6533203125, 1432.180419921875, 687.413330078125]]","[0.36655664443969727, 0.9149584174156189, 0.8695924878120422, 0.909351646900177, 0.8936980962753296, 0.9050072431564331, 0.8520047664642334, 0.2750224769115448]","[[887.17822265625, 1068.0968017578125], [218.44100952148438, 1076.05712890625], [1666.9627075195312, 654.6077880859375], [1454.9224243164062, 682.4046630859375], [1530.8164672851562, 651.6924438476562], [646.2474975585938, 783.9768676757812], [558.1236724853516, 806.7022705078125], [1404.6051025390625, 687.413330078125]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
195,200.7198230130598,8,"[7, 2, 74, 87, 113, 34, 47, 66]","[[670.7125244140625, 0.0, 1069.3055419921875, 1068.988037109375], [0.0, 75.39509582519531, 425.4164123535156, 1070.248046875], [1610.617919921875, 400.70123291015625, 1726.651123046875, 654.7023315429688], [1412.311279296875, 444.8719177246094, 1498.6427001953125, 682.4013671875], [1491.2158203125, 430.19744873046875, 1575.04833984375, 651.0382690429688], [578.7334594726562, 378.8710632324219, 711.435302734375, 758.279296875], [503.6540832519531, 386.6037292480469, 635.8901977539062, 806.9180908203125], [1378.63427734375, 536.6309204101562, 1435.038818359375, 687.1243286132812]]","[0.9296562075614929, 0.8957420587539673, 0.8767368793487549, 0.9031754732131958, 0.9092347621917725, 0.8578429818153381, 0.8858751058578491, 0.654136061668396]","[[870.009033203125, 1068.988037109375], [212.7082061767578, 1070.248046875], [1668.634521484375, 654.7023315429688], [1455.4769897460938, 682.4013671875], [1533.132080078125, 651.0382690429688], [645.0843811035156, 758.279296875], [569.7721405029297, 806.9180908203125], [1406.8365478515625, 687.1243286132812]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
196,199.69657296314836,8,"[7, 2, 74, 87, 113, 47, 66, 120]","[[638.2579956054688, 0.0, 1041.8546142578125, 1068.38134765625], [0.0, 74.54563903808594, 416.830322265625, 1069.7337646484375], [1617.73095703125, 400.20623779296875, 1732.9639892578125, 651.8440551757812], [1412.561767578125, 443.9048156738281, 1499.91064453125, 683.962890625], [1492.440185546875, 428.5535888671875, 1575.8079833984375, 650.366455078125], [510.1783752441406, 386.1946716308594, 640.1676025390625, 804.92333984375], [1381.3192138671875, 535.773681640625, 1439.6060791015625, 687.8451538085938], [298.7411193847656, 215.97386169433594, 483.7634582519531, 953.90576171875]]","[0.9098452925682068, 0.8804506659507751, 0.8399735689163208, 0.8885968923568726, 0.8807331323623657, 0.9005669951438904, 0.34441372752189636, 0.8988978266716003]","[[840.0563049316406, 1068.38134765625], [208.4151611328125, 1069.7337646484375], [1675.3474731445312, 651.8440551757812], [1456.2362060546875, 683.962890625], [1534.1240844726562, 650.366455078125], [575.1729888916016, 804.92333984375], [1410.462646484375, 687.8451538085938], [391.2522888183594, 953.90576171875]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
197,197.84768199315295,8,"[7, 2, 74, 87, 113, 47, 66, 120]","[[609.5332641601562, 0.0, 1019.18896484375, 1065.8721923828125], [0.0, 70.76065063476562, 407.5992431640625, 1070.6890869140625], [1623.5330810546875, 399.19189453125, 1737.806396484375, 649.5254516601562], [1412.4024658203125, 441.2581787109375, 1501.76416015625, 685.8416748046875], [1492.6048583984375, 426.44561767578125, 1575.8663330078125, 650.4904174804688], [512.2426147460938, 382.87744140625, 641.2188720703125, 803.9126586914062], [1382.7515869140625, 533.154541015625, 1443.338623046875, 687.9555053710938], [312.6108093261719, 221.6171112060547, 499.9588623046875, 961.3693237304688]]","[0.9187982678413391, 0.8376969695091248, 0.8515532612800598, 0.9125656485557556, 0.8958548307418823, 0.8863656520843506, 0.7426003813743591, 0.9100609421730042]","[[814.3611145019531, 1065.8721923828125], [203.79962158203125, 1070.6890869140625], [1680.6697387695312, 649.5254516601562], [1457.0833129882812, 685.8416748046875], [1534.235595703125, 650.4904174804688], [576.7307434082031, 803.9126586914062], [1413.0451049804688, 687.9555053710938], [406.2848358154297, 961.3693237304688]]",1726058496,1714397184,576,yolo26s.pt,MOT17-09
