frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
169,110.61147099826485,8,"[32, 1, 23, 96, 55, 87, 98, 60]","[[870.5128784179688, 443.67401123046875, 974.0164184570312, 736.574951171875], [753.5659790039062, 432.08001708984375, 875.8931274414062, 787.5545043945312], [1077.48291015625, 453.2091979980469, 1130.2008056640625, 598.5372924804688], [670.0372314453125, 441.56536865234375, 762.6571655273438, 802.3087158203125], [1846.2198486328125, 390.7986145019531, 1915.5277099609375, 654.1776733398438], [936.1051635742188, 438.8211669921875, 1014.0596923828125, 689.685546875], [1144.5445556640625, 444.35296630859375, 1187.542236328125, 546.169921875], [540.0989990234375, 430.51739501953125, 725.1246948242188, 898.08349609375]]","[0.8493337631225586, 0.8880724310874939, 0.5236544609069824, 0.612761914730072, 0.35753509402275085, 0.5844247341156006, 0.3821244239807129, 0.790272057056427]","[[922.2646484375, 736.574951171875], [814.7295532226562, 787.5545043945312], [1103.8418579101562, 598.5372924804688], [716.3471984863281, 802.3087158203125], [1880.873779296875, 654.1776733398438], [975.0824279785156, 689.685546875], [1166.0433959960938, 546.169921875], [632.6118469238281, 898.08349609375]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
170,107.15416399762034,8,"[32, 1, 23, 96, 55, 87, 98, 60]","[[871.3442993164062, 444.41943359375, 976.0454711914062, 737.5465087890625], [755.4988403320312, 432.9272766113281, 877.4434814453125, 787.8605346679688], [1077.35302734375, 452.7893371582031, 1129.9483642578125, 597.5296630859375], [671.2826538085938, 439.46575927734375, 764.029541015625, 803.1873168945312], [1845.9056396484375, 390.7720642089844, 1915.788330078125, 653.84619140625], [939.97802734375, 439.8827209472656, 1014.5106811523438, 679.8076171875], [1145.3839111328125, 445.87579345703125, 1187.935302734375, 546.0667114257812], [541.3192749023438, 429.70086669921875, 730.4886474609375, 898.2836303710938]]","[0.8471426367759705, 0.8845182061195374, 0.47795742750167847, 0.5156089663505554, 0.37965652346611023, 0.528436005115509, 0.30798012018203735, 0.8315978646278381]","[[923.6948852539062, 737.5465087890625], [816.4711608886719, 787.8605346679688], [1103.6506958007812, 597.5296630859375], [717.6560974121094, 803.1873168945312], [1880.8469848632812, 653.84619140625], [977.2443542480469, 679.8076171875], [1166.6596069335938, 546.0667114257812], [635.9039611816406, 898.2836303710938]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
171,108.6522659752518,8,"[32, 1, 23, 96, 55, 87, 98, 60]","[[873.7110595703125, 444.070068359375, 980.4109497070312, 738.6881713867188], [757.7208251953125, 432.6934814453125, 880.0130004882812, 789.120849609375], [1077.4461669921875, 452.1641845703125, 1130.078857421875, 597.0473022460938], [673.8381958007812, 438.51043701171875, 766.4292602539062, 802.7928466796875], [1847.049560546875, 389.79840087890625, 1917.306884765625, 653.615478515625], [943.8590698242188, 441.00738525390625, 1019.2401733398438, 682.3056030273438], [1145.0135498046875, 447.663818359375, 1186.984619140625, 545.9990844726562], [544.6651000976562, 429.9406433105469, 738.0159301757812, 898.9595947265625]]","[0.8363304138183594, 0.8676589131355286, 0.46640411019325256, 0.46718326210975647, 0.35443350672721863, 0.6773499846458435, 0.32680413126945496, 0.8558775186538696]","[[927.0610046386719, 738.6881713867188], [818.8669128417969, 789.120849609375], [1103.7625122070312, 597.0473022460938], [720.1337280273438, 802.7928466796875], [1882.17822265625, 653.615478515625], [981.5496215820312, 682.3056030273438], [1165.9990844726562, 545.9990844726562], [641.3405151367188, 898.9595947265625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
172,109.04164798557758,8,"[32, 1, 23, 96, 55, 87, 98, 60]","[[872.8998413085938, 444.8686828613281, 979.965087890625, 738.299072265625], [759.0911254882812, 432.41583251953125, 881.4200439453125, 787.992919921875], [1077.1044921875, 451.47088623046875, 1130.0555419921875, 597.3692626953125], [675.970703125, 438.13726806640625, 768.4744262695312, 803.9259643554688], [1845.8726806640625, 391.97100830078125, 1916.385498046875, 654.1824340820312], [946.9454345703125, 442.34710693359375, 1023.4805908203125, 686.1527099609375], [1144.349609375, 448.5870666503906, 1186.126220703125, 546.28076171875], [546.1117553710938, 430.0484619140625, 744.2761840820312, 901.4869995117188]]","[0.8281747698783875, 0.8600067496299744, 0.3862467110157013, 0.39945289492607117, 0.3403136730194092, 0.7245575189590454, 0.32573258876800537, 0.8741326928138733]","[[926.4324645996094, 738.299072265625], [820.2555847167969, 787.992919921875], [1103.5800170898438, 597.3692626953125], [722.2225646972656, 803.9259643554688], [1881.1290893554688, 654.1824340820312], [985.2130126953125, 686.1527099609375], [1165.2379150390625, 546.28076171875], [645.1939697265625, 901.4869995117188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
173,109.90786302136257,8,"[32, 1, 23, 96, 55, 87, 98, 60]","[[873.6365356445312, 445.9378662109375, 981.4154052734375, 738.140869140625], [759.1397705078125, 433.1280517578125, 881.386474609375, 788.6805419921875], [1077.0186767578125, 450.4381408691406, 1130.5172119140625, 597.6282348632812], [678.257568359375, 438.67291259765625, 769.4389038085938, 801.8162841796875], [1843.8033447265625, 391.82281494140625, 1915.3817138671875, 654.6566162109375], [949.5563354492188, 439.6024475097656, 1027.821533203125, 688.5239868164062], [1143.7779541015625, 450.0615539550781, 1185.0821533203125, 546.5233764648438], [546.9822998046875, 431.22125244140625, 748.0875854492188, 901.9601440429688]]","[0.8127394914627075, 0.8527644276618958, 0.46796685457229614, 0.26642322540283203, 0.345235675573349, 0.6939955353736877, 0.3354380130767822, 0.8789576888084412]","[[927.5259704589844, 738.140869140625], [820.2631225585938, 788.6805419921875], [1103.7679443359375, 597.6282348632812], [723.8482360839844, 801.8162841796875], [1879.592529296875, 654.6566162109375], [988.6889343261719, 688.5239868164062], [1164.4300537109375, 546.5233764648438], [647.5349426269531, 901.9601440429688]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
174,108.64523495547473,7,"[32, 1, 23, 55, 87, 60, 71]","[[874.0653076171875, 445.6361389160156, 983.3248901367188, 738.5906982421875], [760.1468505859375, 436.0754089355469, 882.0762939453125, 790.34130859375], [1076.94482421875, 450.1740417480469, 1130.66796875, 597.83203125], [1845.1448974609375, 391.956298828125, 1916.91552734375, 654.586181640625], [950.4907836914062, 437.6205749511719, 1029.4349365234375, 688.5732421875], [555.2556762695312, 429.2628479003906, 759.7205810546875, 905.8330688476562], [1171.7283935546875, 454.816162109375, 1205.7015380859375, 547.9877319335938]]","[0.8027451634407043, 0.8528652787208557, 0.4333854913711548, 0.3308297097682953, 0.6925461292266846, 0.8798335194587708, 0.3647947907447815]","[[928.6950988769531, 738.5906982421875], [821.111572265625, 790.34130859375], [1103.806396484375, 597.83203125], [1881.0302124023438, 654.586181640625], [989.9628601074219, 688.5732421875], [657.4881286621094, 905.8330688476562], [1188.7149658203125, 547.9877319335938]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
175,109.89156097639352,8,"[32, 1, 23, 55, 87, 60, 71, 98]","[[877.4345703125, 445.1297607421875, 987.8689575195312, 739.1309204101562], [761.65185546875, 437.3527526855469, 883.4318237304688, 791.2384643554688], [1077.236328125, 449.7395324707031, 1131.1273193359375, 598.0072021484375], [1846.068603515625, 393.2061767578125, 1917.58154296875, 654.0481567382812], [952.0149536132812, 437.3119812011719, 1031.062744140625, 691.6201171875], [555.8065185546875, 429.599365234375, 761.6529541015625, 906.7240600585938], [1164.0137939453125, 452.39630126953125, 1201.135986328125, 548.7611694335938], [1144.25048828125, 449.6893005371094, 1186.4654541015625, 548.2185668945312]]","[0.7801520824432373, 0.8626108765602112, 0.46353352069854736, 0.3228038251399994, 0.6065565347671509, 0.8768985271453857, 0.37830084562301636, 0.2912304103374481]","[[932.6517639160156, 739.1309204101562], [822.5418395996094, 791.2384643554688], [1104.1818237304688, 598.0072021484375], [1881.8250732421875, 654.0481567382812], [991.5388488769531, 691.6201171875], [658.729736328125, 906.7240600585938], [1182.5748901367188, 548.7611694335938], [1165.3579711914062, 548.2185668945312]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
176,110.34558003302664,7,"[32, 1, 23, 55, 87, 60, 71]","[[880.2762451171875, 444.62554931640625, 991.305419921875, 739.11767578125], [762.2281494140625, 438.2535095214844, 883.8909912109375, 793.5367431640625], [1077.6068115234375, 451.27252197265625, 1130.6986083984375, 597.5572509765625], [1845.0914306640625, 393.3925476074219, 1916.98779296875, 653.7425537109375], [956.3345336914062, 434.7230529785156, 1036.661376953125, 695.321533203125], [560.4898681640625, 428.47930908203125, 767.9440307617188, 909.7664794921875], [1161.5435791015625, 452.7793884277344, 1200.2882080078125, 548.9762573242188]]","[0.8144260048866272, 0.8595802783966064, 0.3937186002731323, 0.35921651124954224, 0.5505906343460083, 0.8302395939826965, 0.5209518671035767]","[[935.7908325195312, 739.11767578125], [823.0595703125, 793.5367431640625], [1104.1527099609375, 597.5572509765625], [1881.0396118164062, 653.7425537109375], [996.4979553222656, 695.321533203125], [664.2169494628906, 909.7664794921875], [1180.9158935546875, 548.9762573242188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
177,107.10942401783541,7,"[32, 1, 23, 55, 87, 60, 71]","[[881.8655395507812, 445.5856018066406, 993.1263427734375, 739.1267700195312], [763.9481201171875, 438.0172424316406, 885.2249145507812, 792.4572143554688], [1077.1527099609375, 452.4349060058594, 1129.7825927734375, 597.6535034179688], [1846.661865234375, 393.9031066894531, 1918.3175048828125, 653.406982421875], [957.314697265625, 431.2632141113281, 1039.4837646484375, 702.5051879882812], [565.7876586914062, 427.14300537109375, 774.0345458984375, 912.0386352539062], [1159.4630126953125, 449.9541931152344, 1200.703369140625, 549.3369140625]]","[0.8050855398178101, 0.8515858054161072, 0.35656535625457764, 0.2881600558757782, 0.34023669362068176, 0.8058826327323914, 0.6169004440307617]","[[937.4959411621094, 739.1267700195312], [824.5865173339844, 792.4572143554688], [1103.4676513671875, 597.6535034179688], [1882.4896850585938, 653.406982421875], [998.3992309570312, 702.5051879882812], [669.9111022949219, 912.0386352539062], [1180.0831909179688, 549.3369140625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
178,112.06118704285473,6,"[32, 1, 23, 87, 60, 71]","[[884.4559936523438, 445.670166015625, 996.4000854492188, 740.7866821289062], [769.3435668945312, 437.3224182128906, 890.194580078125, 792.300537109375], [1076.2166748046875, 453.353271484375, 1128.6160888671875, 597.9656982421875], [965.3902587890625, 425.11474609375, 1050.2279052734375, 700.4812622070312], [568.4633178710938, 425.681884765625, 776.483154296875, 911.677001953125], [1157.7447509765625, 448.6648864746094, 1200.5191650390625, 549.58837890625]]","[0.7599853873252869, 0.8532990217208862, 0.3851441740989685, 0.5082513689994812, 0.807340681552887, 0.5926755666732788]","[[940.4280395507812, 740.7866821289062], [829.7690734863281, 792.300537109375], [1102.4163818359375, 597.9656982421875], [1007.80908203125, 700.4812622070312], [672.4732360839844, 911.677001953125], [1179.1319580078125, 549.58837890625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
179,107.76808200171217,6,"[32, 1, 23, 87, 60, 71]","[[886.9998168945312, 444.8629455566406, 999.0767822265625, 740.3971557617188], [773.021240234375, 436.1255798339844, 894.2717895507812, 793.39453125], [1076.3768310546875, 453.57171630859375, 1128.651611328125, 597.8433227539062], [969.3989868164062, 422.9130859375, 1056.3907470703125, 701.2066040039062], [572.2794189453125, 425.162109375, 779.56591796875, 912.6950073242188], [1155.66064453125, 449.6896057128906, 1198.15966796875, 549.6217041015625]]","[0.7782639265060425, 0.7068321108818054, 0.3612331449985504, 0.4887690246105194, 0.8200606107711792, 0.6002824306488037]","[[943.0382995605469, 740.3971557617188], [833.6465148925781, 793.39453125], [1102.5142211914062, 597.8433227539062], [1012.8948669433594, 701.2066040039062], [675.9226684570312, 912.6950073242188], [1176.91015625, 549.6217041015625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
180,108.56820101616904,7,"[32, 1, 23, 87, 60, 71, 105]","[[890.2900390625, 444.9661865234375, 1001.7113037109375, 740.8036499023438], [776.4437255859375, 435.3343811035156, 897.4095458984375, 792.8428955078125], [1076.874267578125, 455.0870666503906, 1128.7674560546875, 598.4793090820312], [971.3180541992188, 423.4851989746094, 1059.1055908203125, 700.930419921875], [571.2410888671875, 425.8455505371094, 778.0033569335938, 913.6143188476562], [1154.77392578125, 449.744384765625, 1197.108642578125, 549.7109375], [465.258544921875, 469.004638671875, 509.58123779296875, 573.7556762695312]]","[0.8010924458503723, 0.8597076535224915, 0.3638162910938263, 0.5007987022399902, 0.8477675318717957, 0.6621919870376587, 0.4695996046066284]","[[946.0006713867188, 740.8036499023438], [836.9266357421875, 792.8428955078125], [1102.8208618164062, 598.4793090820312], [1015.2118225097656, 700.930419921875], [674.6222229003906, 913.6143188476562], [1175.9412841796875, 549.7109375], [487.4198913574219, 573.7556762695312]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
181,109.02623104630038,8,"[32, 1, 23, 87, 60, 71, 105, 106]","[[895.5323486328125, 445.12225341796875, 1005.232421875, 740.2528686523438], [777.1657104492188, 434.1489562988281, 898.0324096679688, 792.8604125976562], [1077.3360595703125, 455.9249572753906, 1128.811279296875, 598.2973022460938], [973.50390625, 425.4085998535156, 1061.8814697265625, 702.6597290039062], [573.4630737304688, 426.0885314941406, 778.7315673828125, 913.3648681640625], [1153.8707275390625, 449.0628662109375, 1196.056884765625, 549.896484375], [465.01617431640625, 464.8266906738281, 510.77130126953125, 573.0018920898438], [572.292236328125, 456.51123046875, 624.7926635742188, 554.77197265625]]","[0.8349508047103882, 0.8678351044654846, 0.3124597370624542, 0.6613908410072327, 0.8578122854232788, 0.6912328004837036, 0.358909547328949, 0.44138047099113464]","[[950.3823852539062, 740.2528686523438], [837.5990600585938, 792.8604125976562], [1103.0736694335938, 598.2973022460938], [1017.6926879882812, 702.6597290039062], [676.0973205566406, 913.3648681640625], [1174.9638061523438, 549.896484375], [487.89373779296875, 573.0018920898438], [598.5424499511719, 554.77197265625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
182,107.46073297923431,8,"[32, 1, 23, 87, 60, 71, 105, 106]","[[901.5562744140625, 445.2104187011719, 1009.6241455078125, 740.752197265625], [777.68798828125, 434.4909973144531, 897.826904296875, 793.7091064453125], [1077.8138427734375, 456.9298400878906, 1128.7471923828125, 597.978515625], [976.2098388671875, 428.067138671875, 1064.605224609375, 707.2093505859375], [577.5938110351562, 428.3312072753906, 780.650634765625, 913.6713256835938], [1153.48828125, 449.0622253417969, 1194.722412109375, 549.4214477539062], [465.46868896484375, 464.95782470703125, 510.88140869140625, 572.3201904296875], [571.815673828125, 457.80718994140625, 625.870361328125, 559.0850830078125]]","[0.8337414860725403, 0.8675280213356018, 0.39634785056114197, 0.6881834268569946, 0.8652812242507935, 0.6371317505836487, 0.4509374797344208, 0.4786534309387207]","[[955.5902099609375, 740.752197265625], [837.7574462890625, 793.7091064453125], [1103.280517578125, 597.978515625], [1020.4075317382812, 707.2093505859375], [679.1222229003906, 913.6713256835938], [1174.1053466796875, 549.4214477539062], [488.175048828125, 572.3201904296875], [598.843017578125, 559.0850830078125]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
183,110.60011602239683,8,"[32, 1, 23, 87, 60, 71, 105, 106]","[[907.3226928710938, 445.36285400390625, 1014.0256958007812, 742.0145263671875], [779.9716796875, 434.4678649902344, 899.96826171875, 795.2710571289062], [1078.103271484375, 455.9614562988281, 1129.204345703125, 597.5640869140625], [980.1907958984375, 431.179443359375, 1066.9139404296875, 706.2265014648438], [582.7158203125, 428.6015625, 784.1365356445312, 913.8997802734375], [1153.7763671875, 449.9354553222656, 1194.12548828125, 549.4616088867188], [465.84814453125, 466.80078125, 510.28460693359375, 571.8984375], [570.1475830078125, 453.95599365234375, 631.1043701171875, 568.6271362304688]]","[0.8144216537475586, 0.8863795399665833, 0.40915071964263916, 0.6758254170417786, 0.8711113333702087, 0.6162191033363342, 0.41403380036354065, 0.5029206275939941]","[[960.6741943359375, 742.0145263671875], [839.969970703125, 795.2710571289062], [1103.65380859375, 597.5640869140625], [1023.5523681640625, 706.2265014648438], [683.4261779785156, 913.8997802734375], [1173.950927734375, 549.4616088867188], [488.0663757324219, 571.8984375], [600.6259765625, 568.6271362304688]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
184,107.48510796111077,8,"[32, 1, 23, 87, 60, 71, 105, 106]","[[911.7554931640625, 440.8865051269531, 1018.5043334960938, 743.7806396484375], [782.6732788085938, 433.86590576171875, 903.2872314453125, 797.3471069335938], [1078.431884765625, 454.79296875, 1129.5072021484375, 596.46240234375], [984.0780029296875, 433.14788818359375, 1069.3182373046875, 704.3577880859375], [585.3496704101562, 426.81439208984375, 786.2296752929688, 912.9669189453125], [1153.9747314453125, 452.27301025390625, 1193.1851806640625, 549.2700805664062], [466.1111755371094, 468.0579528808594, 509.9809875488281, 571.8553466796875], [568.9425048828125, 458.86865234375, 631.0374145507812, 576.1887817382812]]","[0.8142278790473938, 0.8199665546417236, 0.383571594953537, 0.7055596113204956, 0.8769821524620056, 0.7256807088851929, 0.45239272713661194, 0.4216132164001465]","[[965.1299133300781, 743.7806396484375], [842.9802551269531, 797.3471069335938], [1103.9695434570312, 596.46240234375], [1026.6981201171875, 704.3577880859375], [685.7896728515625, 912.9669189453125], [1173.5799560546875, 549.2700805664062], [488.04608154296875, 571.8553466796875], [599.9899597167969, 576.1887817382812]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
185,107.29468695353717,8,"[32, 1, 23, 87, 60, 71, 105, 106]","[[915.6092529296875, 438.9270935058594, 1021.719482421875, 745.2010498046875], [784.4044799804688, 433.8568115234375, 905.2315063476562, 798.5283203125], [1077.970947265625, 453.90411376953125, 1129.4183349609375, 596.7648315429688], [988.5350341796875, 434.1044616699219, 1073.1126708984375, 703.3729248046875], [591.0787353515625, 430.30023193359375, 788.715576171875, 912.876953125], [1153.7327880859375, 452.6614990234375, 1192.749755859375, 549.1483154296875], [465.83917236328125, 467.93707275390625, 509.56353759765625, 571.4967041015625], [565.0276489257812, 455.90625, 635.9431762695312, 591.3717651367188]]","[0.8160633444786072, 0.8565893769264221, 0.42812249064445496, 0.6927958726882935, 0.8747887015342712, 0.6394907236099243, 0.3852500915527344, 0.5635771751403809]","[[968.6643676757812, 745.2010498046875], [844.8179931640625, 798.5283203125], [1103.6946411132812, 596.7648315429688], [1030.8238525390625, 703.3729248046875], [689.8971557617188, 912.876953125], [1173.2412719726562, 549.1483154296875], [487.70135498046875, 571.4967041015625], [600.4854125976562, 591.3717651367188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
186,110.90798699297011,8,"[32, 1, 23, 87, 60, 71, 105, 106]","[[919.654541015625, 438.5204772949219, 1025.7137451171875, 748.7933959960938], [786.2317504882812, 433.2584533691406, 907.4366455078125, 800.1661987304688], [1077.8853759765625, 453.6982421875, 1129.51025390625, 597.0211181640625], [993.4611206054688, 437.0588073730469, 1077.022216796875, 702.6348876953125], [591.6080322265625, 426.1094055175781, 790.1297607421875, 914.4526977539062], [1154.0941162109375, 452.319580078125, 1193.6024169921875, 549.2560424804688], [465.9666442871094, 469.68798828125, 509.12017822265625, 572.041015625], [561.0191650390625, 451.5013122558594, 639.5152587890625, 603.7227783203125]]","[0.7364019155502319, 0.8787553906440735, 0.3781827688217163, 0.6715282201766968, 0.8698276877403259, 0.7367333769798279, 0.4027109444141388, 0.546563446521759]","[[972.6841430664062, 748.7933959960938], [846.8341979980469, 800.1661987304688], [1103.6978149414062, 597.0211181640625], [1035.2416687011719, 702.6348876953125], [690.868896484375, 914.4526977539062], [1173.8482666015625, 549.2560424804688], [487.5434112548828, 572.041015625], [600.2672119140625, 603.7227783203125]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
187,109.83270598808303,8,"[32, 1, 23, 87, 60, 71, 105, 106]","[[921.9033203125, 439.9882507324219, 1026.7493896484375, 751.4921264648438], [787.9915161132812, 433.0989685058594, 908.9774169921875, 801.4495239257812], [1078.2484130859375, 452.09674072265625, 1130.444580078125, 597.1242065429688], [996.6942749023438, 440.8611755371094, 1079.99560546875, 704.0322875976562], [596.817626953125, 427.9625549316406, 794.294189453125, 917.8621826171875], [1154.2891845703125, 452.24481201171875, 1194.083984375, 548.8475952148438], [465.7824401855469, 470.85711669921875, 508.5425109863281, 572.408447265625], [559.7177734375, 446.2501525878906, 642.2515869140625, 609.0563354492188]]","[0.7867323160171509, 0.8841297626495361, 0.3192368149757385, 0.7143163681030273, 0.8491911888122559, 0.6932689547538757, 0.35729220509529114, 0.5746173858642578]","[[974.3263549804688, 751.4921264648438], [848.4844665527344, 801.4495239257812], [1104.3464965820312, 597.1242065429688], [1038.3449401855469, 704.0322875976562], [695.555908203125, 917.8621826171875], [1174.1865844726562, 548.8475952148438], [487.1624755859375, 572.408447265625], [600.9846801757812, 609.0563354492188]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
188,108.2653310149908,7,"[32, 1, 87, 60, 71, 105, 106]","[[926.4827880859375, 442.02569580078125, 1029.3463134765625, 749.6867065429688], [790.071533203125, 432.94146728515625, 910.6858520507812, 801.7510986328125], [998.0411987304688, 438.9917907714844, 1082.41748046875, 705.2871704101562], [597.7496948242188, 428.7427673339844, 796.2068481445312, 924.1450805664062], [1154.5177001953125, 451.40478515625, 1195.072509765625, 549.0858764648438], [466.0553283691406, 472.33856201171875, 507.5074462890625, 570.46240234375], [558.37841796875, 441.39923095703125, 643.9335327148438, 613.647216796875]]","[0.8056341409683228, 0.8824792504310608, 0.7529047131538391, 0.8384416699409485, 0.6840814352035522, 0.25878891348838806, 0.6238176226615906]","[[977.91455078125, 749.6867065429688], [850.3786926269531, 801.7510986328125], [1040.2293395996094, 705.2871704101562], [696.978271484375, 924.1450805664062], [1174.7951049804688, 549.0858764648438], [486.78138732910156, 570.46240234375], [601.1559753417969, 613.647216796875]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
189,109.22248504357412,7,"[32, 1, 87, 60, 71, 105, 106]","[[931.9000244140625, 443.6241760253906, 1034.95166015625, 751.3966674804688], [791.732177734375, 432.8627014160156, 912.4404296875, 803.64697265625], [1000.9053955078125, 438.3627624511719, 1085.94091796875, 707.3571166992188], [600.2828369140625, 427.8305358886719, 800.3046264648438, 930.2923583984375], [1154.2965087890625, 451.182861328125, 1195.351318359375, 549.2872924804688], [465.97052001953125, 473.6578674316406, 507.2007751464844, 571.1127319335938], [558.764404296875, 444.21209716796875, 642.8822631835938, 616.91015625]]","[0.7900936603546143, 0.5838328003883362, 0.6839326024055481, 0.8118303418159485, 0.6866198778152466, 0.29548296332359314, 0.6837875247001648]","[[983.4258422851562, 751.3966674804688], [852.0863037109375, 803.64697265625], [1043.4231567382812, 707.3571166992188], [700.2937316894531, 930.2923583984375], [1174.8239135742188, 549.2872924804688], [486.5856475830078, 571.1127319335938], [600.8233337402344, 616.91015625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
190,107.73219598922879,9,"[32, 1, 87, 60, 71, 105, 106, 55, 23]","[[939.9221801757812, 449.475830078125, 1042.6502685546875, 753.2686767578125], [794.84912109375, 432.8638000488281, 916.1437377929688, 804.906494140625], [1003.302978515625, 442.8613586425781, 1084.9637451171875, 702.60595703125], [603.2255249023438, 423.81292724609375, 805.2033081054688, 936.0260009765625], [1154.2161865234375, 450.515869140625, 1196.1611328125, 549.5389404296875], [466.4713134765625, 474.88189697265625, 507.4571228027344, 571.1456298828125], [559.5691528320312, 446.38934326171875, 641.3064575195312, 617.6532592773438], [1851.2489013671875, 390.4793701171875, 1920.0, 653.1939086914062], [1077.4810791015625, 453.5715026855469, 1129.8140869140625, 598.9488525390625]]","[0.8228704333305359, 0.8655753135681152, 0.29090726375579834, 0.8049499988555908, 0.6769822835922241, 0.2827417552471161, 0.7266652584075928, 0.2591981291770935, 0.35663658380508423]","[[991.2862243652344, 753.2686767578125], [855.4964294433594, 804.906494140625], [1044.1333618164062, 702.60595703125], [704.2144165039062, 936.0260009765625], [1175.1886596679688, 549.5389404296875], [486.96421813964844, 571.1456298828125], [600.4378051757812, 617.6532592773438], [1885.6244506835938, 653.1939086914062], [1103.6475830078125, 598.9488525390625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
191,111.10621999250725,6,"[32, 1, 87, 60, 71, 106]","[[945.37255859375, 450.52178955078125, 1049.9466552734375, 755.9602661132812], [797.6160888671875, 433.0615234375, 918.39501953125, 804.263916015625], [1005.77587890625, 444.0623474121094, 1085.1859130859375, 697.5916748046875], [606.4348754882812, 425.081298828125, 807.6397705078125, 941.0833129882812], [1154.319580078125, 449.8116760253906, 1197.0352783203125, 549.4163208007812], [561.4429321289062, 453.1240234375, 638.9156494140625, 618.111083984375]]","[0.806825578212738, 0.8567848205566406, 0.33106136322021484, 0.7652868628501892, 0.6293662786483765, 0.727817714214325]","[[997.6596069335938, 755.9602661132812], [858.0055541992188, 804.263916015625], [1045.4808959960938, 697.5916748046875], [707.0373229980469, 941.0833129882812], [1175.6774291992188, 549.4163208007812], [600.1792907714844, 618.111083984375]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
192,108.05574397090822,5,"[32, 1, 60, 71, 106]","[[947.5116577148438, 451.93316650390625, 1053.0953369140625, 756.8629150390625], [798.5017700195312, 432.4031982421875, 919.0812377929688, 803.987548828125], [610.2225341796875, 423.3716735839844, 810.8444213867188, 946.0636596679688], [1153.4185791015625, 449.9069519042969, 1196.662109375, 549.0888061523438], [561.6522216796875, 453.395751953125, 637.8366088867188, 618.3980712890625]]","[0.819054901599884, 0.8573897480964661, 0.7683975100517273, 0.6288108229637146, 0.7487640380859375]","[[1000.3034973144531, 756.8629150390625], [858.79150390625, 803.987548828125], [710.5334777832031, 946.0636596679688], [1175.0403442382812, 549.0888061523438], [599.7444152832031, 618.3980712890625]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
193,105.9952870127745,5,"[32, 1, 60, 71, 106]","[[947.1697387695312, 447.42645263671875, 1056.06591796875, 759.2133178710938], [799.7996215820312, 432.6771240234375, 919.6658325195312, 803.858154296875], [614.6884155273438, 424.2547607421875, 812.9019165039062, 948.2568969726562], [1152.8753662109375, 451.1230163574219, 1196.29052734375, 548.9359130859375], [562.2913818359375, 451.833740234375, 637.4301147460938, 617.2159423828125]]","[0.8185266256332397, 0.8446611762046814, 0.8162739872932434, 0.5790436267852783, 0.7251383662223816]","[[1001.6178283691406, 759.2133178710938], [859.7327270507812, 803.858154296875], [713.795166015625, 948.2568969726562], [1174.5829467773438, 548.9359130859375], [599.8607482910156, 617.2159423828125]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
194,111.72321095364168,6,"[32, 1, 60, 71, 106, 55]","[[947.5236206054688, 444.94879150390625, 1058.3516845703125, 760.3089599609375], [802.3408813476562, 433.1796875, 921.7864379882812, 804.0507202148438], [617.0404052734375, 421.74639892578125, 814.6990966796875, 949.2667236328125], [1153.4696044921875, 451.94024658203125, 1197.1385498046875, 548.9757080078125], [562.9013061523438, 451.7138671875, 637.12158203125, 617.4526977539062], [1852.4510498046875, 391.4102478027344, 1920.0, 653.3048095703125]]","[0.8018120527267456, 0.8547671437263489, 0.6692084074020386, 0.4800080358982086, 0.7066532373428345, 0.25601470470428467]","[[1002.9376525878906, 760.3089599609375], [862.0636596679688, 804.0507202148438], [715.8697509765625, 949.2667236328125], [1175.3040771484375, 548.9757080078125], [600.0114440917969, 617.4526977539062], [1886.2255249023438, 653.3048095703125]]",1699340288,1687576576,576,yolo26n.pt,MOT17-02
