frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,imgsz,model,seq
373,200.63887402648106,15,"[3, 5, 13, 30, 134, 211, 17, 207, 138, 4, 234, 119, 238, 245, 131]","[[1580.71484375, 626.51953125, 1670.89013671875, 878.4258422851562], [1721.20361328125, 455.8960266113281, 1798.26025390625, 665.5380249023438], [346.32684326171875, 525.4796752929688, 436.43304443359375, 769.9749145507812], [849.4251098632812, 485.43206787109375, 917.7072143554688, 707.7844848632812], [556.6859741210938, 573.9386596679688, 649.6857299804688, 814.4960327148438], [1067.61328125, 439.9704895019531, 1138.404541015625, 639.6930541992188], [910.7669677734375, 502.137451171875, 984.3051147460938, 705.5758666992188], [438.56427001953125, 310.10784912109375, 514.2158203125, 520.228759765625], [533.7596435546875, 962.0693359375, 623.3262329101562, 1080.0], [972.8016357421875, 916.37353515625, 1047.9886474609375, 1078.833984375], [1016.8590087890625, 57.72844314575195, 1071.651123046875, 212.89930725097656], [486.38214111328125, 1049.287353515625, 523.3489990234375, 1079.87109375], [458.69976806640625, 545.29443359375, 526.6940307617188, 770.7393798828125], [794.424072265625, 151.91685485839844, 853.010009765625, 323.04901123046875], [956.8922729492188, 43.43455505371094, 1013.1581420898438, 212.26986694335938]]","[0.6968825459480286, 0.5666064620018005, 0.8643448948860168, 0.72641521692276, 0.7397229075431824, 0.8117451071739197, 0.6108212471008301, 0.6210151314735413, 0.777270495891571, 0.864055871963501, 0.3225720226764679, 0.3694063723087311, 0.8229806423187256, 0.29039961099624634, 0.29523587226867676]","[[1625.802490234375, 878.4258422851562], [1759.73193359375, 665.5380249023438], [391.37994384765625, 769.9749145507812], [883.566162109375, 707.7844848632812], [603.1858520507812, 814.4960327148438], [1103.0089111328125, 639.6930541992188], [947.5360412597656, 705.5758666992188], [476.3900451660156, 520.228759765625], [578.5429382324219, 1080.0], [1010.3951416015625, 1078.833984375], [1044.2550659179688, 212.89930725097656], [504.8655700683594, 1079.87109375], [492.6968994140625, 770.7393798828125], [823.717041015625, 323.04901123046875], [985.0252075195312, 212.26986694335938]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
374,200.5965820280835,15,"[3, 5, 13, 30, 134, 211, 17, 207, 138, 4, 234, 238, 245, 131, 6]","[[1581.2022705078125, 625.572509765625, 1671.0762939453125, 878.5210571289062], [1721.15966796875, 455.31488037109375, 1798.6988525390625, 666.1800537109375], [344.0082702636719, 528.2716674804688, 434.3923034667969, 772.3607788085938], [848.853759765625, 487.07366943359375, 916.826416015625, 708.8482055664062], [561.29443359375, 573.5999145507812, 655.028564453125, 813.9326171875], [1071.07177734375, 442.8753356933594, 1141.38134765625, 642.2311401367188], [911.2831420898438, 503.76910400390625, 985.0098876953125, 708.6318359375], [439.1177673339844, 309.26007080078125, 514.7382202148438, 520.4096069335938], [535.0042724609375, 963.81884765625, 625.78759765625, 1080.0], [973.9544067382812, 916.1278686523438, 1049.4052734375, 1078.6234130859375], [1016.1064453125, 57.62482833862305, 1070.909423828125, 213.3083038330078], [458.2257080078125, 546.259521484375, 525.916748046875, 770.8699951171875], [794.6793823242188, 152.08729553222656, 853.2506713867188, 323.08563232421875], [956.4155883789062, 42.95920944213867, 1012.8576049804688, 212.97549438476562], [202.52752685546875, 301.726806640625, 261.6952209472656, 484.54461669921875]]","[0.7098569869995117, 0.44524121284484863, 0.855218231678009, 0.7304224967956543, 0.7002822756767273, 0.8253450393676758, 0.7857667803764343, 0.6609513759613037, 0.7496592998504639, 0.8596674203872681, 0.3069586157798767, 0.8336184024810791, 0.2803876996040344, 0.29393067955970764, 0.42651867866516113]","[[1626.1392822265625, 878.5210571289062], [1759.9292602539062, 666.1800537109375], [389.2002868652344, 772.3607788085938], [882.840087890625, 708.8482055664062], [608.1614990234375, 813.9326171875], [1106.2265625, 642.2311401367188], [948.1465148925781, 708.6318359375], [476.92799377441406, 520.4096069335938], [580.3959350585938, 1080.0], [1011.6798400878906, 1078.6234130859375], [1043.5079345703125, 213.3083038330078], [492.07122802734375, 770.8699951171875], [823.9650268554688, 323.08563232421875], [984.6365966796875, 212.97549438476562], [232.1113739013672, 484.54461669921875]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
375,201.8568770145066,16,"[3, 5, 13, 30, 134, 211, 17, 207, 138, 4, 234, 238, 245, 131, 251, 6]","[[1583.191162109375, 626.76171875, 1671.8009033203125, 877.7619018554688], [1721.0220947265625, 455.257568359375, 1798.7657470703125, 666.2193603515625], [341.35821533203125, 529.7662963867188, 432.5043029785156, 775.3587646484375], [847.947265625, 489.09002685546875, 916.256103515625, 712.5371704101562], [565.1458740234375, 573.2236938476562, 659.52685546875, 813.3064575195312], [1074.6536865234375, 445.0669250488281, 1145.1444091796875, 646.5029296875], [911.5247802734375, 504.53631591796875, 985.2219848632812, 711.1256713867188], [440.36151123046875, 308.3393249511719, 515.5104370117188, 518.7128295898438], [536.2413330078125, 965.5047607421875, 627.8680419921875, 1080.0], [974.5487670898438, 915.2492065429688, 1050.7843017578125, 1078.6845703125], [1015.5595703125, 57.43661117553711, 1069.97802734375, 212.58401489257812], [457.9278869628906, 547.1929321289062, 525.066162109375, 769.71826171875], [794.205078125, 151.53419494628906, 852.8737182617188, 322.2513427734375], [956.5927124023438, 42.576263427734375, 1012.8510131835938, 212.7633514404297], [1800.0394287109375, 448.7093200683594, 1865.922607421875, 658.755859375], [201.5882110595703, 300.59326171875, 261.4362487792969, 484.6842956542969]]","[0.557398796081543, 0.4584183394908905, 0.8704383969306946, 0.7414795756340027, 0.7557176351547241, 0.8582504987716675, 0.788840651512146, 0.631486713886261, 0.7140066623687744, 0.8503084778785706, 0.3226950168609619, 0.8675330877304077, 0.2776091396808624, 0.2537033259868622, 0.3053078055381775, 0.4157068431377411]","[[1627.4960327148438, 877.7619018554688], [1759.8939208984375, 666.2193603515625], [386.93125915527344, 775.3587646484375], [882.1016845703125, 712.5371704101562], [612.3363647460938, 813.3064575195312], [1109.8990478515625, 646.5029296875], [948.3733825683594, 711.1256713867188], [477.93597412109375, 518.7128295898438], [582.0546875, 1080.0], [1012.6665344238281, 1078.6845703125], [1042.768798828125, 212.58401489257812], [491.4970245361328, 769.71826171875], [823.5393981933594, 322.2513427734375], [984.7218627929688, 212.7633514404297], [1832.9810180664062, 658.755859375], [231.5122299194336, 484.6842956542969]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
376,199.11096600117162,13,"[3, 5, 13, 30, 134, 211, 17, 138, 4, 234, 238, 251, 6]","[[1582.5013427734375, 626.706787109375, 1670.3873291015625, 876.964111328125], [1721.173828125, 456.51446533203125, 1798.0953369140625, 665.5081787109375], [339.34869384765625, 531.6822509765625, 430.6099853515625, 777.078125], [847.6109619140625, 491.2078857421875, 915.717529296875, 713.89404296875], [567.4461059570312, 571.4364013671875, 663.1233520507812, 813.2930908203125], [1078.4364013671875, 446.79290771484375, 1148.2283935546875, 647.2049560546875], [911.0762329101562, 505.3314208984375, 984.5537719726562, 712.4923095703125], [537.6744384765625, 967.416748046875, 629.5704345703125, 1080.0], [974.8187255859375, 913.72998046875, 1052.12744140625, 1078.957763671875], [1015.0256958007812, 57.494876861572266, 1069.65234375, 213.9092254638672], [456.9090881347656, 548.9956665039062, 524.3649291992188, 772.4921264648438], [1798.8392333984375, 448.7377624511719, 1864.0673828125, 656.6990966796875], [199.8362579345703, 298.19805908203125, 260.53094482421875, 483.9958801269531]]","[0.5741546154022217, 0.5548421740531921, 0.8783047795295715, 0.7817463278770447, 0.46077460050582886, 0.8505239486694336, 0.8200430274009705, 0.6315193176269531, 0.850948691368103, 0.2621624171733856, 0.8773863315582275, 0.3767126798629761, 0.45738163590431213]","[[1626.4443359375, 876.964111328125], [1759.6345825195312, 665.5081787109375], [384.9793395996094, 777.078125], [881.6642456054688, 713.89404296875], [615.2847290039062, 813.2930908203125], [1113.3323974609375, 647.2049560546875], [947.8150024414062, 712.4923095703125], [583.6224365234375, 1080.0], [1013.4730834960938, 1078.957763671875], [1042.3390197753906, 213.9092254638672], [490.6370086669922, 772.4921264648438], [1831.4533081054688, 656.6990966796875], [230.18360137939453, 483.9958801269531]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
377,200.62631997279823,13,"[3, 5, 13, 30, 134, 211, 17, 138, 4, 234, 238, 6, 207]","[[1583.46435546875, 627.2803955078125, 1670.395751953125, 876.3619995117188], [1720.9803466796875, 456.3694763183594, 1798.0064697265625, 665.7033081054688], [337.8406066894531, 532.945068359375, 428.6402587890625, 776.9896240234375], [847.3549194335938, 491.9693603515625, 916.8411254882812, 720.015380859375], [569.1248168945312, 569.6726684570312, 665.395751953125, 812.50390625], [1080.684814453125, 448.17132568359375, 1149.9705810546875, 648.145263671875], [910.8629760742188, 505.9630126953125, 983.8511352539062, 712.9347534179688], [538.5652465820312, 968.532958984375, 631.0153198242188, 1080.0], [974.7633056640625, 912.2091674804688, 1053.182373046875, 1079.196044921875], [1014.5553588867188, 57.39189910888672, 1069.1361083984375, 214.34036254882812], [455.341552734375, 550.993896484375, 523.9801025390625, 778.5344848632812], [200.33006286621094, 297.8238525390625, 261.10400390625, 483.89739990234375], [442.87969970703125, 305.4984130859375, 517.5245361328125, 514.990966796875]]","[0.5126182436943054, 0.46356093883514404, 0.871254563331604, 0.79916912317276, 0.45318761467933655, 0.8704771399497986, 0.8208354711532593, 0.6551944613456726, 0.8448073267936707, 0.2554472088813782, 0.8896730542182922, 0.4752195477485657, 0.7072868347167969]","[[1626.9300537109375, 876.3619995117188], [1759.493408203125, 665.7033081054688], [383.2404327392578, 776.9896240234375], [882.0980224609375, 720.015380859375], [617.2602844238281, 812.50390625], [1115.3276977539062, 648.145263671875], [947.3570556640625, 712.9347534179688], [584.790283203125, 1080.0], [1013.9728393554688, 1079.196044921875], [1041.8457336425781, 214.34036254882812], [489.66082763671875, 778.5344848632812], [230.71703338623047, 483.89739990234375], [480.2021179199219, 514.990966796875]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
378,200.22912096465006,13,"[3, 5, 13, 30, 134, 211, 17, 4, 234, 238, 6, 207, 251]","[[1584.9921875, 629.8434448242188, 1670.4447021484375, 876.4851684570312], [1721.126708984375, 456.7638854980469, 1798.2462158203125, 666.0662841796875], [336.2001647949219, 533.8180541992188, 426.8836975097656, 777.1774291992188], [848.1348266601562, 493.1993713378906, 917.5294189453125, 722.0513916015625], [571.1318969726562, 567.6361083984375, 668.0130004882812, 812.6451416015625], [1083.4166259765625, 449.2001037597656, 1151.9879150390625, 647.8637084960938], [911.8488159179688, 507.0152587890625, 983.9593505859375, 713.1116333007812], [974.8291015625, 910.7312622070312, 1054.29833984375, 1079.0836181640625], [1014.2904052734375, 57.407249450683594, 1068.5120849609375, 213.66322326660156], [454.2069396972656, 553.442138671875, 523.6744995117188, 783.7282104492188], [200.28683471679688, 296.0724792480469, 261.42724609375, 483.5814208984375], [444.05609130859375, 303.29443359375, 518.516357421875, 512.7440795898438], [1795.690673828125, 447.3871154785156, 1860.045166015625, 652.1309814453125]]","[0.41957640647888184, 0.47918999195098877, 0.874726414680481, 0.78687983751297, 0.6657015681266785, 0.8206931352615356, 0.8061270713806152, 0.8547115921974182, 0.25149667263031006, 0.8918049335479736, 0.4531645178794861, 0.6811914443969727, 0.2727121412754059]","[[1627.7184448242188, 876.4851684570312], [1759.6864624023438, 666.0662841796875], [381.54193115234375, 777.1774291992188], [882.8321228027344, 722.0513916015625], [619.5724487304688, 812.6451416015625], [1117.7022705078125, 647.8637084960938], [947.9040832519531, 713.1116333007812], [1014.563720703125, 1079.0836181640625], [1041.4012451171875, 213.66322326660156], [488.9407196044922, 783.7282104492188], [230.85704040527344, 483.5814208984375], [481.2862243652344, 512.7440795898438], [1827.867919921875, 652.1309814453125]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
379,199.89781099138781,13,"[3, 5, 13, 30, 134, 211, 17, 4, 238, 6, 207, 245, 138]","[[1588.0289306640625, 628.6571655273438, 1673.0968017578125, 877.2713623046875], [1720.944580078125, 456.8592834472656, 1798.3140869140625, 666.5261840820312], [335.16741943359375, 534.9688720703125, 425.5882568359375, 777.5563354492188], [848.4664306640625, 493.7545471191406, 918.0009155273438, 724.1909790039062], [574.2444458007812, 565.4267578125, 670.894287109375, 812.8703002929688], [1087.3260498046875, 449.2401428222656, 1155.66455078125, 648.251953125], [911.1495361328125, 507.50640869140625, 983.218505859375, 713.8922119140625], [975.2893676757812, 909.494384765625, 1055.8236083984375, 1079.074462890625], [453.2297668457031, 555.7074584960938, 523.3262939453125, 787.3971557617188], [199.5079803466797, 295.2940368652344, 261.1173400878906, 483.5782165527344], [445.08660888671875, 301.1929931640625, 519.274658203125, 510.1507263183594], [794.013671875, 151.60235595703125, 853.115234375, 323.0369567871094], [541.5578002929688, 970.9110107421875, 633.16357421875, 1080.0]]","[0.35340359807014465, 0.4895287752151489, 0.8774035573005676, 0.7765473127365112, 0.6220069527626038, 0.8053449988365173, 0.8280773162841797, 0.8775452971458435, 0.8818528056144714, 0.42320334911346436, 0.6996209025382996, 0.2511182725429535, 0.5782716870307922]","[[1630.5628662109375, 877.2713623046875], [1759.6293334960938, 666.5261840820312], [380.3778381347656, 777.5563354492188], [883.2336730957031, 724.1909790039062], [622.5693664550781, 812.8703002929688], [1121.4953002929688, 648.251953125], [947.1840209960938, 713.8922119140625], [1015.5564880371094, 1079.074462890625], [488.2780303955078, 787.3971557617188], [230.31266021728516, 483.5782165527344], [482.1806335449219, 510.1507263183594], [823.564453125, 323.0369567871094], [587.3606872558594, 1080.0]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
380,200.66559000406414,13,"[3, 5, 13, 30, 134, 211, 17, 4, 238, 6, 207, 245, 138]","[[1591.3538818359375, 627.5263061523438, 1675.56982421875, 877.9736938476562], [1720.860595703125, 457.3027648925781, 1798.195068359375, 666.56298828125], [333.86151123046875, 535.4849243164062, 424.01458740234375, 777.6678466796875], [848.7116088867188, 494.1936950683594, 918.1873779296875, 725.3939208984375], [581.690185546875, 562.8877563476562, 675.9356689453125, 808.1249389648438], [1090.8759765625, 449.07904052734375, 1159.21484375, 648.4756469726562], [911.2152709960938, 508.0347595214844, 983.054443359375, 713.5026245117188], [975.3482055664062, 908.5137329101562, 1056.7808837890625, 1079.119873046875], [451.65411376953125, 558.1887817382812, 521.9418334960938, 789.6156005859375], [199.2145538330078, 295.54351806640625, 260.911376953125, 483.0160217285156], [445.94378662109375, 298.6706237792969, 519.63427734375, 506.2045593261719], [794.0755004882812, 152.1249542236328, 853.2529296875, 323.7341613769531], [542.5613403320312, 972.6013793945312, 633.549560546875, 1080.0]]","[0.5288670659065247, 0.5111649632453918, 0.8700037002563477, 0.8014465570449829, 0.525962769985199, 0.7798295617103577, 0.8459470272064209, 0.86566561460495, 0.8908674120903015, 0.5017919540405273, 0.6919918656349182, 0.2829761207103729, 0.7786973118782043]","[[1633.4618530273438, 877.9736938476562], [1759.52783203125, 666.56298828125], [378.93804931640625, 777.6678466796875], [883.4494934082031, 725.3939208984375], [628.8129272460938, 808.1249389648438], [1125.04541015625, 648.4756469726562], [947.1348571777344, 713.5026245117188], [1016.0645446777344, 1079.119873046875], [486.7979736328125, 789.6156005859375], [230.0629653930664, 483.0160217285156], [482.7890319824219, 506.2045593261719], [823.6642150878906, 323.7341613769531], [588.0554504394531, 1080.0]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
381,201.75306702731177,13,"[3, 5, 13, 30, 134, 211, 17, 4, 238, 6, 207, 245, 138]","[[1593.056884765625, 627.2493896484375, 1676.1129150390625, 878.2697143554688], [1720.775634765625, 457.2646179199219, 1797.5609130859375, 665.4271240234375], [332.2718200683594, 536.5316772460938, 421.91241455078125, 777.7852172851562], [847.9310302734375, 494.24664306640625, 917.5751953125, 726.7145385742188], [583.3920288085938, 560.9075927734375, 685.219970703125, 834.0730590820312], [1093.293701171875, 449.06121826171875, 1161.5328369140625, 648.1541748046875], [909.4893188476562, 508.90484619140625, 981.7210693359375, 713.5048217773438], [975.4744873046875, 907.20458984375, 1057.7945556640625, 1079.0400390625], [450.49945068359375, 560.3931884765625, 521.5490112304688, 793.5655517578125], [198.82064819335938, 296.54119873046875, 260.48846435546875, 482.4913330078125], [446.5596618652344, 295.9347839355469, 519.8292236328125, 502.0843505859375], [793.3570556640625, 151.96336364746094, 853.0615234375, 324.3964538574219], [543.9014892578125, 974.6577758789062, 633.7168579101562, 1080.0]]","[0.4720619022846222, 0.6332722902297974, 0.8694480657577515, 0.7764886021614075, 0.39917102456092834, 0.7472237944602966, 0.8331075310707092, 0.8758208751678467, 0.8890081644058228, 0.5075453519821167, 0.6840002536773682, 0.3077528476715088, 0.804861843585968]","[[1634.5848999023438, 878.2697143554688], [1759.1682739257812, 665.4271240234375], [377.0921173095703, 777.7852172851562], [882.7531127929688, 726.7145385742188], [634.3059997558594, 834.0730590820312], [1127.4132690429688, 648.1541748046875], [945.6051940917969, 713.5048217773438], [1016.634521484375, 1079.0400390625], [486.02423095703125, 793.5655517578125], [229.65455627441406, 482.4913330078125], [483.19444274902344, 502.0843505859375], [823.2092895507812, 324.3964538574219], [588.8091735839844, 1080.0]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
382,201.88838301692158,14,"[3, 5, 13, 30, 211, 17, 4, 238, 6, 207, 245, 138, 254, 131]","[[1594.482421875, 626.7855224609375, 1676.5289306640625, 878.116455078125], [1720.850341796875, 457.3735656738281, 1797.2984619140625, 664.910888671875], [331.327392578125, 538.344482421875, 420.06103515625, 777.365966796875], [848.6455078125, 494.26617431640625, 918.0724487304688, 727.3740844726562], [1094.95068359375, 449.7667541503906, 1162.97802734375, 648.3265991210938], [911.8369750976562, 510.64404296875, 983.4655151367188, 713.1031494140625], [975.8319702148438, 906.0117797851562, 1058.890380859375, 1079.052734375], [448.4936828613281, 562.2191162109375, 520.1343383789062, 796.9508056640625], [198.41766357421875, 295.64666748046875, 260.2864074707031, 481.15838623046875], [447.1828308105469, 293.1679382324219, 519.9830932617188, 498.09375], [792.8060302734375, 151.6342010498047, 852.9103393554688, 324.2793273925781], [546.63671875, 978.0248413085938, 634.1445922851562, 1080.0], [1768.669921875, 97.5555191040039, 1831.5264892578125, 258.1789245605469], [959.5035400390625, 40.91862487792969, 1013.1029663085938, 203.66937255859375]]","[0.418287068605423, 0.6352352499961853, 0.875627875328064, 0.8150292634963989, 0.8451378345489502, 0.8689134120941162, 0.8769696950912476, 0.8842832446098328, 0.46969982981681824, 0.7394111752510071, 0.32948315143585205, 0.8334203362464905, 0.3354116678237915, 0.25267910957336426]","[[1635.5056762695312, 878.116455078125], [1759.0744018554688, 664.910888671875], [375.6942138671875, 777.365966796875], [883.3589782714844, 727.3740844726562], [1128.96435546875, 648.3265991210938], [947.6512451171875, 713.1031494140625], [1017.3611755371094, 1079.052734375], [484.3140106201172, 796.9508056640625], [229.35203552246094, 481.15838623046875], [483.5829620361328, 498.09375], [822.8581848144531, 324.2793273925781], [590.3906555175781, 1080.0], [1800.0982055664062, 258.1789245605469], [986.3032531738281, 203.66937255859375]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
383,200.96757600549608,16,"[3, 5, 13, 30, 211, 17, 4, 238, 6, 207, 245, 138, 254, 256, 131, 251]","[[1595.007568359375, 627.1290283203125, 1675.7459716796875, 878.3120727539062], [1720.4371337890625, 456.42413330078125, 1797.1588134765625, 665.2428588867188], [331.1295471191406, 539.5346069335938, 419.3001708984375, 776.7708129882812], [849.4954223632812, 495.27789306640625, 918.0944213867188, 726.8011474609375], [1098.9197998046875, 450.2499084472656, 1166.300537109375, 647.5354614257812], [914.0399780273438, 511.9969787597656, 985.2059326171875, 713.1995239257812], [976.7759399414062, 905.55712890625, 1060.0130615234375, 1079.1575927734375], [447.5807800292969, 563.2251586914062, 519.809326171875, 799.5242309570312], [198.6571044921875, 294.2020263671875, 260.5257568359375, 479.1619567871094], [447.614501953125, 291.3981628417969, 520.1309204101562, 495.5304870605469], [792.9697875976562, 151.93263244628906, 853.010498046875, 324.0599670410156], [549.8143310546875, 982.6657104492188, 633.93798828125, 1080.0], [1769.4276123046875, 97.79925537109375, 1832.0517578125, 257.9183349609375], [1634.1019287109375, 19.248714447021484, 1705.459228515625, 187.41685485839844], [959.7619018554688, 37.26182174682617, 1013.2007446289062, 200.27536010742188], [1789.8118896484375, 437.93621826171875, 1854.728515625, 644.0545043945312]]","[0.4660748839378357, 0.6798806190490723, 0.8790672421455383, 0.8165076971054077, 0.8426581621170044, 0.8781725168228149, 0.87049400806427, 0.8840510249137878, 0.42550966143608093, 0.7413073182106018, 0.2991763651371002, 0.8601263165473938, 0.38303646445274353, 0.3279751241207123, 0.3202289342880249, 0.35261398553848267]","[[1635.3767700195312, 878.3120727539062], [1758.7979736328125, 665.2428588867188], [375.21485900878906, 776.7708129882812], [883.794921875, 726.8011474609375], [1132.6101684570312, 647.5354614257812], [949.6229553222656, 713.1995239257812], [1018.3945007324219, 1079.1575927734375], [483.69505310058594, 799.5242309570312], [229.5914306640625, 479.1619567871094], [483.8727111816406, 495.5304870605469], [822.9901428222656, 324.0599670410156], [591.8761596679688, 1080.0], [1800.7396850585938, 257.9183349609375], [1669.7805786132812, 187.41685485839844], [986.4813232421875, 200.27536010742188], [1822.2702026367188, 644.0545043945312]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
384,200.75939304661006,15,"[3, 5, 13, 30, 211, 17, 4, 238, 6, 207, 245, 138, 254, 251, 234]","[[1595.725830078125, 626.3285522460938, 1675.257568359375, 877.7152099609375], [1720.532470703125, 455.8971862792969, 1797.194580078125, 665.1644287109375], [330.9076232910156, 540.49169921875, 418.89013671875, 777.08203125], [850.3751831054688, 495.534912109375, 918.4700927734375, 726.3941650390625], [1101.6702880859375, 451.69976806640625, 1168.8253173828125, 648.4508666992188], [915.981201171875, 514.3248901367188, 986.54638671875, 714.112060546875], [977.978515625, 904.7509155273438, 1061.369384765625, 1079.124755859375], [446.2300720214844, 565.271484375, 518.6372680664062, 800.9915161132812], [198.93748474121094, 292.8702087402344, 259.8384094238281, 474.34405517578125], [447.3267822265625, 290.2682800292969, 520.311279296875, 495.4648132324219], [793.0906982421875, 151.61129760742188, 853.1500244140625, 323.4613952636719], [553.8549194335938, 987.3460693359375, 634.995849609375, 1080.0], [1769.482421875, 96.18889617919922, 1832.8287353515625, 258.2270202636719], [1788.4969482421875, 434.9266357421875, 1853.338623046875, 640.22705078125], [1011.17822265625, 50.615962982177734, 1067.147705078125, 212.93138122558594]]","[0.44622886180877686, 0.41546428203582764, 0.8865050673484802, 0.8168532252311707, 0.8708574771881104, 0.874626636505127, 0.874793291091919, 0.884089469909668, 0.3806303143501282, 0.6922481656074524, 0.28178778290748596, 0.8549111485481262, 0.31753164529800415, 0.43022099137306213, 0.2772287130355835]","[[1635.49169921875, 877.7152099609375], [1758.863525390625, 665.1644287109375], [374.8988800048828, 777.08203125], [884.4226379394531, 726.3941650390625], [1135.247802734375, 648.4508666992188], [951.2637939453125, 714.112060546875], [1019.6739501953125, 1079.124755859375], [482.4336700439453, 800.9915161132812], [229.38794708251953, 474.34405517578125], [483.81903076171875, 495.4648132324219], [823.120361328125, 323.4613952636719], [594.4253845214844, 1080.0], [1801.1555786132812, 258.2270202636719], [1820.9177856445312, 640.22705078125], [1039.1629638671875, 212.93138122558594]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
385,200.41625702288002,16,"[3, 5, 13, 30, 211, 17, 4, 238, 6, 207, 245, 138, 254, 251, 234, 131]","[[1597.061279296875, 626.5079345703125, 1674.99609375, 877.4054565429688], [1720.652099609375, 456.5860900878906, 1796.9998779296875, 665.4826049804688], [330.2001647949219, 542.0050048828125, 418.8319091796875, 779.9754638671875], [850.9526977539062, 496.0383605957031, 918.47607421875, 725.5706176757812], [1105.950927734375, 454.0531005859375, 1173.13134765625, 651.322509765625], [916.6577758789062, 515.7565307617188, 987.2068481445312, 715.56494140625], [978.8585205078125, 904.5935668945312, 1062.0762939453125, 1079.05810546875], [445.3507385253906, 566.6295776367188, 517.7361450195312, 801.5494995117188], [199.34690856933594, 291.37841796875, 259.58294677734375, 470.10723876953125], [446.98919677734375, 288.8658447265625, 520.7185668945312, 496.00469970703125], [792.2736206054688, 151.27053833007812, 852.8340454101562, 323.7630310058594], [557.5991821289062, 991.8787231445312, 635.9744262695312, 1080.0], [1771.4237060546875, 96.56298828125, 1834.844970703125, 259.28521728515625], [1787.370849609375, 433.1209411621094, 1851.7261962890625, 635.9913330078125], [1010.845947265625, 49.008888244628906, 1067.2841796875, 213.814208984375], [958.6373291015625, 33.2429084777832, 1012.5531616210938, 197.74151611328125]]","[0.43374601006507874, 0.517052948474884, 0.898183286190033, 0.809158205986023, 0.8231943249702454, 0.8620774745941162, 0.8694195747375488, 0.8779381513595581, 0.25978490710258484, 0.707541286945343, 0.2887990176677704, 0.85177081823349, 0.29914817214012146, 0.38016098737716675, 0.2579900920391083, 0.267425000667572]","[[1636.0286865234375, 877.4054565429688], [1758.8259887695312, 665.4826049804688], [374.5160369873047, 779.9754638671875], [884.7143859863281, 725.5706176757812], [1139.5411376953125, 651.322509765625], [951.9323120117188, 715.56494140625], [1020.4674072265625, 1079.05810546875], [481.54344177246094, 801.5494995117188], [229.46492767333984, 470.10723876953125], [483.8538818359375, 496.00469970703125], [822.5538330078125, 323.7630310058594], [596.7868041992188, 1080.0], [1803.1343383789062, 259.28521728515625], [1819.5485229492188, 635.9913330078125], [1039.0650634765625, 213.814208984375], [985.5952453613281, 197.74151611328125]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
386,199.85598203493282,12,"[3, 5, 13, 30, 211, 17, 4, 238, 207, 138, 254, 251]","[[1598.31396484375, 625.7483520507812, 1674.9520263671875, 877.8414916992188], [1720.2978515625, 455.9393005371094, 1797.1395263671875, 667.4781494140625], [329.3546142578125, 543.8248901367188, 419.2650451660156, 785.1112670898438], [851.0706787109375, 496.7279052734375, 918.3910522460938, 726.0076904296875], [1111.663818359375, 455.859130859375, 1179.332763671875, 653.572021484375], [917.8724975585938, 517.2019653320312, 988.3700561523438, 717.5546264648438], [979.6209106445312, 904.1776733398438, 1062.6072998046875, 1078.989013671875], [444.003173828125, 567.6319580078125, 516.6328125, 801.5897216796875], [446.1005859375, 288.11480712890625, 520.5738525390625, 496.2046813964844], [561.7515869140625, 997.6820678710938, 636.3382568359375, 1080.0], [1772.718017578125, 97.28397369384766, 1835.987548828125, 260.02215576171875], [1785.94921875, 431.0643615722656, 1850.8250732421875, 635.0093994140625]]","[0.5310602188110352, 0.7371655702590942, 0.9008973836898804, 0.8279735445976257, 0.7913438677787781, 0.8527063727378845, 0.8601346015930176, 0.8814595341682434, 0.7204681634902954, 0.8291545510292053, 0.278579443693161, 0.2803592383861542]","[[1636.6329956054688, 877.8414916992188], [1758.7186889648438, 667.4781494140625], [374.30982971191406, 785.1112670898438], [884.7308654785156, 726.0076904296875], [1145.498291015625, 653.572021484375], [953.1212768554688, 717.5546264648438], [1021.1141052246094, 1078.989013671875], [480.3179931640625, 801.5897216796875], [483.33721923828125, 496.2046813964844], [599.044921875, 1080.0], [1804.352783203125, 260.02215576171875], [1818.3871459960938, 635.0093994140625]]",1727062016,1715150848,576,yolo26s.pt,MOT17-04
