frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
79,28.684293998594512,2.3487490016123047,7,"[1, 4, 2, 12, 3, 13, 5]","[[807.94384765625, 300.16357421875, 1084.1700439453125, 811.638427734375], [1676.828369140625, 271.7803039550781, 1895.64306640625, 851.2803344726562], [1466.129638671875, 333.21905517578125, 1693.7628173828125, 829.4834594726562], [422.7610778808594, 433.5448303222656, 536.9773559570312, 709.2640380859375], [1343.0535888671875, 473.7889404296875, 1421.9991455078125, 664.8682861328125], [272.1298522949219, 466.62579345703125, 373.57232666015625, 703.6177368164062], [105.2607421875, 532.2721557617188, 200.0309295654297, 743.21337890625]]","[0.8948145508766174, 0.8934881091117859, 0.8864564895629883, 0.7616504430770874, 0.532844066619873, 0.4770542085170746, 0.3384430706501007]","[[946.0569458007812, 811.638427734375], [1786.2357177734375, 851.2803344726562], [1579.9462280273438, 829.4834594726562], [479.8692169189453, 709.2640380859375], [1382.5263671875, 664.8682861328125], [322.85108947753906, 703.6177368164062], [152.64583587646484, 743.21337890625]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
80,28.466351001043222,2.3840809990360867,7,"[4, 2, 1, 12, 3, 13, 5]","[[1675.328125, 267.68438720703125, 1897.36279296875, 864.658935546875], [1453.9814453125, 330.378662109375, 1689.481689453125, 829.6481323242188], [821.6289672851562, 303.66259765625, 1083.8406982421875, 807.27490234375], [427.74066162109375, 433.4341125488281, 538.07958984375, 708.8876953125], [1345.6123046875, 468.8543395996094, 1425.325439453125, 664.5946044921875], [277.0307312011719, 467.5526428222656, 383.2953796386719, 704.8545532226562], [107.50452423095703, 533.0028686523438, 199.63729858398438, 743.9219360351562]]","[0.8938210606575012, 0.8853940963745117, 0.8628960847854614, 0.7525207996368408, 0.7227603197097778, 0.581797182559967, 0.32632535696029663]","[[1786.345458984375, 864.658935546875], [1571.7315673828125, 829.6481323242188], [952.7348327636719, 807.27490234375], [482.9101257324219, 708.8876953125], [1385.4688720703125, 664.5946044921875], [330.1630554199219, 704.8545532226562], [153.5709114074707, 743.9219360351562]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
81,28.7579050000204,2.3479709998355247,7,"[4, 1, 2, 3, 12, 13, 5]","[[1676.68212890625, 267.128662109375, 1897.289794921875, 865.0293579101562], [828.51171875, 302.24237060546875, 1102.39599609375, 808.7568969726562], [1468.28857421875, 331.38720703125, 1688.603515625, 832.2003173828125], [1343.368408203125, 472.5157470703125, 1424.3807373046875, 664.8018188476562], [430.16162109375, 430.54449462890625, 539.0833740234375, 708.8876953125], [278.1329650878906, 471.2836608886719, 387.5270690917969, 704.0242309570312], [108.70513916015625, 533.047119140625, 200.38522338867188, 744.2762451171875]]","[0.9044572114944458, 0.8974239230155945, 0.8969390392303467, 0.7281984686851501, 0.7065650224685669, 0.6698431372642517, 0.2698407471179962]","[[1786.9859619140625, 865.0293579101562], [965.453857421875, 808.7568969726562], [1578.446044921875, 832.2003173828125], [1383.8745727539062, 664.8018188476562], [484.62249755859375, 708.8876953125], [332.83001708984375, 704.0242309570312], [154.54518127441406, 744.2762451171875]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
82,28.48885099956533,2.369043999351561,8,"[1, 2, 4, 3, 13, 12, 14, 5]","[[831.5487670898438, 303.9919128417969, 1102.39599609375, 808.818603515625], [1452.554443359375, 327.9910888671875, 1685.200439453125, 837.2224731445312], [1675.2550048828125, 262.7445983886719, 1892.67919921875, 867.1287841796875], [1342.7386474609375, 471.2314758300781, 1424.3807373046875, 664.823974609375], [282.9551086425781, 470.8629150390625, 392.30987548828125, 704.8323974609375], [431.0669860839844, 431.24517822265625, 541.7601928710938, 710.9833374023438], [26.32640838623047, 503.1578674316406, 121.52961730957031, 749.5382080078125], [111.57875061035156, 532.1171875, 201.32997131347656, 744.320556640625]]","[0.9259666800498962, 0.9126054048538208, 0.8612295389175415, 0.7792057991027832, 0.7055346369743347, 0.6251271963119507, 0.29653245210647583, 0.27278533577919006]","[[966.9723815917969, 808.818603515625], [1568.87744140625, 837.2224731445312], [1783.9671020507812, 867.1287841796875], [1383.5596923828125, 664.823974609375], [337.6324920654297, 704.8323974609375], [486.41358947753906, 710.9833374023438], [73.92801284790039, 749.5382080078125], [156.45436096191406, 744.320556640625]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
83,28.736293999827467,2.4209879993577488,8,"[1, 2, 4, 13, 12, 3, 14, 5]","[[854.0889282226562, 305.32977294921875, 1101.8836669921875, 803.2407836914062], [1441.2843017578125, 325.9945983886719, 1687.688720703125, 837.14013671875], [1674.3768310546875, 258.4428405761719, 1892.75244140625, 868.9606323242188], [278.32977294921875, 468.5268859863281, 391.6406555175781, 705.7181396484375], [434.86572265625, 428.8648376464844, 541.0122680664062, 711.1604614257812], [1343.565185546875, 469.2196960449219, 1425.2861328125, 665.8567504882812], [23.767711639404297, 502.3385925292969, 120.11249542236328, 749.7153930664062], [110.43718719482422, 530.046875, 204.6168975830078, 744.2762451171875]]","[0.9259666800498962, 0.9126054048538208, 0.8805060982704163, 0.7921605110168457, 0.7162477374076843, 0.48573026061058044, 0.45728349685668945, 0.3274177312850952]","[[977.9862976074219, 803.2407836914062], [1564.4865112304688, 837.14013671875], [1783.5646362304688, 868.9606323242188], [334.98521423339844, 705.7181396484375], [487.9389953613281, 711.1604614257812], [1384.4256591796875, 665.8567504882812], [71.94010353088379, 749.7153930664062], [157.52704238891602, 744.2762451171875]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
84,28.454905999751645,2.3739709995425073,8,"[1, 4, 2, 13, 12, 3, 14, 5]","[[874.1774291992188, 305.4738464355469, 1090.1014404296875, 793.0318603515625], [1674.4500732421875, 254.65567016601562, 1892.82568359375, 869.1253051757812], [1415.9632568359375, 328.7732238769531, 1688.1644287109375, 839.4659423828125], [282.1284484863281, 469.53436279296875, 393.4120788574219, 705.8731079101562], [440.67193603515625, 428.6434326171875, 540.2249755859375, 709.2340698242188], [1341.8529052734375, 470.6668395996094, 1424.3807373046875, 664.3811645507812], [21.307430267333984, 504.7189636230469, 120.11249542236328, 749.8482666015625], [106.24485778808594, 527.0686645507812, 204.65626525878906, 745.0512084960938]]","[0.9235284924507141, 0.9142677783966064, 0.8924835324287415, 0.7374324798583984, 0.6887664794921875, 0.6009898781776428, 0.44560396671295166, 0.41157424449920654]","[[982.1394348144531, 793.0318603515625], [1783.6378784179688, 869.1253051757812], [1552.0638427734375, 839.4659423828125], [337.770263671875, 705.8731079101562], [490.4484558105469, 709.2340698242188], [1383.1168212890625, 664.3811645507812], [70.70996284484863, 749.8482666015625], [155.4505615234375, 745.0512084960938]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
85,28.757128000506782,2.4142660004145,8,"[4, 2, 1, 12, 3, 13, 14, 5]","[[1670.68115234375, 247.5958709716797, 1895.826171875, 870.3396606445312], [1431.4412841796875, 327.97052001953125, 1682.309814453125, 845.825927734375], [908.3900756835938, 301.583740234375, 1091.78466796875, 783.1316528320312], [444.254150390625, 427.4477233886719, 541.7208251953125, 708.3594360351562], [1341.8922119140625, 471.9621887207031, 1424.3807373046875, 664.8461303710938], [295.6108093261719, 471.8150634765625, 394.6914367675781, 707.0134887695312], [19.49665641784668, 510.25457763671875, 119.32520294189453, 749.51611328125], [104.39472198486328, 529.2940063476562, 205.04991149902344, 744.16552734375]]","[0.9144049286842346, 0.9013862013816833, 0.8864564895629883, 0.6559768319129944, 0.548870325088501, 0.5080670118331909, 0.44990062713623047, 0.40557584166526794]","[[1783.253662109375, 870.3396606445312], [1556.8755493164062, 845.825927734375], [1000.0873718261719, 783.1316528320312], [492.98748779296875, 708.3594360351562], [1383.136474609375, 664.8461303710938], [345.151123046875, 707.0134887695312], [69.4109296798706, 749.51611328125], [154.72231674194336, 744.16552734375]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
86,28.13507500104606,2.503988998796558,8,"[4, 1, 2, 12, 3, 13, 5, 14]","[[1669.2906494140625, 246.64907836914062, 1893.008544921875, 870.051513671875], [923.465576171875, 297.817138671875, 1108.4700927734375, 782.6376953125], [1421.6348876953125, 327.64117431640625, 1675.5770263671875, 851.197998046875], [446.5963134765625, 429.87237548828125, 545.4801025390625, 708.8133544921875], [1341.3018798828125, 472.13934326171875, 1424.3807373046875, 665.455078125], [296.5162048339844, 466.9437255859375, 394.12066650390625, 707.9212646484375], [104.13884735107422, 530.877197265625, 202.0385284423828, 744.6748046875], [29.45589256286621, 530.9879150390625, 121.96263122558594, 747.2765502929688]]","[0.916974663734436, 0.9006047248840332, 0.8869844079017639, 0.7766327261924744, 0.6045560836791992, 0.5672349333763123, 0.37254878878593445, 0.34908241033554077]","[[1781.1495971679688, 870.051513671875], [1015.9678344726562, 782.6376953125], [1548.60595703125, 851.197998046875], [496.0382080078125, 708.8133544921875], [1382.84130859375, 665.455078125], [345.3184356689453, 707.9212646484375], [153.08868789672852, 744.6748046875], [75.70926189422607, 747.2765502929688]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
87,28.700126998955966,2.519600000596256,7,"[2, 4, 1, 12, 3, 13, 5]","[[1421.3421630859375, 328.8555603027344, 1666.795166015625, 852.7005004882812], [1667.1683349609375, 241.95425415039062, 1895.1307373046875, 867.9295654296875], [938.6142578125, 295.7156982421875, 1128.8514404296875, 787.1637573242188], [448.4858093261719, 429.4595031738281, 554.8882446289062, 706.8616333007812], [1341.341064453125, 471.03216552734375, 1422.7274169921875, 665.4771728515625], [311.4156799316406, 465.96942138671875, 396.1872863769531, 708.1427001953125], [106.04802703857422, 530.5560913085938, 202.82582092285156, 744.2762451171875]]","[0.925121545791626, 0.905511736869812, 0.8740954399108887, 0.7426852583885193, 0.6998299956321716, 0.548870325088501, 0.3112335205078125]","[[1544.0686645507812, 852.7005004882812], [1781.1495361328125, 867.9295654296875], [1033.7328491210938, 787.1637573242188], [501.68702697753906, 706.8616333007812], [1382.0342407226562, 665.4771728515625], [353.8014831542969, 708.1427001953125], [154.4369239807129, 744.2762451171875]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
88,28.48338799958583,2.340525999898091,6,"[2, 4, 1, 12, 3, 13]","[[1421.7080078125, 328.8555603027344, 1657.2449951171875, 861.77734375], [1666.9122314453125, 242.162109375, 1895.386962890625, 870.4837646484375], [933.6013793945312, 297.48577880859375, 1154.8310546875, 785.76416015625], [449.6470947265625, 430.2344970703125, 565.3198852539062, 706.9945068359375], [1339.884765625, 474.20965576171875, 1422.766845703125, 664.7132568359375], [311.4550476074219, 463.86907958984375, 401.44244384765625, 709.6405029296875]]","[0.9259666800498962, 0.901074230670929, 0.8693947196006775, 0.645824134349823, 0.6033685803413391, 0.5932266712188721]","[[1539.4765014648438, 861.77734375], [1781.1495971679688, 870.4837646484375], [1044.2162170410156, 785.76416015625], [507.4834899902344, 706.9945068359375], [1381.3258056640625, 664.7132568359375], [356.44874572753906, 709.6405029296875]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
89,28.823053000451182,2.3434519989677938,7,"[2, 4, 1, 12, 3, 14, 13]","[[1418.3416748046875, 330.1110534667969, 1656.0008544921875, 863.79443359375], [1658.2034912109375, 239.0335693359375, 1893.7403564453125, 869.0018310546875], [944.615234375, 303.2900695800781, 1165.5888671875, 786.27880859375], [454.0559387207031, 429.76953125, 571.7166137695312, 709.2198486328125], [1341.8922119140625, 468.4557800292969, 1422.80615234375, 665.5467529296875], [0.0, 453.01116943359375, 119.23389434814453, 748.6580810546875], [315.371826171875, 465.9251403808594, 403.4106750488281, 706.880615234375]]","[0.920120120048523, 0.9093377590179443, 0.865975558757782, 0.8156185150146484, 0.5920280814170837, 0.39556628465652466, 0.3912973701953888]","[[1537.1712646484375, 863.79443359375], [1775.971923828125, 869.0018310546875], [1055.10205078125, 786.27880859375], [512.8862762451172, 709.2198486328125], [1382.3491821289062, 665.5467529296875], [59.616947174072266, 748.6580810546875], [359.39125061035156, 706.880615234375]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
90,28.876979000415304,2.7937270006077597,6,"[2, 4, 1, 12, 3, 13]","[[1407.2911376953125, 324.0186462402344, 1644.181884765625, 862.2713623046875], [1658.13037109375, 240.65957641601562, 1893.7403564453125, 872.4596557617188], [954.9375, 306.3568420410156, 1188.2789306640625, 781.8740844726562], [460.74786376953125, 432.1277160644531, 574.9248046875, 709.7069702148438], [1341.6954345703125, 467.4593505859375, 1418.771240234375, 664.1075439453125], [318.4422607421875, 468.45257568359375, 411.55914306640625, 709.2640380859375]]","[0.9259666800498962, 0.9117633700370789, 0.8767699599266052, 0.781333863735199, 0.4603654146194458, 0.26546159386634827]","[[1525.7365112304688, 862.2713623046875], [1775.9353637695312, 872.4596557617188], [1071.6082153320312, 781.8740844726562], [517.8363342285156, 709.7069702148438], [1380.2333374023438, 664.1075439453125], [365.0007019042969, 709.2640380859375]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
91,28.883274000691017,2.2637490001216065,6,"[4, 2, 1, 12, 3, 13]","[[1656.703369140625, 239.54812622070312, 1889.8251953125, 873.282958984375], [1403.5223388671875, 322.18682861328125, 1636.09521484375, 861.3451538085938], [974.4772338867188, 313.60394287109375, 1201.7811279296875, 780.1883544921875], [462.5586242675781, 431.1866455078125, 571.008056640625, 710.1055297851562], [1341.8134765625, 467.3043518066406, 1408.8514404296875, 662.8342895507812], [319.760986328125, 467.6443786621094, 413.8423156738281, 707.2601928710938]]","[0.9259666800498962, 0.9103437066078186, 0.8821551203727722, 0.7345384359359741, 0.4091716408729553, 0.29808828234672546]","[[1773.2642822265625, 873.282958984375], [1519.8087768554688, 861.3451538085938], [1088.1291809082031, 780.1883544921875], [516.7833404541016, 710.1055297851562], [1375.3324584960938, 662.8342895507812], [366.80165100097656, 707.2601928710938]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
92,28.510202000688878,2.2801190007157857,6,"[2, 4, 12, 13, 3, 1]","[[1384.0924072265625, 320.70489501953125, 1631.045654296875, 864.2884521484375], [1649.5313720703125, 236.79006958007812, 1882.6533203125, 876.6173095703125], [467.3414611816406, 433.5226745605469, 567.9179077148438, 710.4929809570312], [323.0675964355469, 470.1575622558594, 415.4759216308594, 709.2862548828125], [1343.250244140625, 468.50006103515625, 1410.8197021484375, 661.8157958984375], [973.9649047851562, 317.67724609375, 1212.97802734375, 778.7455444335938]]","[0.9230321049690247, 0.9138548374176025, 0.7683441638946533, 0.43276509642601013, 0.41820281744003296, 0.3406299948692322]","[[1507.5690307617188, 864.2884521484375], [1766.0923461914062, 876.6173095703125], [517.6296844482422, 710.4929809570312], [369.2717590332031, 709.2862548828125], [1377.0349731445312, 661.8157958984375], [1093.4714660644531, 778.7455444335938]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
93,28.764516000592266,2.2462670003733365,6,"[2, 4, 1, 12, 3, 13]","[[1382.99462890625, 314.6536560058594, 1628.045166015625, 861.7568359375], [1641.6644287109375, 239.95977783203125, 1887.044189453125, 882.62744140625], [971.8792724609375, 320.9086608886719, 1214.441650390625, 780.2481079101562], [467.9319152832031, 432.65911865234375, 566.4220581054688, 711.5115966796875], [1338.467529296875, 469.573974609375, 1412.689453125, 662.3250122070312], [322.5952453613281, 475.2946472167969, 419.62890625, 713.1723022460938]]","[0.9258464574813843, 0.9148154854774475, 0.8890747427940369, 0.760748028755188, 0.4194112718105316, 0.29808828234672546]","[[1505.5198974609375, 861.7568359375], [1764.3543090820312, 882.62744140625], [1093.1604614257812, 780.2481079101562], [517.1769866943359, 711.5115966796875], [1375.5784912109375, 662.3250122070312], [371.11207580566406, 713.1723022460938]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
94,28.470850998928654,2.2008600008120993,5,"[4, 2, 1, 12, 3]","[[1629.1502685546875, 239.1158905029297, 1870.358642578125, 885.406005859375], [1389.398193359375, 315.4769287109375, 1626.72802734375, 862.4771728515625], [981.8685913085938, 324.4508972167969, 1232.737060546875, 778.7681884765625], [467.9319152832031, 430.5223693847656, 566.4220581054688, 712.3751220703125], [1339.8060302734375, 469.15325927734375, 1407.6114501953125, 660.4318237304688]]","[0.9259666800498962, 0.9189534783363342, 0.8767699599266052, 0.6860995888710022, 0.4413154125213623]","[[1749.7544555664062, 885.406005859375], [1508.0631103515625, 862.4771728515625], [1107.3028259277344, 778.7681884765625], [517.1769866943359, 712.3751220703125], [1373.708740234375, 660.4318237304688]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
95,28.656702001171652,2.3596179999003652,6,"[4, 2, 1, 12, 3, 13]","[[1623.66162109375, 241.95628356933594, 1869.6634521484375, 889.2138061523438], [1386.1048583984375, 314.8800354003906, 1612.1646728515625, 863.2593383789062], [994.4193115234375, 325.72698974609375, 1224.430908203125, 777.7596435546875], [468.77825927734375, 429.52593994140625, 567.9966430664062, 712.3972778320312], [1343.4864501953125, 468.3671875, 1406.8240966796875, 662.3250122070312], [326.27581787109375, 473.3460998535156, 420.4161682128906, 710.1719360351562]]","[0.9259666800498962, 0.8916401267051697, 0.8899357318878174, 0.6945896148681641, 0.4443778097629547, 0.3367776870727539]","[[1746.6625366210938, 889.2138061523438], [1499.134765625, 863.2593383789062], [1109.4251098632812, 777.7596435546875], [518.387451171875, 712.3972778320312], [1375.1552734375, 662.3250122070312], [373.3459930419922, 710.1719360351562]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
96,28.527536000183318,2.257285999803571,6,"[4, 2, 1, 12, 13, 3]","[[1630.650390625, 240.45376586914062, 1862.3817138671875, 891.8277587890625], [1382.5921630859375, 314.61248779296875, 1604.334228515625, 861.6950073242188], [1011.9830932617188, 322.061279296875, 1232.114990234375, 778.4368286132812], [466.9871826171875, 426.2377624511719, 571.008056640625, 712.7515258789062], [329.5767517089844, 462.1640930175781, 422.3393859863281, 710.1719360351562], [1339.727294921875, 467.94647216796875, 1424.3807373046875, 662.6129150390625]]","[0.9259666800498962, 0.9046085476875305, 0.8705836534500122, 0.8033720254898071, 0.791751503944397, 0.5371668934822083]","[[1746.5160522460938, 891.8277587890625], [1493.4631958007812, 861.6950073242188], [1122.0490417480469, 778.4368286132812], [518.9976196289062, 712.7515258789062], [375.95806884765625, 710.1719360351562], [1382.0540161132812, 662.6129150390625]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
97,28.743683000357123,2.375619000304141,7,"[4, 2, 1, 12, 13, 3, 5]","[[1623.917724609375, 237.81918334960938, 1858.0274658203125, 894.0095825195312], [1379.3720703125, 318.2349853515625, 1607.4078369140625, 862.6212768554688], [1023.9117431640625, 320.6410827636719, 1231.5662841796875, 769.4216918945312], [465.8455810546875, 426.8356018066406, 573.4879760742188, 712.1094360351562], [329.1437683105469, 461.1566162109375, 423.1266784667969, 710.5594482421875], [1338.782470703125, 468.9429016113281, 1422.3140869140625, 662.701416015625], [107.34705352783203, 530.8550415039062, 203.88865661621094, 745.5272216796875]]","[0.9259666800498962, 0.9089035391807556, 0.8982274532318115, 0.8409977555274963, 0.7937905788421631, 0.5672349333763123, 0.30330806970596313]","[[1740.9725952148438, 894.0095825195312], [1493.3899536132812, 862.6212768554688], [1127.739013671875, 769.4216918945312], [519.6667785644531, 712.1094360351562], [376.1352233886719, 710.5594482421875], [1380.5482788085938, 662.701416015625], [155.61785507202148, 745.5272216796875]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
98,28.447258000596776,2.3491930005548056,7,"[2, 4, 1, 12, 13, 3, 5]","[[1380.8358154296875, 318.7083740234375, 1610.0789794921875, 876.8848876953125], [1616.5628662109375, 233.08522033691406, 1855.0635986328125, 895.3062744140625], [1041.658447265625, 317.3890686035156, 1231.85888671875, 758.7188110351562], [466.5147705078125, 425.82025146484375, 574.9641723632812, 713.6514892578125], [335.18621826171875, 460.47021484375, 421.06005859375, 709.3748779296875], [1338.7430419921875, 470.1275329589844, 1425.48291015625, 664.1739501953125], [109.72862243652344, 531.895751953125, 204.24295043945312, 745.9923095703125]]","[0.9259666800498962, 0.9094820618629456, 0.8899357318878174, 0.8352732062339783, 0.7525207996368408, 0.5543959736824036, 0.2678888440132141]","[[1495.4573974609375, 876.8848876953125], [1735.813232421875, 895.3062744140625], [1136.7586669921875, 758.7188110351562], [520.7394714355469, 713.6514892578125], [378.1231384277344, 709.3748779296875], [1382.1129760742188, 664.1739501953125], [156.98578643798828, 745.9923095703125]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
99,28.35164799944323,2.3505629997089272,6,"[4, 1, 2, 13, 12, 3]","[[1610.8912353515625, 227.58970642089844, 1856.820068359375, 893.6184692382812], [1049.671875, 316.05120849609375, 1227.5777587890625, 758.8628540039062], [1367.659423828125, 317.1029357910156, 1599.6103515625, 880.46630859375], [335.0681457519531, 461.2008972167969, 421.45367431640625, 708.5112915039062], [466.0030517578125, 423.569580078125, 576.0663452148438, 713.2387084960938], [1343.2896728515625, 471.2568054199219, 1430.4625244140625, 663.7311401367188]]","[0.9127450585365295, 0.8744804859161377, 0.87156742811203, 0.7045021653175354, 0.6175347566604614, 0.611065149307251]","[[1733.8556518554688, 893.6184692382812], [1138.6248168945312, 758.8628540039062], [1483.6348876953125, 880.46630859375], [378.2609100341797, 708.5112915039062], [521.0346984863281, 713.2387084960938], [1386.8760986328125, 663.7311401367188]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
100,28.456739000830567,2.2339529987220885,5,"[4, 1, 2, 13, 3]","[[1609.3177490234375, 224.46115112304688, 1851.441162109375, 894.2565307617188], [1065.515869140625, 314.0547180175781, 1225.5286865234375, 756.3106079101562], [1372.0869140625, 314.6947937011719, 1599.976318359375, 885.0562133789062], [331.2301025390625, 449.974609375, 422.96923828125, 708.37841796875], [1341.1837158203125, 467.7882995605469, 1425.128662109375, 664.823974609375]]","[0.9259666800498962, 0.864750862121582, 0.8565586805343628, 0.6720353364944458, 0.5254223346710205]","[[1730.3794555664062, 894.2565307617188], [1145.5222778320312, 756.3106079101562], [1486.0316162109375, 885.0562133789062], [377.09967041015625, 708.37841796875], [1383.1561889648438, 664.823974609375]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
101,28.74138700099138,2.265766999698826,6,"[4, 2, 12, 1, 13, 3]","[[1602.21923828125, 225.81959533691406, 1846.537841796875, 894.3182983398438], [1358.8409423828125, 317.1029357910156, 1595.2559814453125, 884.9532470703125], [465.38726806640625, 421.40283203125, 582.6936645507812, 709.65478515625], [1075.4686279296875, 318.43878173828125, 1236.65234375, 756.207763671875], [334.3595886230469, 450.76068115234375, 427.6142272949219, 709.9505004882812], [1341.7347412109375, 470.2904357910156, 1421.054443359375, 664.6025390625]]","[0.9206336736679077, 0.8861033320426941, 0.8619985580444336, 0.8475052118301392, 0.6676434874534607, 0.4285045862197876]","[[1724.3785400390625, 894.3182983398438], [1477.0484619140625, 884.9532470703125], [524.0404663085938, 709.65478515625], [1156.0604858398438, 756.207763671875], [380.9869079589844, 709.9505004882812], [1381.3945922851562, 664.6025390625]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
102,28.608814000108396,2.2165999998833286,5,"[4, 2, 1, 12, 13]","[[1598.5966796875, 221.43553161621094, 1841.817626953125, 892.6922607421875], [1340.3624267578125, 320.89013671875, 1594.2314453125, 891.78662109375], [1082.750244140625, 321.5281982421875, 1257.9117431640625, 752.2785034179688], [465.5841064453125, 422.0449523925781, 588.1062622070312, 709.6769409179688], [326.4079284667969, 450.3510437011719, 426.66949462890625, 709.7291259765625]]","[0.9259666800498962, 0.9015417695045471, 0.8906202912330627, 0.8426504731178284, 0.7335692048072815]","[[1720.2071533203125, 892.6922607421875], [1467.2969360351562, 891.78662109375], [1170.3309936523438, 752.2785034179688], [526.8451843261719, 709.6769409179688], [376.53871154785156, 709.7291259765625]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
103,28.763145999619155,2.5656180005171336,5,"[1, 2, 12, 13, 4]","[[1097.5001220703125, 326.2209777832031, 1288.9447021484375, 752.834228515625], [1336.666748046875, 321.2400207519531, 1585.92529296875, 901.8309326171875], [465.5841064453125, 421.5135498046875, 590.2713623046875, 713.8729248046875], [331.3088073730469, 447.43927001953125, 428.34246826171875, 709.2862548828125], [1588.3876953125, 219.43699645996094, 1838.6707763671875, 891.866943359375]]","[0.901074230670929, 0.8875101804733276, 0.8396655321121216, 0.7237540483474731, 0.5510661005973816]","[[1193.222412109375, 752.834228515625], [1461.2960205078125, 901.8309326171875], [527.927734375, 713.8729248046875], [379.8256378173828, 709.2862548828125], [1713.5292358398438, 891.866943359375]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
104,28.902681999170454,2.5832290011749137,5,"[4, 1, 2, 12, 13]","[[1585.38720703125, 217.29641723632812, 1823.2659912109375, 890.8995361328125], [1111.294921875, 326.69439697265625, 1305.6302490234375, 753.4105834960938], [1335.3494873046875, 321.6722412109375, 1586.2911376953125, 906.2561645507812], [466.2926025390625, 421.0706481933594, 590.6649780273438, 715.4561157226562], [335.2255859375, 447.43927001953125, 432.4167175292969, 710.0169677734375]]","[0.9259666800498962, 0.9086130261421204, 0.8846811652183533, 0.8475247621536255, 0.7674592733383179]","[[1704.3265991210938, 890.8995361328125], [1208.4625854492188, 753.4105834960938], [1460.8203125, 906.2561645507812], [528.4787902832031, 715.4561157226562], [383.82115173339844, 710.0169677734375]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
105,29.166607000661315,2.580117999968934,5,"[4, 1, 2, 12, 13]","[[1577.959228515625, 215.07351684570312, 1818.545654296875, 890.6319580078125], [1109.0262451171875, 330.5227355957031, 1307.9720458984375, 754.974853515625], [1334.910400390625, 319.79925537109375, 1579.6680908203125, 903.292236328125], [465.7021484375, 420.82708740234375, 591.4129028320312, 713.5186157226562], [334.2414855957031, 447.26214599609375, 435.7627258300781, 711.6001586914062]]","[0.9211442470550537, 0.9139926433563232, 0.9110561609268188, 0.8279746770858765, 0.7783505320549011]","[[1698.25244140625, 890.6319580078125], [1208.4991455078125, 754.974853515625], [1457.2892456054688, 903.292236328125], [528.5575256347656, 713.5186157226562], [385.0021057128906, 711.6001586914062]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
106,28.870829999505077,2.591488999314606,5,"[4, 1, 2, 12, 13]","[[1570.1654052734375, 215.62924194335938, 1802.5552978515625, 896.7037963867188], [1116.4542236328125, 333.6718444824219, 1324.8770751953125, 752.4843139648438], [1322.981689453125, 314.0979309082031, 1580.0340576171875, 907.4293212890625], [466.80438232421875, 422.8420715332031, 592.8890991210938, 713.0093994140625], [332.94244384765625, 451.8677978515625, 439.28582763671875, 711.4451293945312]]","[0.9038499593734741, 0.8991844058036804, 0.8977459073066711, 0.8396655321121216, 0.7301592826843262]","[[1686.3603515625, 896.7037963867188], [1220.6656494140625, 752.4843139648438], [1451.5078735351562, 907.4293212890625], [529.8467407226562, 713.0093994140625], [386.1141357421875, 711.4451293945312]]",219201536,204652544,219201536,576,yolo26s_576_hq.hef,MOT17-09
