frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
71,76.0566379994998,10.264537000693963,7,"[1, 2, 20, 17, 3, 10, 8]","[[402.23321533203125, 331.60504150390625, 489.5141906738281, 555.106201171875], [100.36640930175781, 548.5499877929688, 178.44815063476562, 795.2039794921875], [996.2432861328125, 188.7527313232422, 1059.724853515625, 365.53021240234375], [380.16778564453125, 906.132568359375, 491.6942138671875, 1079.9659423828125], [1720.8074951171875, 459.26336669921875, 1793.7945556640625, 668.2271728515625], [481.0155029296875, 191.23684692382812, 571.5607299804688, 388.8489685058594], [1352.698486328125, 570.4078369140625, 1454.9866943359375, 815.5470581054688]]","[0.8185334801673889, 0.7553961873054504, 0.6728485226631165, 0.5283364057540894, 0.4395983815193176, 0.36212748289108276, 0.3050856590270996]","[[445.8737030029297, 555.106201171875], [139.40727996826172, 795.2039794921875], [1027.9840698242188, 365.53021240234375], [435.9309997558594, 1079.9659423828125], [1757.301025390625, 668.2271728515625], [526.2881164550781, 388.8489685058594], [1403.8425903320312, 815.5470581054688]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
72,76.25127800019982,12.327549000474392,8,"[1, 2, 17, 20, 5, 10, 3, 8]","[[403.12628173828125, 330.6512451171875, 489.4098205566406, 555.214599609375], [100.01235961914062, 548.5888671875, 179.02330017089844, 795.41455078125], [378.6109313964844, 905.13232421875, 491.4533386230469, 1080.0], [995.9744262695312, 189.40411376953125, 1058.1158447265625, 365.5726318359375], [772.8897705078125, 205.44003295898438, 866.5339965820312, 367.2395324707031], [481.3934326171875, 193.57147216796875, 573.6705932617188, 387.8495788574219], [1719.5841064453125, 458.776123046875, 1793.89111328125, 668.9364624023438], [1353.0482177734375, 569.3159790039062, 1453.439453125, 812.5611572265625]]","[0.8184664249420166, 0.781452476978302, 0.6350392699241638, 0.6336451768875122, 0.5811449885368347, 0.5573648810386658, 0.4973798096179962, 0.3544697165489197]","[[446.26805114746094, 555.214599609375], [139.51782989501953, 795.41455078125], [435.0321350097656, 1080.0], [1027.0451354980469, 365.5726318359375], [819.7118835449219, 367.2395324707031], [527.5320129394531, 387.8495788574219], [1756.7376098632812, 668.9364624023438], [1403.2438354492188, 812.5611572265625]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
73,77.76823600033822,11.425029999372782,9,"[1, 2, 17, 20, 5, 10, 3, 21, 8]","[[404.32177734375, 330.2953796386719, 490.7992858886719, 556.5323486328125], [100.16814422607422, 548.5762329101562, 178.79144287109375, 795.2564697265625], [378.1026611328125, 904.123046875, 491.1290283203125, 1079.86181640625], [995.5952758789062, 189.53012084960938, 1056.0341796875, 368.4229736328125], [769.8139038085938, 204.12168884277344, 867.8781127929688, 367.4837646484375], [482.39044189453125, 193.8111572265625, 573.8010864257812, 388.1291809082031], [1720.3773193359375, 458.00469970703125, 1794.424560546875, 669.30810546875], [1181.2313232421875, 967.4020385742188, 1267.04541015625, 1079.8548583984375], [1353.2503662109375, 569.4263305664062, 1454.5782470703125, 814.7262573242188]]","[0.8172180652618408, 0.7639145255088806, 0.748624324798584, 0.6073334217071533, 0.49377331137657166, 0.4727027118206024, 0.3933546543121338, 0.3847217857837677, 0.2676338255405426]","[[447.56053161621094, 556.5323486328125], [139.47979354858398, 795.2564697265625], [434.6158447265625, 1079.86181640625], [1025.8147277832031, 368.4229736328125], [818.8460083007812, 367.4837646484375], [528.0957641601562, 388.1291809082031], [1757.4009399414062, 669.30810546875], [1224.1383666992188, 1079.8548583984375], [1403.914306640625, 814.7262573242188]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
74,76.22122499924444,11.406644000089727,9,"[1, 2, 17, 20, 10, 21, 5, 8, 3]","[[405.17132568359375, 329.4997253417969, 490.6903076171875, 555.7003784179688], [100.12047576904297, 548.4567260742188, 178.3014678955078, 794.6940307617188], [378.4819641113281, 902.1383056640625, 490.2243957519531, 1079.9822998046875], [994.0277709960938, 190.04110717773438, 1054.7237548828125, 368.8752136230469], [481.6034851074219, 195.07867431640625, 574.12646484375, 388.9725341796875], [1180.3831787109375, 966.7976684570312, 1266.912353515625, 1079.869140625], [767.062744140625, 201.53224182128906, 867.92236328125, 368.41253662109375], [1353.4862060546875, 569.6997680664062, 1452.4483642578125, 814.1358642578125], [1719.11328125, 458.8749694824219, 1793.8990478515625, 669.054931640625]]","[0.8135355710983276, 0.7337359189987183, 0.6428067684173584, 0.6223174929618835, 0.506794273853302, 0.4879729449748993, 0.33819741010665894, 0.3154343068599701, 0.2890477180480957]","[[447.9308166503906, 555.7003784179688], [139.2109718322754, 794.6940307617188], [434.3531799316406, 1079.9822998046875], [1024.3757629394531, 368.8752136230469], [527.8649749755859, 388.9725341796875], [1223.6477661132812, 1079.869140625], [817.4925537109375, 368.41253662109375], [1402.96728515625, 814.1358642578125], [1756.5061645507812, 669.054931640625]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
75,75.83939400137751,10.87126799939142,7,"[1, 2, 17, 21, 20, 10, 3]","[[405.9674072265625, 329.3883056640625, 490.7028503417969, 554.09814453125], [100.505859375, 548.91015625, 178.2142791748047, 795.0841064453125], [379.0532531738281, 902.32861328125, 489.5282897949219, 1079.844482421875], [1179.5262451171875, 966.4536743164062, 1267.54296875, 1079.8837890625], [994.2000122070312, 190.1177215576172, 1054.5048828125, 370.3114318847656], [479.87628173828125, 196.31137084960938, 574.5932006835938, 389.49169921875], [1719.9652099609375, 457.4530944824219, 1794.0595703125, 668.2767333984375]]","[0.8038949370384216, 0.7376453280448914, 0.7331358790397644, 0.5594238042831421, 0.5577528476715088, 0.49456068873405457, 0.3870313763618469]","[[448.3351287841797, 554.09814453125], [139.36006927490234, 795.0841064453125], [434.290771484375, 1079.844482421875], [1223.5346069335938, 1079.8837890625], [1024.3524475097656, 370.3114318847656], [527.2347412109375, 389.49169921875], [1757.0123901367188, 668.2767333984375]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
76,73.46017800045956,12.71620299849019,9,"[1, 2, 17, 21, 20, 3, 8, 10, 5]","[[405.4947204589844, 329.2362060546875, 490.5356140136719, 554.0394287109375], [99.33389282226562, 549.1126708984375, 178.4629669189453, 795.0198364257812], [379.4056701660156, 898.8460083007812, 489.410400390625, 1079.763916015625], [1178.8994140625, 966.095947265625, 1268.2298583984375, 1079.89697265625], [994.0054321289062, 190.23049926757812, 1053.1650390625, 367.3797302246094], [1719.3426513671875, 457.5420227050781, 1793.68603515625, 667.928955078125], [1352.3936767578125, 570.7978515625, 1450.353515625, 807.7688598632812], [481.314697265625, 197.23252868652344, 574.2135009765625, 390.45428466796875], [763.735595703125, 195.49923706054688, 870.4495239257812, 366.1461486816406]]","[0.8046185374259949, 0.7584800720214844, 0.6914153695106506, 0.5601859092712402, 0.5271846055984497, 0.45715081691741943, 0.4163309931755066, 0.41524869203567505, 0.32930293679237366]","[[448.0151672363281, 554.0394287109375], [138.89842987060547, 795.0198364257812], [434.4080352783203, 1079.763916015625], [1223.5646362304688, 1079.89697265625], [1023.5852355957031, 367.3797302246094], [1756.5143432617188, 667.928955078125], [1401.3735961914062, 807.7688598632812], [527.7640991210938, 390.45428466796875], [817.0925598144531, 366.1461486816406]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
77,79.80687300005229,11.626076000538887,8,"[1, 17, 2, 21, 10, 20, 3, 8]","[[406.1881408691406, 329.0163269042969, 490.8604736328125, 554.9524536132812], [381.53118896484375, 896.1644287109375, 487.9795837402344, 1080.0], [99.1700210571289, 548.913330078125, 177.94973754882812, 794.553466796875], [1178.6954345703125, 964.9213256835938, 1268.3228759765625, 1079.9144287109375], [482.26806640625, 200.04710388183594, 574.4253540039062, 390.3207092285156], [990.9053344726562, 190.28868103027344, 1052.5736083984375, 368.41363525390625], [1719.011962890625, 456.5800476074219, 1793.584716796875, 667.1796264648438], [1352.7520751953125, 571.9378662109375, 1452.6661376953125, 813.4444580078125]]","[0.7971681952476501, 0.7671040892601013, 0.7434207201004028, 0.6855326294898987, 0.5803160667419434, 0.5721070170402527, 0.3582298457622528, 0.302001953125]","[[448.52430725097656, 554.9524536132812], [434.75538635253906, 1080.0], [138.55987930297852, 794.553466796875], [1223.5091552734375, 1079.9144287109375], [528.3467102050781, 390.3207092285156], [1021.7394714355469, 368.41363525390625], [1756.29833984375, 667.1796264648438], [1402.7091064453125, 813.4444580078125]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
78,80.8355399985885,10.833976000867551,7,"[1, 17, 21, 2, 10, 20, 3]","[[406.8667907714844, 327.661865234375, 491.62994384765625, 555.4249877929688], [381.66839599609375, 892.4375610351562, 487.5370788574219, 1079.592529296875], [1177.9996337890625, 964.90869140625, 1266.9210205078125, 1079.8953857421875], [99.05133819580078, 548.4414672851562, 178.27813720703125, 794.5712280273438], [484.1758728027344, 200.6973114013672, 573.8956909179688, 392.285400390625], [990.926513671875, 190.3887481689453, 1051.40869140625, 368.5948486328125], [1718.59814453125, 457.4556579589844, 1794.0089111328125, 667.2413330078125]]","[0.7950602769851685, 0.7926947474479675, 0.7598921060562134, 0.7461237907409668, 0.5876778364181519, 0.5417566895484924, 0.3706372082233429]","[[449.2483673095703, 555.4249877929688], [434.6027374267578, 1079.592529296875], [1222.4603271484375, 1079.8953857421875], [138.66473770141602, 794.5712280273438], [529.0357818603516, 392.285400390625], [1021.1676025390625, 368.5948486328125], [1756.3035278320312, 667.2413330078125]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
79,74.57884799987369,10.909498001637985,8,"[17, 1, 2, 21, 10, 20, 3, 8]","[[384.08740234375, 888.2183227539062, 487.552734375, 1079.50732421875], [407.5669250488281, 327.7499694824219, 491.04486083984375, 554.0144653320312], [99.9023208618164, 548.2962646484375, 178.3188934326172, 794.9984130859375], [1178.52490234375, 964.3036499023438, 1266.1241455078125, 1079.931396484375], [485.0823974609375, 204.59616088867188, 575.3082275390625, 394.05975341796875], [989.9193115234375, 190.60086059570312, 1050.7642822265625, 369.2564392089844], [1718.73291015625, 457.5259094238281, 1794.2197265625, 666.8817138671875], [1352.7266845703125, 573.7952880859375, 1452.86865234375, 816.0100708007812]]","[0.7993273735046387, 0.796099066734314, 0.7514762878417969, 0.695647656917572, 0.5950357913970947, 0.44461551308631897, 0.39616212248802185, 0.3677038848400116]","[[435.820068359375, 1079.50732421875], [449.30589294433594, 554.0144653320312], [139.1106071472168, 794.9984130859375], [1222.3245239257812, 1079.931396484375], [530.1953125, 394.05975341796875], [1020.341796875, 369.2564392089844], [1756.476318359375, 666.8817138671875], [1402.7976684570312, 816.0100708007812]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
80,75.6206400001247,11.097991999122314,8,"[17, 1, 2, 21, 10, 20, 8, 3]","[[385.0469055175781, 884.535400390625, 488.2135009765625, 1079.380859375], [409.4794921875, 326.36956787109375, 491.21551513671875, 554.4481201171875], [100.36919403076172, 548.40087890625, 178.4458770751953, 794.4419555664062], [1177.1640625, 964.156494140625, 1264.73388671875, 1079.9083251953125], [487.19482421875, 206.88658142089844, 576.2457885742188, 396.51483154296875], [989.7799682617188, 189.8949432373047, 1049.70703125, 371.3053283691406], [1353.44140625, 572.9906005859375, 1455.9835205078125, 816.6040649414062], [1719.068359375, 457.7287292480469, 1794.7791748046875, 667.2040405273438]]","[0.8064731359481812, 0.7999826073646545, 0.7348760366439819, 0.728721559047699, 0.5556789040565491, 0.4506394863128662, 0.41329479217529297, 0.3580496311187744]","[[436.6302032470703, 1079.380859375], [450.3475036621094, 554.4481201171875], [139.40753555297852, 794.4419555664062], [1220.948974609375, 1079.9083251953125], [531.7203063964844, 396.51483154296875], [1019.7434997558594, 371.3053283691406], [1404.7124633789062, 816.6040649414062], [1756.9237670898438, 667.2040405273438]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
81,78.10819199949037,12.013270999887027,8,"[17, 1, 2, 21, 10, 8, 3, 20]","[[386.12298583984375, 880.9190673828125, 487.89031982421875, 1079.5009765625], [409.763916015625, 324.95654296875, 491.5213317871094, 551.1683959960938], [100.62262725830078, 547.8746337890625, 178.49716186523438, 794.3328247070312], [1178.4586181640625, 963.5697631835938, 1264.2548828125, 1079.8533935546875], [488.84326171875, 206.60662841796875, 579.323486328125, 397.734375], [1352.8099365234375, 573.3629150390625, 1453.2569580078125, 810.949951171875], [1719.3275146484375, 457.9376525878906, 1794.143798828125, 666.9745483398438], [988.2205810546875, 189.35214233398438, 1047.5269775390625, 370.9323425292969]]","[0.8359152674674988, 0.7994526028633118, 0.7580681443214417, 0.7477719187736511, 0.6151742935180664, 0.5165845155715942, 0.49447101354599, 0.47403451800346375]","[[437.00665283203125, 1079.5009765625], [450.6426239013672, 551.1683959960938], [139.55989456176758, 794.3328247070312], [1221.3567504882812, 1079.8533935546875], [534.0833740234375, 397.734375], [1403.033447265625, 810.949951171875], [1756.7356567382812, 666.9745483398438], [1017.873779296875, 370.9323425292969]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
82,75.95174100060831,12.04847999906633,8,"[17, 1, 2, 10, 21, 8, 20, 3]","[[385.2261657714844, 877.9324340820312, 488.5410461425781, 1079.370361328125], [409.7197265625, 324.1733093261719, 492.54205322265625, 550.0603637695312], [100.3812026977539, 548.5650634765625, 178.1509552001953, 794.8102416992188], [490.6111145019531, 206.13796997070312, 578.3704223632812, 398.8104553222656], [1178.152587890625, 963.5455932617188, 1262.490966796875, 1079.822509765625], [1352.0430908203125, 574.0402221679688, 1455.414794921875, 815.7626342773438], [986.8622436523438, 190.44949340820312, 1046.212158203125, 371.6934509277344], [1718.45654296875, 458.63739013671875, 1794.2889404296875, 667.2335205078125]]","[0.8412425518035889, 0.8166719675064087, 0.7676612734794617, 0.6769008636474609, 0.6722251772880554, 0.5808362364768982, 0.578791618347168, 0.4664197564125061]","[[436.88360595703125, 1079.370361328125], [451.1308898925781, 550.0603637695312], [139.2660789489746, 794.8102416992188], [534.4907684326172, 398.8104553222656], [1220.32177734375, 1079.822509765625], [1403.7289428710938, 815.7626342773438], [1016.5372009277344, 371.6934509277344], [1756.3727416992188, 667.2335205078125]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
83,76.46440699863888,10.814601000674884,8,"[17, 1, 2, 10, 21, 20, 8, 3]","[[385.58123779296875, 872.4658203125, 490.2989501953125, 1079.699462890625], [409.67816162109375, 322.47198486328125, 493.5986328125, 546.8724365234375], [100.52252197265625, 548.8826904296875, 178.74351501464844, 794.59423828125], [491.69281005859375, 207.67506408691406, 578.000244140625, 398.83929443359375], [1177.6365966796875, 963.2988891601562, 1261.968505859375, 1079.8385009765625], [985.5494995117188, 190.99224853515625, 1045.264404296875, 370.7367858886719], [1352.417236328125, 572.555419921875, 1454.4007568359375, 814.4722290039062], [1720.1551513671875, 459.4764709472656, 1793.9786376953125, 667.063720703125]]","[0.8360491394996643, 0.8146416544914246, 0.7790884971618652, 0.6781835556030273, 0.6360272765159607, 0.5500562787055969, 0.5267840623855591, 0.4542635977268219]","[[437.9400939941406, 1079.699462890625], [451.6383972167969, 546.8724365234375], [139.63301849365234, 794.59423828125], [534.8465270996094, 398.83929443359375], [1219.8025512695312, 1079.8385009765625], [1015.4069519042969, 370.7367858886719], [1403.4089965820312, 814.4722290039062], [1757.06689453125, 667.063720703125]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
84,79.93552100015222,11.17169200006174,8,"[17, 2, 1, 10, 21, 20, 8, 3]","[[385.6446533203125, 870.3392333984375, 491.10491943359375, 1080.0], [100.53460693359375, 549.2473754882812, 178.61476135253906, 795.0767822265625], [412.01678466796875, 320.083251953125, 494.1209411621094, 543.972412109375], [493.31024169921875, 209.35719299316406, 576.5617065429688, 399.9337463378906], [1176.7169189453125, 963.1512451171875, 1261.127685546875, 1079.806640625], [983.1649780273438, 191.81246948242188, 1042.966796875, 370.610107421875], [1351.7781982421875, 573.8190307617188, 1455.4652099609375, 817.2598876953125], [1718.4833984375, 459.04888916015625, 1794.5008544921875, 668.5623168945312]]","[0.8114207983016968, 0.765082597732544, 0.7570351362228394, 0.6713811755180359, 0.6398620009422302, 0.5308687686920166, 0.47791680693626404, 0.4542323052883148]","[[438.3747863769531, 1080.0], [139.5746841430664, 795.0767822265625], [453.06886291503906, 543.972412109375], [534.9359741210938, 399.9337463378906], [1218.9223022460938, 1079.806640625], [1013.0658874511719, 370.610107421875], [1403.6217041015625, 817.2598876953125], [1756.4921264648438, 668.5623168945312]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
85,76.3883639992855,10.736943000665633,8,"[17, 1, 2, 21, 10, 8, 20, 3]","[[386.4747009277344, 868.218017578125, 492.9657287597656, 1079.81201171875], [411.30328369140625, 319.2102355957031, 496.9259948730469, 541.6602783203125], [100.44083404541016, 549.2801513671875, 178.50332641601562, 794.5838623046875], [1175.165283203125, 962.9064331054688, 1259.115966796875, 1079.7880859375], [494.21685791015625, 210.50851440429688, 578.5155639648438, 405.6532897949219], [1351.3660888671875, 574.6805419921875, 1455.2552490234375, 815.9478149414062], [978.0586547851562, 191.06910705566406, 1043.5328369140625, 372.32916259765625], [1719.2962646484375, 458.2302551269531, 1794.2685546875, 667.9765625]]","[0.8175470232963562, 0.7824594974517822, 0.7545008063316345, 0.7196253538131714, 0.6456323862075806, 0.43214017152786255, 0.405030757188797, 0.37717732787132263]","[[439.72021484375, 1079.81201171875], [454.11463928222656, 541.6602783203125], [139.4720802307129, 794.5838623046875], [1217.140625, 1079.7880859375], [536.3662109375, 405.6532897949219], [1403.3106689453125, 815.9478149414062], [1010.7957458496094, 372.32916259765625], [1756.7824096679688, 667.9765625]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
86,77.01301300039631,10.770693001177278,8,"[17, 1, 2, 21, 10, 20, 3, 8]","[[385.93096923828125, 865.7949829101562, 493.719970703125, 1080.0], [413.0699462890625, 317.7038269042969, 496.9077453613281, 538.9285888671875], [100.05982208251953, 549.3080444335938, 178.7059783935547, 794.3760375976562], [1174.314697265625, 962.6453857421875, 1258.501708984375, 1079.7852783203125], [496.33843994140625, 211.80712890625, 580.1615600585938, 403.117431640625], [977.0535278320312, 191.63922119140625, 1042.5479736328125, 372.7927551269531], [1719.1904296875, 458.1688537597656, 1794.122314453125, 667.7288818359375], [1351.1640625, 573.8274536132812, 1456.3192138671875, 818.8428344726562]]","[0.7899091839790344, 0.7645623087882996, 0.7350183725357056, 0.7027040123939514, 0.6189178824424744, 0.4287601411342621, 0.32564201951026917, 0.25937288999557495]","[[439.8254699707031, 1080.0], [454.9888458251953, 538.9285888671875], [139.3829002380371, 794.3760375976562], [1216.408203125, 1079.7852783203125], [538.25, 403.117431640625], [1009.8007507324219, 372.7927551269531], [1756.6563720703125, 667.7288818359375], [1403.7416381835938, 818.8428344726562]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
87,75.7193389999884,10.238339000352426,7,"[17, 1, 2, 21, 10, 3, 8]","[[387.0843505859375, 865.3162231445312, 496.2220764160156, 1079.656494140625], [412.79742431640625, 316.5130310058594, 497.4150390625, 537.906982421875], [101.00590515136719, 549.6563110351562, 178.90960693359375, 794.1189575195312], [1173.283935546875, 961.9163208007812, 1257.47998046875, 1079.762939453125], [495.7725830078125, 211.03070068359375, 580.78662109375, 405.294677734375], [1719.3271484375, 459.0427551269531, 1793.7861328125, 668.1504516601562], [1351.69482421875, 573.8778686523438, 1453.4302978515625, 816.3855590820312]]","[0.813984751701355, 0.7645496129989624, 0.7296221256256104, 0.6561059355735779, 0.5936069488525391, 0.4422336518764496, 0.4128679931163788]","[[441.65321350097656, 1079.656494140625], [455.1062316894531, 537.906982421875], [139.95775604248047, 794.1189575195312], [1215.3819580078125, 1079.762939453125], [538.2796020507812, 405.294677734375], [1756.556640625, 668.1504516601562], [1402.5625610351562, 816.3855590820312]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
88,75.87783300004958,10.776369999803137,8,"[17, 1, 2, 10, 21, 8, 3, 20]","[[387.31353759765625, 864.1021728515625, 496.63897705078125, 1079.7110595703125], [414.6192932128906, 316.0927429199219, 499.3182373046875, 536.0786743164062], [100.7581787109375, 549.705078125, 178.74549865722656, 794.5096435546875], [496.4908142089844, 211.5640106201172, 581.9434204101562, 403.79876708984375], [1172.5975341796875, 961.69775390625, 1254.40234375, 1079.5966796875], [1351.6148681640625, 574.5745239257812, 1454.004150390625, 817.6386108398438], [1719.364013671875, 458.95684814453125, 1794.1593017578125, 667.6162719726562], [974.799072265625, 193.52711486816406, 1040.4727783203125, 375.0637512207031]]","[0.7939562201499939, 0.7700166702270508, 0.7269055843353271, 0.5544763803482056, 0.5529044270515442, 0.4466422498226166, 0.41826164722442627, 0.41066280007362366]","[[441.97625732421875, 1079.7110595703125], [456.96876525878906, 536.0786743164062], [139.75183868408203, 794.5096435546875], [539.2171173095703, 403.79876708984375], [1213.4999389648438, 1079.5966796875], [1402.8095092773438, 817.6386108398438], [1756.7616577148438, 667.6162719726562], [1007.6359252929688, 375.0637512207031]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
89,76.12549399891577,11.474666000140132,7,"[17, 1, 2, 21, 10, 3, 20]","[[388.3083190917969, 862.8176879882812, 496.3849792480469, 1080.0], [414.5833435058594, 315.41424560546875, 499.6091003417969, 535.90380859375], [100.88138580322266, 549.9232788085938, 178.82054138183594, 795.6235961914062], [1171.7764892578125, 960.21923828125, 1252.1729736328125, 1079.5687255859375], [496.1680603027344, 211.38357543945312, 583.2694091796875, 402.5494384765625], [1718.931884765625, 458.9193420410156, 1793.953369140625, 668.078857421875], [974.48486328125, 193.688720703125, 1040.338623046875, 375.6319580078125]]","[0.8003086447715759, 0.7709676623344421, 0.7269203662872314, 0.5624968409538269, 0.5562540888786316, 0.46401247382164, 0.3775695562362671]","[[442.3466491699219, 1080.0], [457.0962219238281, 535.90380859375], [139.8509635925293, 795.6235961914062], [1211.9747314453125, 1079.5687255859375], [539.7187347412109, 402.5494384765625], [1756.442626953125, 668.078857421875], [1007.4117431640625, 375.6319580078125]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
90,78.37637400007225,11.41466599983687,8,"[17, 1, 2, 21, 3, 10, 8, 20]","[[388.2798767089844, 861.899169921875, 495.9707946777344, 1080.0], [416.0146484375, 314.31781005859375, 498.3940124511719, 535.60009765625], [100.77142333984375, 549.5974731445312, 179.29458618164062, 795.039794921875], [1170.582763671875, 958.7203979492188, 1250.6123046875, 1079.594970703125], [1719.0687255859375, 459.4356689453125, 1793.297119140625, 667.7902221679688], [497.48736572265625, 211.6619110107422, 583.87744140625, 405.3667907714844], [1351.175048828125, 574.7940673828125, 1451.9195556640625, 813.843505859375], [974.1189575195312, 193.97962951660156, 1039.799560546875, 377.0964050292969]]","[0.8211484551429749, 0.7689682841300964, 0.7644340991973877, 0.5980004668235779, 0.5576235055923462, 0.48339954018592834, 0.4338251054286957, 0.33696410059928894]","[[442.1253356933594, 1080.0], [457.20433044433594, 535.60009765625], [140.0330047607422, 795.039794921875], [1210.5975341796875, 1079.594970703125], [1756.1829223632812, 667.7902221679688], [540.6824035644531, 405.3667907714844], [1401.5473022460938, 813.843505859375], [1006.9592590332031, 377.0964050292969]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
91,73.86221799970372,10.44631200056756,8,"[17, 1, 2, 21, 3, 10, 8, 20]","[[388.61041259765625, 859.947021484375, 496.1531982421875, 1080.0], [416.5843505859375, 312.00982666015625, 500.2909851074219, 535.9197998046875], [100.57766723632812, 549.8123168945312, 179.46763610839844, 795.001220703125], [1170.4754638671875, 957.306396484375, 1250.348876953125, 1079.6484375], [1718.6964111328125, 459.94610595703125, 1793.515380859375, 668.0237426757812], [500.5198059082031, 211.86578369140625, 584.737060546875, 405.78814697265625], [1351.3985595703125, 574.032470703125, 1447.7509765625, 807.1836547851562], [974.1278076171875, 196.51023864746094, 1038.1446533203125, 377.55224609375]]","[0.8442811965942383, 0.7898816466331482, 0.7502742409706116, 0.6590555310249329, 0.4958563446998596, 0.4430045187473297, 0.40493354201316833, 0.3710668385028839]","[[442.3818054199219, 1080.0], [458.4376678466797, 535.9197998046875], [140.02265167236328, 795.001220703125], [1210.4121704101562, 1079.6484375], [1756.1058959960938, 668.0237426757812], [542.6284332275391, 405.78814697265625], [1399.5747680664062, 807.1836547851562], [1006.13623046875, 377.55224609375]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
92,74.8551030010276,10.181878998992033,8,"[17, 1, 2, 21, 10, 3, 8, 20]","[[389.5626220703125, 858.0400390625, 495.65966796875, 1080.0], [416.08477783203125, 311.4054260253906, 500.8716125488281, 536.852783203125], [100.95578002929688, 549.849853515625, 179.18772888183594, 795.2849731445312], [1169.5704345703125, 956.8410034179688, 1249.155029296875, 1079.665771484375], [499.0279541015625, 215.90069580078125, 586.2198486328125, 406.783935546875], [1719.977783203125, 459.49334716796875, 1793.7747802734375, 667.829833984375], [1351.552978515625, 573.5516967773438, 1450.665771484375, 810.7225952148438], [972.5031127929688, 196.14535522460938, 1037.74072265625, 379.2864990234375]]","[0.8377881050109863, 0.7729784846305847, 0.7321497797966003, 0.5316216349601746, 0.4767150580883026, 0.45561468601226807, 0.39654284715652466, 0.37234392762184143]","[[442.61114501953125, 1080.0], [458.4781951904297, 536.852783203125], [140.0717544555664, 795.2849731445312], [1209.3627319335938, 1079.665771484375], [542.6239013671875, 406.783935546875], [1756.8762817382812, 667.829833984375], [1401.109375, 810.7225952148438], [1005.1219177246094, 379.2864990234375]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
93,73.57497200064245,10.722983999585267,8,"[17, 1, 21, 3, 2, 10, 8, 20]","[[390.08355712890625, 854.7489013671875, 497.0960998535156, 1080.0], [417.14605712890625, 310.70684814453125, 501.62744140625, 536.48095703125], [1169.0576171875, 956.1240234375, 1248.05322265625, 1079.695556640625], [1719.1497802734375, 459.1427001953125, 1793.33837890625, 667.0906982421875], [100.7662353515625, 549.7462158203125, 179.12698364257812, 795.66845703125], [500.34173583984375, 217.25091552734375, 587.4187622070312, 406.72857666015625], [1350.847900390625, 574.1577758789062, 1447.442138671875, 805.0223388671875], [972.6011962890625, 196.31710815429688, 1037.2091064453125, 382.4347229003906]]","[0.8459804654121399, 0.7820242643356323, 0.65582674741745, 0.5562853813171387, 0.5472102761268616, 0.5040008425712585, 0.4541815519332886, 0.37441781163215637]","[[443.58982849121094, 1080.0], [459.3867492675781, 536.48095703125], [1208.555419921875, 1079.695556640625], [1756.2440795898438, 667.0906982421875], [139.9466094970703, 795.66845703125], [543.8802490234375, 406.72857666015625], [1399.14501953125, 805.0223388671875], [1004.9051513671875, 382.4347229003906]]",1158098944,1146019840,1158098944,576,yolo26n_576_hq.engine,MOT17-04
